自古有國家者之所慎重也,0.6878098845481873,3,0.6696195602416992,2,0.6692252159118652,1
轉至煙花巷張行首家報知,0.7545552253723145,11,0.7309625744819641,9,0.7028199434280396,12
道家不須,0.717502772808075,7,0.7109871506690979,9,0.6889905333518982,8
被舊家巢燕,0.7248864769935608,8,0.723026692867279,9,0.7100695967674255,4
小的到家對俺奶奶說,0.8002176880836487,3,0.7521493434906006,1,0.7512996792793274,4
料理家事,0.6836454272270203,3,0.6547799110412598,16,0.6361784934997559,2
是他家祖傳的,0.7879647016525269,9,0.7696264386177063,14,0.7677686214447021,1
漁翁不謂其出家人不宜食魚,0.6255989670753479,9,0.6225593090057373,2,0.6110907196998596,16
恰好郗家的嬌枝小姐遣青衣小婢送賀禮至,0.7727768421173096,8,0.7521485090255737,14,0.7442395687103271,9
哨黨衝家,0.6233938336372375,8,0.6167875528335571,9,0.5996774435043335,14
有志國家事,0.6854442358016968,7,0.6700008511543274,3,0.6591998338699341,12
你門首上下幾家,0.6529773473739624,9,0.6284707188606262,8,0.6139730215072632,11
但恨家寒,0.7232214212417603,16,0.6891765594482422,2,0.6818726658821106,3
你老人家只知念經拜佛,0.780532956123352,1,0.7439013719558716,3,0.6986046433448792,7
大家商議捉奸,0.7143027186393738,1,0.6819148063659668,3,0.6647719740867615,10
不知在誰家來,0.7863047122955322,4,0.7622520327568054,1,0.7602846026420593,3
一凡家主告奴僕盜財物奴僕告家主奸妻女多系誣捏不要輕准,0.7766082286834717,3,0.7710041403770447,1,0.7359327673912048,16
你在家也懶於這營生,0.8573627471923828,3,0.7427825331687927,1,0.7411971092224121,2
只見間壁一個大戶人家門首,0.7660033106803894,1,0.7636924982070923,3,0.7192171812057495,2
悄悄走到家裡有何難事,0.8307773470878601,3,0.7780439257621765,1,0.7553144693374634,4
及官豪勢要之家,0.6666067242622375,9,0.6255053877830505,8,0.6165066361427307,16
難將妻子共移家清霜樹裏黃梅縣曉日江頭白板槎,0.7072122693061829,4,0.6959457397460938,5,0.6914640069007874,2
剖破藩籬即成大家,0.6455433368682861,9,0.6224567890167236,8,0.6070315837860107,16
家奴撥置,0.5932761430740356,15,0.5835897326469421,16,0.5725849866867065,8
家產田園盡付與女婿,0.4374764561653137,8,0.43039754033088684,9,0.39426231384277344,16
劉家花羞女死半年,0.7545164227485657,14,0.7388465404510498,8,0.7270437479019165,16
家資巨萬,0.38442203402519226,9,0.3683166205883026,8,0.3556508421897888,16
家事或饒裕否,0.5430810451507568,16,0.5393149256706238,8,0.513154923915863,9
意心身家國天下,0.6875663995742798,2,0.6843159794807434,3,0.6835028529167175,4
其有能理官如家乎,0.6811472773551941,2,0.6798632740974426,8,0.6795551776885986,16
不管我家餓死,0.7597582340240479,8,0.7393248677253723,5,0.7374588847160339,4
隨為我國家岐陽王所襲,0.7142012715339661,9,0.6524235010147095,13,0.6519070267677307,8
真個是合家歡樂,0.7499091029167175,3,0.7268234491348267,2,0.726411759853363,1
見丈人趙大急急忙忙走到家來,0.8234243392944336,3,0.7835160493850708,4,0.7783017158508301,1
治家有法,0.6738896369934082,2,0.671769917011261,9,0.6705213189125061,3
一奸豪勢要及軍民人等擅造二桅以上違式大船將帶違禁貨物下海前往番國買賣潛通海賊同謀結聚及為響導劫掠良民者正犯處斬梟示全家發邊衛,0.7275357842445374,9,0.72412109375,1,0.7235890626907349,2
我家裡原無家小,0.789129376411438,3,0.7800830602645874,1,0.758468508720398,2
老而後出家者也,0.6548855304718018,3,0.6445634365081787,2,0.6372095942497253,9
有家置五鍋十鍋者,0.7149938941001892,9,0.7097432613372803,8,0.6812692284584045,3
欲得而家焉,0.6780031323432922,2,0.6520536541938782,4,0.6427876949310303,5
他日役滿家居,0.7462899684906006,3,0.7212504744529724,16,0.717880129814148,2
五代時名畫家也,0.7374064922332764,7,0.6691881418228149,3,0.6634687781333923,1
書家訛為甘木,0.699350118637085,9,0.6958727240562439,8,0.6799127459526062,7
目擊朱常在趙完家行兇,0.7412289381027222,4,0.728252649307251,3,0.7241288423538208,5
令家人遍處尋覓,0.6551374793052673,16,0.6412432193756104,8,0.6269689202308655,15
此吾姻家,0.6293288469314575,9,0.6246289610862732,8,0.6106919646263123,17
故金陵民家女,0.7356183528900146,14,0.6870237588882446,8,0.6678235530853271,16
其家為盜入西廂,0.756041944026947,4,0.7439408302307129,3,0.7325056195259094,1
只見一家樓上推開窗,0.7760265469551086,9,0.7754836082458496,11,0.7740161418914795,1
這兩股家業盡歸於我,0.7632753252983093,1,0.7546894550323486,3,0.7324469685554504,2
某家新果,0.7259446382522583,11,0.7247623801231384,9,0.6880130767822266,10
小娘子何等人家,0.6521568894386292,17,0.6433061957359314,8,0.6088317036628723,14
渾家陸氏,0.7268144488334656,14,0.7219823002815247,9,0.7199320793151855,1
形似家葡萄,0.7282649874687195,15,0.720864474773407,16,0.7049838900566101,8
此釵鈿多是我家物,0.7445613741874695,8,0.7428635358810425,4,0.7393750548362732,5
半午後到鄧氏家道,0.7415211200714111,14,0.7349896430969238,1,0.7165949940681458,3
家中一個小廝,0.3693901598453522,8,0.3550608158111572,16,0.34632837772369385,15
假寫家書,0.7151489853858948,16,0.713017463684082,8,0.6981759071350098,15
國家二百年來重熙累合,0.6993294954299927,3,0.6958255767822266,1,0.6710579991340637,2
吏請家諱,0.6713480353355408,16,0.6543266177177429,8,0.6358197331428528,9
傅伙計見平安兒一夜不來家,0.6125298738479614,8,0.573467493057251,6,0.5700036883354187,5
氣決將離易時危小歇難悲歡人兩世夢覺日三竿雷雨龍思起冰霜歲欲寒家傳良牧譜珍重使君灘,0.6806075572967529,8,0.6699388027191162,9,0.6523663401603699,14
終不成餓死了我一家罷,0.8694810271263123,1,0.8064894080162048,3,0.7859717607498169,2
橋跨延陵第一家,0.67719966173172,11,0.6756098866462708,9,0.6675544381141663,8
父字與男松郎知之今我於閏四月十三起身至沅州暫住不知何時得交代回家我俸祿俱為貴州做事無得帶回家中凡事儉約凡人家歹,0.7812930345535278,3,0.7506201863288879,4,0.7442035675048828,2
即堂姚循家業,0.6938353180885315,16,0.6866481900215149,14,0.6834446787834167,8
家人來報,0.42207393050193787,15,0.41966143250465393,8,0.41134655475616455,16
且拿這游嘴光棍到家裡拷問他出來,0.8201119899749756,3,0.7864802479743958,1,0.73356693983078,2
喬木不知年茒堂鎖晝煙人疑揚子宅門有米家船隱跡山南霧將雛冀北天晚成良有會莫自惜華顛,0.770751416683197,8,0.7328323721885681,9,0.7162408828735352,14
昔年梅墅鎖研舊羨爾交情久益新蚤擅雕蟲仍數厄因貪訓鯉更家貧那知鸞鳳星辰化頓令龍蛇卜讖真即使過君終挂劍子牙能不轉傷神,0.7124635577201843,2,0.7111859917640686,16,0.7090936899185181,3
那家就先來接他,0.7825270891189575,11,0.7683504819869995,8,0.7539181113243103,9
火底仕僧家奴亦不刺金伯顏撒都魯丁阿散泰定間任,0.7198129892349243,16,0.6933465003967285,14,0.6868523359298706,8
急娶月仙來家,0.6666300892829895,8,0.6237911581993103,14,0.6195204257965088,16
竟是誰家之天下,0.783748984336853,9,0.7653288841247559,1,0.7508296966552734,2
叵奈這村落人家行善的少,0.7293959259986877,8,0.697732150554657,14,0.6942620873451233,1
常人家業從容,0.7603824138641357,3,0.7337673902511597,1,0.7217925786972046,2
一日偶問其家所為業,0.755765438079834,3,0.7437252402305603,1,0.7306494116783142,16
即命家僮請幾個左鄰,0.7696346640586853,16,0.7421504259109497,3,0.7085387110710144,1
嬸嬸在家,0.6656195521354675,16,0.6510398983955383,4,0.6469614505767822,8
只為家主公要賣弄豪華,0.7334471940994263,9,0.732519268989563,16,0.7202721238136292,8
少家貧,0.6955099105834961,16,0.6785188317298889,3,0.6596332788467407,2
有子遺於家,0.5955092906951904,16,0.5840003490447998,9,0.5724661946296692,8
則兒家之祥也,0.7261307239532471,8,0.7184016704559326,3,0.7117745280265808,2
我老人家肚裡沒閑事,0.7984296679496765,1,0.7612546682357788,3,0.7090063691139221,7
甚至敗倫傷化奪軍士之妻家丁之色,0.7913552522659302,3,0.7712939381599426,1,0.7469190955162048,2
家圃有蔬果,0.6795595288276672,8,0.6264654397964478,16,0.6183034777641296,15
劉仲泣訴被彭誅殺家屬,0.6861066818237305,1,0.6823140978813171,3,0.6555051803588867,4
因逃回岳丈家,0.6445526480674744,8,0.6431980729103088,9,0.63282310962677,16
休信山家吉與兇,0.6425249576568604,9,0.6112379431724548,16,0.5909685492515564,13
張二家財,0.7402005195617676,9,0.71901935338974,16,0.7190189957618713,1
家人曰,0.5864846706390381,16,0.5648260712623596,8,0.5433813333511353,15
家累是托,0.4092618525028229,8,0.3812505006790161,6,0.3721667230129242,15
診家樞要,0.686854898929596,8,0.6688945889472961,9,0.6638677716255188,16
家故饒,0.4084138572216034,9,0.4018000066280365,8,0.3995775878429413,16
正是家師,0.6990545988082886,16,0.6775540113449097,8,0.6750150322914124,9
父王先歸家國,0.668662965297699,16,0.6530536413192749,2,0.6472681164741516,4
其家因失一老白犬,0.7788821458816528,1,0.7584273219108582,3,0.7181291580200195,4
昨聞陳餘殺張耳家屬,0.6804673075675964,1,0.6752516627311707,3,0.664633572101593,2
有句話奉告你老人家,0.6492112278938293,17,0.6103943586349487,8,0.6086506843566895,7
則遠去家室,0.7418769598007202,3,0.7228594422340393,16,0.7105314135551453,4
荊南岡央及營里張親家,0.701028048992157,14,0.6806113123893738,9,0.670754611492157,8
爭似儂家春最多,0.7039896249771118,8,0.696111261844635,14,0.6683685183525085,5
家中敢有小人了,0.6709288954734802,8,0.6611709594726562,16,0.6359288096427917,9
是隔壁樂三家月臺,0.7638730406761169,11,0.7419934868812561,9,0.7382476925849915,12
旌旗十道出瀛州上將於今尚黑頭已幸彤弓來細柳複煩黃石屬紓籌長纓雲擁山河動甲帳霜寒瘴癘收銅柱聲名君自許漢家豈肯吝封侯,0.7370214462280273,8,0.7178525328636169,9,0.7164414525032043,14
況去家十三年,0.6845924854278564,3,0.6608510613441467,2,0.6576260328292847,4
誆了朱家兄弟,0.76325923204422,9,0.7598973512649536,14,0.7306127548217773,8
要到我家將息,0.7618652582168579,4,0.7553115487098694,3,0.7433202266693115,1
眾家俱起,0.6992452144622803,9,0.6970607042312622,2,0.6904537081718445,13
手持白接䍦撇波下江去知是誰家兒,0.7360590696334839,4,0.7318962216377258,2,0.7204450964927673,1
怎的又叫你家太監送禮來,0.7912542819976807,1,0.7371810078620911,3,0.7131018042564392,14
家貧,0.4239464998245239,16,0.41110754013061523,8,0.3954692780971527,9
後家於莆,0.6562532782554626,4,0.6507184505462646,3,0.6499359011650085,1
朕帝王家之知不足,0.6889740824699402,2,0.6774840354919434,8,0.6770076155662537,5
到家看你溫師父來了,0.7881941199302673,3,0.7549741268157959,1,0.7478902339935303,2
在家的,0.7547787427902222,3,0.7196977138519287,2,0.716978132724762,4
好管家,0.6768349409103394,7,0.6316315531730652,17,0.6292478442192078,8
遂逃歸家,0.5780686736106873,9,0.5715404152870178,8,0.5708655714988708,16
而安與田任方以貧事家監,0.6461807489395142,3,0.6433585286140442,16,0.6379141211509705,8
愛玉家忘八知之,0.6726695895195007,9,0.6678116321563721,8,0.6211955547332764,7
搬取家小,0.7081472873687744,4,0.7011470794677734,8,0.697740912437439,16
難為老豬一個逐日家擔著走,0.7806611061096191,8,0.7659463882446289,5,0.7262275218963623,9
在城裡鄉宦人家小姐處,0.7429216504096985,3,0.7426224946975708,1,0.7030646800994873,14
國家養士三百年,0.6762283444404602,9,0.6664882898330688,8,0.6387078762054443,14
欲求為公家門婿,0.6966999769210815,9,0.6925366520881653,8,0.6873103976249695,14
伙計家,0.6537376046180725,8,0.628237247467041,17,0.6260820031166077,16
還未來家哩,0.7641222476959229,4,0.7508450150489807,5,0.7141495943069458,6
干預家事,0.7123616933822632,3,0.6956185698509216,16,0.6627616286277771,9
貨與帝王家,0.7285219430923462,8,0.7138048410415649,9,0.6783563494682312,17
抬肩擷肚胃家虛,0.5218790769577026,9,0.5051020979881287,8,0.48961061239242554,16
尸骸現在他家門外,0.8002650141716003,3,0.7800073027610779,1,0.7670210003852844,4
家無蓄者,0.5568007826805115,8,0.5218299031257629,16,0.5056220293045044,15
醫家不知有此,0.6923878788948059,9,0.6829485297203064,7,0.6779717803001404,8
倒教他家去罷,0.7497374415397644,8,0.7270475625991821,9,0.7233654260635376,4
謝了媽媽歸家,0.7045450210571289,4,0.6869195699691772,2,0.6864380240440369,5
本日家宴不提,0.6905465126037598,16,0.6625773906707764,3,0.6479650139808655,14
斯有家也,0.7010875344276428,4,0.6881104111671448,8,0.6790123581886292,9
我家裡也留以留你,0.8073486089706421,3,0.7804770469665527,1,0.7465623021125793,4
家後益貧,0.44465094804763794,8,0.4395264685153961,16,0.426492840051651,9
周家何以得稱,0.7410208582878113,8,0.7391828298568726,9,0.7324308156967163,14
他老人家別的罷了,0.7705175280570984,1,0.7367569208145142,7,0.7365972399711609,3
怎麼家中又有那四位,0.8044012784957886,3,0.7587629556655884,1,0.7393466830253601,16
如今黃官人家道豐足,0.708604097366333,2,0.7058468461036682,1,0.7000569105148315,8
雲閣誰家閟晚香,0.7055184245109558,2,0.6795935034751892,14,0.6785507202148438,1
因家豐富,0.679153561592102,3,0.6558089852333069,16,0.6497107744216919,1
而天下國家將自理也,0.7095345258712769,3,0.6876795291900635,1,0.6678963303565979,2
下後兒孫家計傾,0.7873636484146118,3,0.7694768905639648,1,0.7466221451759338,2
執出家,0.5999037623405457,1,0.5976561903953552,3,0.597076952457428,10
家資巨萬,0.38442203402519226,9,0.3683166205883026,8,0.3556508421897888,16
都要自家愛惜,0.7037177085876465,8,0.6977744698524475,1,0.6966660022735596,9
劉全歸家,0.6134452223777771,4,0.6112135648727417,16,0.6086926460266113,2
翟管家甚是歡喜,0.7559667229652405,3,0.7440385818481445,1,0.713618814945221,16
家私傾散,0.46455925703048706,8,0.4572356045246124,9,0.43016499280929565,6
國破家亡,0.6302365064620972,3,0.6078360080718994,2,0.6058513522148132,1
天秀與董家人並琴童行了數日旱路,0.7902034521102905,16,0.7595841288566589,14,0.7551625370979309,8
五家坐之,0.7871943116188049,13,0.7740498781204224,9,0.7143576741218567,8
舊日的家人像脫歡這一輩的,0.750346302986145,16,0.7150139808654785,3,0.7079166173934937,15
偏你思量家鄉,0.7248473763465881,4,0.717184841632843,16,0.7082555890083313,2
覷山家水幽,0.7418256998062134,8,0.6801522374153137,14,0.6749222278594971,9
好窩藏著養漢掙錢兒與你家使,0.7392545342445374,1,0.7372972965240479,8,0.7337758541107178,4
赴任正千家而來,0.7414510250091553,9,0.6998935341835022,8,0.698084831237793,13
正楊川家也,0.6828303933143616,9,0.6650420427322388,3,0.6591960191726685,1
以四海為家,0.6566696166992188,4,0.6206860542297363,2,0.6189749836921692,9
馬遷採七十二家言而成史記,0.7590326070785522,9,0.676220178604126,12,0.6650140285491943,11
彞倫攸敘室家全,0.6278323531150818,16,0.622185468673706,3,0.617431640625,1
家中百事興,0.46088114380836487,8,0.44166532158851624,9,0.43607813119888306,16
乃伴婦至其家,0.6916084289550781,3,0.6899115443229675,8,0.6881722211837769,4
孩兒回家,0.719804048538208,4,0.6868725419044495,5,0.6712527275085449,8
拘喚潘渾家並潘有廉父子四人,0.7143118977546692,8,0.6826121807098389,16,0.6671276688575745,14
諸家未見此一種,0.7251671552658081,9,0.6688609719276428,13,0.6647109389305115,1
奴家才學上頭顱,0.7195318937301636,1,0.7137420773506165,9,0.7073730826377869,8
舊家氣骨猶存,0.6769846677780151,4,0.6768363118171692,5,0.674610435962677,9
我家是毫州毫水縣人,0.7650480270385742,1,0.7329875826835632,3,0.720169186592102,4
漢家爭道孝文明左右臨朝問亦輕健灌但知讒賈誼,0.6817041635513306,9,0.6541104912757874,8,0.650658130645752,14
而家居若將終身焉,0.7661173343658447,3,0.7347355484962463,2,0.7009430527687073,1
家故巨富,0.4425315260887146,9,0.4399145543575287,8,0.43161627650260925,16
春回綠野家家酒,0.7315936088562012,2,0.7020760178565979,4,0.6923354864120483,8
古廟店家都是化現假設,0.7205613255500793,11,0.695073127746582,12,0.6942782998085022,8
家人驗其非鬼,0.5099315047264099,16,0.49140074849128723,8,0.4712967872619629,15
你到舅家,0.7050421833992004,8,0.6939550638198853,14,0.6895407438278198,4
家玉幼好擊劍,0.6179236173629761,16,0.5909118056297302,8,0.574523389339447,15
美都即到家對母親說了,0.7992517948150635,3,0.7422516942024231,4,0.7317484021186829,1
觀陸宣公家祠,0.7079482674598694,1,0.703515350818634,14,0.7019380331039429,12
侯家燈火貧家月,0.7698855400085449,1,0.7516900300979614,3,0.7492935657501221,14
何年顧虎頭有此傳家手老夫細摩挲儼似黃子久,0.7122584581375122,9,0.7003032565116882,1,0.696528434753418,14
哭思叔家銀萬,0.6945571899414062,3,0.6788753271102905,1,0.663810670375824,4
五曰不道謂殺一家非死罪三人及支解人若採生造畜蠱毒魘魅,0.7696215510368347,9,0.755551815032959,13,0.7164486050605774,8
空人國家如是速也,0.6750974059104919,9,0.6703853607177734,7,0.667862594127655,13
你好好照顧家室,0.7624089121818542,16,0.7316049337387085,3,0.72055584192276,4
大家說說笑笑,0.7103300094604492,1,0.6843641400337219,3,0.6586574912071228,10
哨馬報宋軍已出剡家灣,0.7389823794364929,14,0.699099063873291,8,0.6957628726959229,16
不辨誰家宇宙,0.7589910626411438,9,0.7353916764259338,4,0.7211087942123413,2
即五家山,0.7349821329116821,9,0.698114275932312,13,0.6943843960762024,14
家有紫玲瓏館,0.5709091424942017,8,0.5659319758415222,9,0.5427271127700806,16
大家勉力一守乎,0.6629801392555237,1,0.6547297239303589,3,0.6464864015579224,2
殺回家救寨,0.6972198486328125,4,0.6899796724319458,2,0.6899468302726746,3
到宣徽家來,0.7344700694084167,4,0.7292486429214478,9,0.724041759967804,3
且說吳月娘有日來家,0.5510761141777039,8,0.5275309681892395,9,0.5126155614852905,16
你師當日出家,0.5865870714187622,2,0.5805261135101318,4,0.5793890357017517,3
家道消乏,0.6604743003845215,8,0.6480163335800171,16,0.6268270015716553,9
問問我家小姐與姐夫賈衙內才好行止,0.7227095365524292,1,0.6806431412696838,3,0.6752601861953735,16
在家將田典得三十兩本錢,0.7134423851966858,3,0.709731936454773,16,0.6997326016426086,9
朝外有一漁家,0.6941542029380798,8,0.5931187868118286,14,0.5858464241027832,11
漢家天子坐甘泉,0.7198325991630554,9,0.7161658406257629,14,0.7066016793251038,8
非大家數,0.6306304931640625,13,0.6201165318489075,8,0.618510901927948,9
偶過一家,0.6841464638710022,8,0.6774213910102844,11,0.6712968945503235,9
自家狠,0.6420987844467163,8,0.6220470070838928,9,0.6128511428833008,14
你只多把些賞賜分送與我家裡人了,0.7648107409477234,1,0.7613635063171387,3,0.703750491142273,2
其甘溫補脾家之元氣,0.6193278431892395,8,0.6030744910240173,9,0.5867322087287903,17
明日死在家下者,0.753600537776947,3,0.7264279723167419,16,0.7060788869857788,1
老年人在家懸念,0.8142272233963013,3,0.7707674503326416,2,0.7477849721908569,1
家產耗散,0.4172469973564148,8,0.3946076035499573,15,0.38667577505111694,16
娼家厭術,0.7772810459136963,8,0.7256926894187927,9,0.6958704590797424,16
把三將家屬,0.6909655928611755,1,0.6900937557220459,4,0.6701149344444275,3
幾多興家來創業,0.7126151323318481,8,0.6674695014953613,9,0.6400607824325562,16
家中大小都知金蓮養女婿,0.47771498560905457,9,0.46950262784957886,8,0.4512258768081665,16
足見為國家憂民之念,0.7254006862640381,3,0.7094916105270386,1,0.6879828572273254,2
明日要回娘家去,0.8012892007827759,3,0.7974952459335327,1,0.7494757771492004,4
公何必家,0.5714992880821228,9,0.5703776478767395,4,0.5669456720352173,8
我問你家主母與何人情厚,0.8103175759315491,1,0.7677692770957947,3,0.7243895530700684,2
卒指道旁民家,0.6995047330856323,8,0.6462201476097107,9,0.6441865563392639,14
文公家禮未嘗條著,0.6920455098152161,9,0.6847866773605347,3,0.68254554271698,14
我格東家姆姆手段高,0.6838718056678772,1,0.6748968958854675,9,0.672437310218811,3
江石如龜甲隱隱浮明沙不障東之水偏驚游子查游子去鄉國長風吹斷霞斷霞只在天游子去無涯泠泠秋已老飄蕩未還家,0.6321447491645813,8,0.5965437293052673,5,0.5953951478004456,4
時家祚中落,0.7129902839660645,3,0.6961944699287415,1,0.6872028708457947,2
隔水清風度落花龐公此處昔為家山虛秀色連疏樹岸遠斜陽帶半沙廬想無基空臥鹿徑應留月尚歸鴉九原可起吾從女採藥同浮汗漫槎,0.7003036737442017,4,0.690102219581604,8,0.6857668161392212,5
家漸饒裕,0.4939720332622528,8,0.46939581632614136,16,0.463533490896225,6
我家聽立,0.7183786630630493,8,0.7079862952232361,14,0.7036446928977966,4
薛家兄弟聚議出兵,0.7428408265113831,9,0.7296384572982788,14,0.721452534198761,8
此人可寧家國,0.7307329177856445,2,0.7284611463546753,3,0.7049988508224487,4
大家張口吐舌,0.6741690039634705,1,0.6357135772705078,13,0.6304397583007812,12
一向只在公家,0.6380292773246765,8,0.6013692617416382,9,0.5619286298751831,16
齊家及國,0.6454506516456604,9,0.6385400891304016,3,0.637111246585846,1
詩禮傳家法,0.6909984350204468,14,0.6903809309005737,8,0.6860914826393127,9
其家居時設心可知也,0.7055526375770569,3,0.6838077902793884,9,0.6830062866210938,8
庾瓊家富於財,0.7112235426902771,3,0.7105417251586914,1,0.6687769889831543,2
這家人是心腹,0.743135929107666,9,0.7176780700683594,8,0.7136693596839905,14
洪勛趙孟傳家鉉翁見,0.6831035017967224,16,0.6498849391937256,8,0.6277617812156677,14
往其家行查的實,0.751410722732544,4,0.7472983598709106,3,0.7364588379859924,9
吾家於院舍設菩薩位,0.7707154750823975,1,0.7538624405860901,3,0.7229503393173218,9
因搜集諸家精要,0.7135952115058899,9,0.6814663410186768,2,0.6704292297363281,3
家富夫亡,0.5071861743927002,8,0.5054898858070374,9,0.5027819871902466,16
當初你家為了官事,0.7465159296989441,8,0.7155726552009583,1,0.7138307094573975,17
光家居,0.7087323069572449,3,0.6954873204231262,12,0.6885911822319031,4
所以小婦人哄他到家鎖住了,0.7978715300559998,3,0.7542319893836975,4,0.7426472902297974,1
果是我家物色,0.7200674414634705,3,0.7158483862876892,1,0.6974705457687378,2
出家勝俗家數倍哩,0.7071253061294556,3,0.6908218264579773,1,0.6781076788902283,2
竭家財航海,0.705784022808075,3,0.6945716738700867,16,0.6871587634086609,2
又聞利口必覆邦家,0.538262128829956,8,0.5374639630317688,9,0.5255921483039856,17
則在家時亦無幾矣,0.8232847452163696,3,0.7426780462265015,2,0.725422739982605,1
借問酒家何處有,0.7100856900215149,8,0.667512059211731,4,0.6634325385093689,9
若在我家鄉說出,0.730400800704956,1,0.7041640877723694,3,0.701604962348938,4
你來我家也不妨,0.8037723302841187,3,0.7829504013061523,1,0.7750570178031921,4
挈了家小,0.7260709404945374,4,0.7134928703308105,8,0.7133868932723999,5
卞吉回至家中,0.7911750078201294,3,0.7512644529342651,2,0.7452130913734436,1
