甄家倒薦人來,0.7726406455039978,9,0.7696258425712585,8,0.7253407835960388,14
不如且在左近尋一個人家暫住,0.7396112084388733,8,0.7274197936058044,5,0.7215534448623657,4
家貲遂罄,0.5195408463478088,16,0.5132258534431458,9,0.5084821581840515,8
同妻妾孟氏賞月於村之孟家橋,0.787337601184845,14,0.7459515929222107,8,0.7294463515281677,16
吾家此曲皆自然,0.7433804869651794,9,0.7147875428199768,8,0.6769384145736694,13
這是學生天長杜家表叔,0.7995738387107849,14,0.7730280160903931,8,0.7408398389816284,9
他這妻子娘家姓吳,0.810252845287323,1,0.760406494140625,3,0.7376116514205933,2
及顏真卿書敦家廟否,0.6775057911872864,2,0.669103741645813,4,0.665569543838501,3
且回家下再調停,0.7194414138793945,3,0.7082762718200684,4,0.6976052522659302,2
大家希圖一笑將此話掩了過去,0.6925811767578125,9,0.6745986342430115,13,0.6507644057273865,1
在家裡率領合家都朝上行了禮了,0.7925233244895935,3,0.7359637022018433,1,0.7205775380134583,16
全家都上湘船尾,0.8155017495155334,1,0.7934081554412842,3,0.7664199471473694,2
生羨石家金谷裏,0.734001636505127,8,0.6883586645126343,9,0.6659469604492188,14
童子出家,0.6058773398399353,1,0.604594886302948,3,0.5838291049003601,2
鄴侯家多書,0.7241014242172241,9,0.6878086924552917,8,0.6769823431968689,14
凡屬國家強盛,0.7174080014228821,3,0.7157802581787109,1,0.6827818751335144,9
回家後,0.737788736820221,3,0.7191075086593628,4,0.7154443264007568,2
自家心中未嘗不自怨自悔,0.7161993980407715,8,0.696884274482727,9,0.6882606148719788,16
即師古所謂今之家語是也,0.7055324912071228,9,0.6984614133834839,16,0.6936318874359131,8
四主家主患口齒之疾,0.6948522329330444,16,0.6753971576690674,9,0.6679235696792603,8
有那要錢使的莊家,0.7317185401916504,13,0.6988705396652222,8,0.6880513429641724,9
四更還家,0.5918477177619934,8,0.5790788531303406,16,0.5688279271125793,14
大家數數落落的哭了一回,0.7268288135528564,1,0.6908380389213562,3,0.6614046692848206,12
奚取於三家的奚,0.7311462163925171,9,0.6777865290641785,13,0.6587925553321838,8
家宅,0.38627511262893677,8,0.37687209248542786,15,0.3733036518096924,6
咱們管管人家朱家橫事,0.7507256269454956,1,0.699720025062561,10,0.6989085674285889,3
故意的要灑潑主人家東西哩,0.7224367260932922,17,0.7145258188247681,8,0.6885268092155457,7
看家資,0.6034106612205505,16,0.5972021222114563,8,0.587419331073761,15
禍及家門,0.7564601302146912,3,0.7291391491889954,16,0.7124795317649841,1
為佗親家置守邑,0.7095319032669067,9,0.6943280100822449,8,0.6797054409980774,4
史記留侯世家,0.6534799337387085,1,0.6136991381645203,3,0.6093894243240356,4
我要是個人家的正頭妻,0.7494759559631348,17,0.7220987677574158,1,0.7169381380081177,8
恰好郗家的嬌枝小姐遣青衣小婢送賀禮至,0.7727768421173096,8,0.7521485090255737,14,0.7442395687103271,9
脾家之症,0.6298582553863525,8,0.5922721028327942,9,0.5920555591583252,17
我家號裡的東西,0.7044810652732849,6,0.7036661505699158,16,0.7025106549263,8
奚羨漢家長枕,0.728293776512146,8,0.7051697373390198,16,0.6988836526870728,9
讀左氏子家子命適公館與禮雜記公館私館之文,0.70952969789505,14,0.6929736733436584,8,0.6926558613777161,16
孤家一封表去,0.7084037661552429,2,0.6810280084609985,3,0.6686971783638,1
哭得家裡人人驚駭,0.7826212644577026,3,0.7438894510269165,1,0.7159315943717957,16
一頭問管家,0.6184115409851074,8,0.600010097026825,16,0.5958235859870911,17
至今人家無譜牒可考者,0.7341817617416382,9,0.7298087477684021,14,0.7236332893371582,1
要往鄰家學彈琵琶,0.7550209164619446,3,0.7541318535804749,1,0.7355587482452393,4
朱宅家人與王李二人跟隨行李車往朱宅來,0.7653036713600159,1,0.7570952773094177,16,0.7457202672958374,3
兩家慟哭了一常書不可重絮,0.7869104743003845,9,0.7684555053710938,1,0.7229952216148376,2
家父因山景甚佳,0.7102661728858948,16,0.6539122462272644,8,0.6290144324302673,9
原是奴家累你娘,0.7232577800750732,8,0.7145195603370667,9,0.7007636427879333,16
家惟大母母,0.6654631495475769,16,0.6410011649131775,8,0.6205545663833618,9
即宜藉沒家資,0.7057841420173645,3,0.7025368809700012,4,0.6880477666854858,2
我家世代單代,0.765540361404419,1,0.7420459389686584,4,0.7342096567153931,3
歸於其家,0.6672365069389343,9,0.6470960378646851,1,0.6461979746818542,4
再不然嫁個農戶人家,0.6964533925056458,8,0.6836552619934082,17,0.6457624435424805,1
可見出家人也有知文墨的,0.6784899234771729,3,0.666547417640686,1,0.657667338848114,9
劉炫以世家規杜,0.6732128858566284,9,0.6587339043617249,14,0.6552405953407288,8
質家爵三等,0.6115206480026245,14,0.5850271582603455,8,0.5714943408966064,16
只見家家戶戶,0.788446307182312,1,0.7609995007514954,3,0.7502979636192322,2
大家在馬上拱了拱手,0.7130524516105652,1,0.6832391619682312,13,0.6722578406333923,9
某家婦忽僕,0.750514566898346,16,0.7408627867698669,8,0.7365793585777283,9
打起石家旗號,0.6926817297935486,8,0.6714838147163391,9,0.6657490730285645,14
歸家私語,0.7274101972579956,2,0.6763445734977722,4,0.6629738807678223,3
出家人怎好進我的臥房來服事,0.6946707367897034,3,0.6871026754379272,1,0.6673702001571655,2
更妙在甄家的風俗,0.810531735420227,8,0.7860860824584961,9,0.7765703201293945,14
便是很有錢的大家子,0.729114830493927,9,0.7231138944625854,1,0.7021782994270325,13
大家把威風煞一煞兒才好,0.688084602355957,1,0.6651651859283447,3,0.6338841915130615,7
闔家歡樂,0.7506480813026428,3,0.7474256753921509,1,0.711079478263855,2
不過是自家兄妹,0.7403072714805603,9,0.7111659049987793,14,0.695475697517395,1
我在家裡的時候,0.8865270614624023,3,0.8007404804229736,1,0.7800389528274536,4
這是我們家的規矩,0.8343551754951477,3,0.8240188956260681,1,0.7392725348472595,4
知有人家入無路,0.7346278429031372,8,0.7092508673667908,4,0.7031593918800354,9
蔡家,0.7262200713157654,14,0.6914247274398804,8,0.6776589751243591,9
明知郭禮文家小住在華琪莊上,0.7919117212295532,3,0.7737258672714233,1,0.7279878854751587,4
到家祭祖,0.6989696621894836,16,0.6855103373527527,2,0.6850379109382629,3
偷竊事主家七歲幼女價賣,0.7191286087036133,16,0.6817546486854553,8,0.649625837802887,14
牽回家去,0.7644067406654358,4,0.7232733368873596,2,0.7188829183578491,5
即囑令家人口道,0.7422338128089905,16,0.6925787329673767,9,0.68913334608078,8
賴舅氏家延師訓讀,0.6788601875305176,16,0.6761581897735596,3,0.67359459400177,9
說得大家都笑了,0.7489020824432373,1,0.7163043022155762,3,0.6820781230926514,12
你別仗著你們家的人多呀,0.8624855279922485,1,0.8159457445144653,3,0.7712259292602539,4
家家畫閣弄朱弦,0.6538668870925903,8,0.6343604922294617,9,0.6341986656188965,16
生回家鄉去,0.7222049236297607,1,0.7159296870231628,4,0.7100480794906616,3
大家商議暫行抬至一個廟中停放,0.7138699889183044,1,0.6693068146705627,3,0.666925847530365,12
鄧九公便讓大家在前廳歇息,0.7670126557350159,1,0.7363823652267456,3,0.7216456532478333,12
女家亦巨族,0.7219040989875793,9,0.7103371024131775,8,0.6935042142868042,14
陰陽家從而傅會之,0.767443835735321,9,0.7109527587890625,8,0.7104726433753967,13
我遂拉渠到家,0.6224393844604492,8,0.5984576344490051,16,0.5847079157829285,9
又假意囑咐眾家丁,0.7830254435539246,9,0.761057436466217,1,0.7489903569221497,16
予家楚,0.649610161781311,4,0.6400761604309082,16,0.6360815167427063,3
此案秦登寬於嘉慶八年二月糾同伊子秦廷宗並曹萬益等行劫黃商玉家秦登寬入室搜贓棒毆事主秦廷宗在外,0.6873962879180908,8,0.6626703143119812,9,0.6523611545562744,14
好回家去,0.7623191475868225,4,0.7539170980453491,3,0.7508524656295776,2
岸影幾家柳,0.6925361156463623,11,0.6868321895599365,12,0.6863471269607544,9
反欲荼毒唐家子孫,0.7693243026733398,9,0.7443748712539673,14,0.7367268204689026,1
留餘身為國家效力,0.6601739525794983,2,0.6551317572593689,3,0.6522443294525146,1
家禮五卷四本朱熹,0.6121728420257568,16,0.5978531837463379,9,0.5938684344291687,14
雪毳千家帳,0.698877215385437,9,0.6632347702980042,13,0.6627618670463562,12
家裡開著洋行,0.35013246536254883,8,0.34394413232803345,16,0.33128100633621216,9
勝侶招邀羽士家,0.6938318610191345,9,0.676914393901825,8,0.6439918279647827,13
不如離開他家,0.5410302877426147,8,0.5099322199821472,17,0.5014538764953613,9
我現在已決計悄悄的回家去走一遭,0.8335093855857849,3,0.7771731615066528,4,0.7744723558425903,1
姑娘給什麼人家,0.6414971351623535,8,0.6206163167953491,17,0.5952053666114807,14
在霍家的人及與霍家有戚舊關系的人,0.7933545112609863,1,0.7663761973381042,3,0.7363366484642029,9
當日忙在燈下寫了備細家書,0.7033496499061584,8,0.7021217346191406,16,0.6787934899330139,9
絕不言及國家時事,0.6580401659011841,7,0.6569874882698059,1,0.6555553674697876,3
不得已至月素家,0.5714991688728333,8,0.5443856716156006,9,0.5120458602905273,16
暇即王氏家經理其事,0.7581270933151245,9,0.7128647565841675,16,0.7064676880836487,8
再下則為湯家溝,0.7687665820121765,8,0.7552881240844727,14,0.7206650376319885,9
不肯到李家來,0.7559276819229126,1,0.7478503584861755,3,0.7259930372238159,4
大家換了再相商,0.6546440720558167,1,0.6399611234664917,10,0.6352206468582153,3
世家讀書人有之,0.7369414567947388,9,0.7121556401252747,1,0.6988348960876465,8
匿其僕劉馴家,0.570045530796051,8,0.5531144738197327,9,0.538523256778717,6
我帶了你妹子投你姨娘家去,0.8023669123649597,1,0.7896618843078613,3,0.7628481984138489,4
便將兩家親事都說了,0.8272833824157715,1,0.7663396596908569,9,0.7562026977539062,3
範君繡衣家,0.6885290145874023,8,0.6608612537384033,7,0.6418852210044861,9
曾救卿家一姊門,0.7195976972579956,9,0.7030847668647766,1,0.6991875767707825,14
我們大家跟了這條血跡去尋那烏大王,0.7502742409706116,1,0.6883570551872253,3,0.6778757572174072,2
大家弄弄就完了,0.6980792284011841,3,0.6972082257270813,1,0.6668172478675842,10
家人以為妖,0.32085558772087097,8,0.30517926812171936,9,0.3037837743759155,16
到了家又拜縣尊學師,0.7767113447189331,3,0.7341986298561096,4,0.7273211479187012,2
到了自家門首,0.7499169111251831,3,0.7283342480659485,1,0.7274901866912842,8
回家遂不複介意矣,0.7690680027008057,3,0.7267901301383972,2,0.7205467224121094,16
數口之家,0.7060649394989014,8,0.6941041350364685,4,0.6830167770385742,5
自言家極寒苦,0.6906688809394836,16,0.6779751181602478,2,0.675775945186615,3
與幾個大商家合伙做些生意,0.7742939591407776,1,0.7638835906982422,12,0.7453991174697876,3
管家接了去,0.7545579075813293,8,0.7517647743225098,16,0.7421276569366455,7
孫汝寅家有王羲之墨跡,0.7416864633560181,1,0.7382520437240601,3,0.7155880928039551,4
只須君家收藏書畫與我一二件足矣,0.7613525390625,8,0.7339971661567688,9,0.6910290718078613,16
庶人之變在其家,0.6451743841171265,9,0.6442960500717163,4,0.636506974697113,8
小雲娃至我家住,0.7768294215202332,4,0.7734591960906982,1,0.768217146396637,3
這家一個兒子,0.6783851385116577,8,0.6682811379432678,9,0.6677389740943909,11
大家說,0.6181821227073669,12,0.6177396178245544,1,0.6160668730735779,7
家中無上無下俱好之,0.6202736496925354,8,0.6127969622612,16,0.6069563627243042,9
我卻是今日纔要到他家去,0.7867518663406372,3,0.7723075151443481,1,0.7695695757865906,4
兩家通問,0.752885103225708,9,0.6947987079620361,13,0.6861584782600403,11
前日聽見你家伯伯替你對親了,0.7967954277992249,1,0.7797681093215942,16,0.7498429417610168,14
算來那時媚香還在我家,0.6451088786125183,8,0.6161288619041443,4,0.6035786867141724,5
徑往尚仁里黃二姐家,0.6719309687614441,8,0.6455740332603455,4,0.641275942325592,5
就與咱家看牛,0.7288610339164734,1,0.6897274851799011,9,0.6744346618652344,3
家雖不幸遭連累,0.4564899206161499,8,0.4422488808631897,16,0.4366525411605835,6
國家空虛,0.6690096855163574,3,0.6642544269561768,2,0.6592156291007996,9
庶不負大家一片巧思,0.7304267883300781,1,0.7023160457611084,3,0.6988522410392761,7
大家嘗嘗新罷了,0.6873523592948914,1,0.6688401103019714,3,0.6398289799690247,12
余大先生渡江回家,0.6133887767791748,8,0.6034660935401917,16,0.588647186756134,4
他的家當可近百萬上下,0.7717720866203308,3,0.7562510967254639,1,0.7126186490058899,2
使性回家對了薛如卞兄弟並龍氏三個告訴素姐這些惡行,0.7804240584373474,3,0.7371266484260559,2,0.7245112657546997,1
此老蕭閒竹滿家,0.6468153595924377,3,0.6396128535270691,2,0.6362338662147522,8
路南田家巷河下街由此始,0.7407121062278748,1,0.7316215634346008,14,0.7048214673995972,12
也是和霍家一樣,0.765269935131073,8,0.7507581114768982,9,0.7424273490905762,14
一套新衣裳穿不滿一季就要賞管家的,0.7366682887077332,7,0.7079722881317139,2,0.7064454555511475,1
殘春過盡始還家,0.5582486391067505,8,0.5499805808067322,5,0.5495145320892334,4
因其國家,0.6214845776557922,4,0.606206476688385,2,0.6017588376998901,9
之有何法盛等一十八家是也,0.7843613028526306,9,0.7417554259300232,13,0.72802734375,12
盡出家口,0.6501420140266418,3,0.6482632756233215,2,0.6451666355133057,4
夜晚安頓那沒有家室的窮人,0.7555679678916931,3,0.7470664381980896,2,0.7334608435630798,4
因其弟受唐詩家法,0.6302320957183838,7,0.6014212369918823,8,0.5940188765525818,9
有仇家首報,0.6591334342956543,16,0.6549148559570312,9,0.6516289710998535,8
還不好生替人家看,0.7390906810760498,1,0.6919146776199341,7,0.688489556312561,3
一家風雪何年盡,0.757240355014801,9,0.6917210817337036,2,0.6866322159767151,13
承家千里止一男,0.7280024290084839,8,0.721616268157959,14,0.7159859538078308,16
只在家中調養,0.7957766056060791,3,0.7257810235023499,2,0.716618537902832,1
其家人某者,0.6962240934371948,3,0.6890737414360046,4,0.6882399320602417,1
還在家裡,0.799658477306366,3,0.7520103454589844,4,0.7332990765571594,2
家宅,0.38627511262893677,8,0.37687209248542786,15,0.3733036518096924,6
由寶玉出家而起,0.696877658367157,3,0.6928766965866089,1,0.6687570810317993,2
家在東南第一山,0.42532509565353394,8,0.40978699922561646,9,0.40896838903427124,16
漢四家詩,0.6963706612586975,9,0.6605566143989563,7,0.6364911794662476,12
惟獨張家的姐姐不許搬出去,0.7921413779258728,1,0.7640185356140137,8,0.7623118758201599,14
東家買黃犬,0.7129935026168823,8,0.6987785696983337,16,0.6685518026351929,13
西人困詳稽夫家之豐耗,0.7734336256980896,3,0.7566542029380798,1,0.7462216019630432,2
主人本家山西,0.719851016998291,1,0.7101722359657288,2,0.7060275077819824,3
家去我送你一壇子,0.6596289277076721,8,0.6497953534126282,16,0.6341298222541809,6
囑付家事怡然而逝,0.7840785384178162,3,0.752574622631073,1,0.713203489780426,2
一定牢死家不見,0.6458796858787537,8,0.645119309425354,16,0.6439145803451538,5
家內淫風當大播,0.42539751529693604,16,0.42322540283203125,8,0.4034043550491333,15
也受不著東府裡的姑娘家欺負,0.7685195207595825,8,0.7664529085159302,17,0.7210997939109802,9
與他家曾有婚姻之議,0.7767894864082336,1,0.7721219062805176,9,0.7426902055740356,8
冶家子言陸龜蒙,0.689496636390686,9,0.6890247464179993,8,0.6729127764701843,16
臨終指葬處以示家人,0.7473070621490479,3,0.7391299605369568,1,0.7238014936447144,2
張氏家驢也,0.7229824066162109,14,0.7159542441368103,9,0.6865430474281311,8
弟於昨日著家人姚賢出城喚彼回來,0.772495687007904,16,0.7338451147079468,3,0.7108587622642517,4
我家大叔在盛宅弄下銀子,0.7665536999702454,1,0.7274407744407654,16,0.7131126523017883,3
更兼正要去赴華媽媽家的請,0.806860089302063,4,0.7848339676856995,3,0.7692251205444336,5
上趙真子家傳痔漏的本終,0.7476349472999573,9,0.7205791473388672,1,0.7014431357383728,3
獨從張家堡由瓜埠口一河而出,0.7097452878952026,1,0.6950032711029053,12,0.6875839829444885,14
漢志列尹文子為名家,0.6842637658119202,7,0.6111537218093872,2,0.6110116243362427,1
所以走了十日方才到家,0.5327728390693665,8,0.5197309851646423,16,0.5133169293403625,9
自家生活豁脫仔勿做,0.7198604345321655,3,0.6991112232208252,2,0.6985609531402588,8
即命家人遍訪名醫,0.7249691486358643,3,0.7130018472671509,1,0.6892755627632141,16
奚家的人又不准他進來,0.7808273434638977,14,0.7674895524978638,8,0.7576943635940552,1
下欲中國家百姓之利,0.6705769300460815,8,0.6668313145637512,9,0.6535260677337646,2
人家就跑,0.7411959171295166,1,0.7050845623016357,3,0.6950346827507019,7
王家兄弟,0.7379977107048035,9,0.7342554926872253,14,0.7141860723495483,8
鄰家聞之,0.6943807005882263,16,0.6892105340957642,1,0.6836134791374207,2
說要俚哚做個人自家來放末好看,0.7385575175285339,8,0.7236398458480835,3,0.7206382751464844,9
老人家也要埋怨得什么兒似的呢,0.7970100045204163,1,0.7626360058784485,3,0.7256036400794983,7
山家夢寐親,0.7501909732818604,8,0.724794864654541,9,0.7091341614723206,7
此二句言練貞吉家世清白如玉璧,0.7614765167236328,3,0.7609197497367859,1,0.7027000188827515,2
忽有游騎拿獲鄭駙馬一家,0.6506405472755432,9,0.6002526879310608,8,0.593900740146637,11
相約同去打那馮主事的家,0.508104681968689,8,0.48141753673553467,9,0.47576794028282166,16
卻是小戶人家識見,0.7661919593811035,1,0.7658471465110779,3,0.7451714277267456,2
向來辦理此等案件如無顯著致死形跡僅照過失殺家長期親擬徒收贖,0.623103141784668,8,0.6018151640892029,15,0.5910418033599854,17
老爺嫌家裡人多了,0.832769513130188,3,0.8137807250022888,1,0.7458261251449585,2
韓世家,0.6542801260948181,1,0.6446449756622314,14,0.6392823457717896,9
各歸其家,0.7184706926345825,9,0.6755024194717407,2,0.674278974533081,14
帶了妙炎往童家來,0.7311888337135315,4,0.7288341522216797,8,0.7277038097381592,3
其家訝曰,0.7122719883918762,16,0.7101809978485107,9,0.7017865180969238,1
話說劉郡主和一家骨肉見畢之後,0.8034924864768982,1,0.7796968817710876,9,0.7428072690963745,3
能夠不要他老人家的命,0.8267470002174377,1,0.7723997831344604,3,0.7696186304092407,7
連累吾家,0.7084303498268127,8,0.7082162499427795,9,0.6762248873710632,16
遂家焉,0.6511472463607788,2,0.6381609439849854,4,0.6269904971122742,16
家具積疊如山,0.39578428864479065,8,0.3819742500782013,6,0.3715817630290985,15
奴因圖奸不從殺死家長之女,0.7991962432861328,16,0.7194865345954895,3,0.7186927199363708,8
住人家,0.737876296043396,8,0.6860765218734741,4,0.6834538578987122,5
是尚書三家說同,0.7500762939453125,9,0.6897310614585876,13,0.6734935641288757,12
我這份家私,0.7515376806259155,5,0.7509013414382935,4,0.725801944732666,3
家邑,0.4780399203300476,8,0.47803542017936707,16,0.4620959460735321,9
呼家將,0.7234965562820435,8,0.7131290435791016,14,0.6936483979225159,16
棄了這小乘家法,0.670673131942749,9,0.6681350469589233,7,0.66359543800354,3
不問朝家求聘車,0.6679859757423401,8,0.6612440943717957,9,0.6449350118637085,14
不即回家,0.5802599787712097,9,0.5801516771316528,8,0.5595652461051941,16
又偕至朱康流先生朝瑛家,0.545229971408844,8,0.5288165807723999,9,0.5118746161460876,16
頃家,0.6587924957275391,8,0.6577234864234924,9,0.6425488591194153,1
奴家自有報命,0.7522916197776794,8,0.7437475919723511,9,0.7284219861030579,1
一家有一家的規矩,0.7958925366401672,13,0.7544465065002441,1,0.7430205345153809,9
大家贊不絕口,0.6611502170562744,1,0.6402751803398132,3,0.6329463720321655,9
於家合族連名要遞何家節孝公呈,0.7968927025794983,1,0.7625727653503418,14,0.7583925724029541,16
江左三大家詩鈔三本,0.7077839374542236,7,0.6616085171699524,9,0.6321439146995544,1
便吩咐管家,0.6931427717208862,16,0.6904988288879395,8,0.6701525449752808,7
婦家訟於官,0.7149007320404053,8,0.7030543088912964,16,0.6913636326789856,14
老人家,0.6961824297904968,8,0.6739957332611084,17,0.6639536619186401,4
只是一個靠著家門口兒,0.8009533882141113,3,0.7749423384666443,4,0.7708735466003418,2
燦去家遠賈,0.6839221715927124,16,0.6689609289169312,4,0.6506237387657166,5
謂李家老爺可曾發賞否也,0.7723386287689209,1,0.7696940898895264,9,0.7693820595741272,14
出懷中朱家糕與張食曰,0.7595961689949036,14,0.7355626225471497,8,0.7112372517585754,9
梅家哥哥他乃是落難之人,0.7793231010437012,14,0.7727620005607605,8,0.7664885520935059,9
自家責備薄乎云,0.7270636558532715,9,0.7237992286682129,8,0.6975291967391968,16
如今掙了幾十萬家私,0.7321628332138062,1,0.7100655436515808,12,0.7054471969604492,3
欠租被拿在家喊救經眾打奪順尹奏,0.791140079498291,3,0.7520864009857178,1,0.7518458962440491,2
宿山家,0.6991509795188904,9,0.6663301587104797,8,0.6565817594528198,1
偺們家裡這兩天正有事呢,0.8551467061042786,3,0.836236298084259,1,0.7515474557876587,4
只怕你老人家就是壽長,0.806464672088623,1,0.7631457448005676,3,0.7544776797294617,7
我怎能丟了家裏的事,0.850172221660614,3,0.8014525771141052,1,0.7694076299667358,4
大家笑說,0.6977275609970093,1,0.6644715666770935,3,0.6611011624336243,12
欲寄回家,0.5921694040298462,4,0.5832244157791138,6,0.5800248384475708,9
你家老爺得知,0.7663021087646484,1,0.7162083387374878,3,0.7113072872161865,14
老太太從不穿人家做的,0.748292863368988,8,0.7188370823860168,1,0.7123610377311707,14
挹香遂往月素家,0.6327671408653259,8,0.6051034331321716,16,0.6008545756340027,9
名曰楊家湖,0.7487636208534241,14,0.7259348630905151,8,0.7027786374092102,16
傅潮沅與兄傅啟沅至彭家義家會遇素識之張庭才,0.7339046597480774,1,0.7252991795539856,16,0.7177849411964417,14
知縣王紹元於汪家口築堤一道,0.6849956512451172,1,0.6768762469291687,14,0.6647186279296875,12
太爺公館在貢院門口張家河房裏,0.7651163339614868,1,0.7306673526763916,14,0.7081624865531921,12
那奸賊門上的家人,0.7618684768676758,16,0.7339761257171631,4,0.7317534685134888,5
