甄家倒薦人來,0.7726406455039978,9,0.7696258425712585,8,0.7253407835960388,14
家主人有不腆之儀,0.7116072773933411,8,0.7091785669326782,16,0.6828485727310181,9
命黃得功移家太平,0.742656409740448,4,0.727607011795044,2,0.7170970439910889,16
我媽媽昨兒就家去了,0.7508218884468079,4,0.7277364730834961,3,0.7157487273216248,5
我還要托我家姑爺出去訪訪,0.7434712648391724,1,0.725735068321228,16,0.6889038681983948,3
何如他家這等婦子家人聯為一體,0.8257525563240051,1,0.7680491209030151,3,0.7464361190795898,8
黃家渡府東三十里,0.7068290114402771,14,0.6950156688690186,1,0.6881301403045654,8
只等石家兵馬到來,0.7350022196769714,9,0.7211624979972839,8,0.7064382433891296,14
風光莫占少年家,0.6534756422042847,8,0.6497291326522827,5,0.6430370211601257,17
後來至於女家要離了女婿,0.7697081565856934,8,0.7332073450088501,9,0.6987869143486023,14
國家無故剖人塚墓,0.6398069262504578,2,0.6387438774108887,1,0.6227759122848511,7
有家書把與我看,0.6268340349197388,9,0.6215294003486633,16,0.6151584386825562,8
上為皇家,0.6833018660545349,9,0.6827313303947449,8,0.6716524362564087,14
譚紹聞到他家走了一次,0.7844473123550415,3,0.7762023210525513,1,0.7702919244766235,4
你這種外家工夫,0.7094839215278625,9,0.6832940578460693,16,0.6818346977233887,8
家裡事以庶讓嫡,0.5891539454460144,9,0.5882471203804016,16,0.5818281173706055,8
家奴聽從外人誣告家長,0.659791886806488,16,0.6393362879753113,8,0.6197388172149658,15
章家又在他管轄之地,0.769071102142334,9,0.7659500241279602,8,0.7449482679367065,14
一家老幼下牢門,0.8157310485839844,1,0.758394181728363,3,0.7432604432106018,2
有山家小女子,0.7206641435623169,8,0.7129738330841064,9,0.6862821578979492,14
君家,0.6519355177879333,1,0.6506685614585876,3,0.6421771049499512,9
大家依次坐下,0.717494010925293,1,0.6889551281929016,3,0.6749879717826843,10
其家婢也,0.7478412389755249,16,0.7317565083503723,3,0.7078302502632141,1
附為家常茶飯,0.6999604105949402,3,0.6916863918304443,2,0.6868712902069092,1
家中又添雇了僕婦,0.6661065220832825,8,0.6580823063850403,16,0.6446279883384705,9
大家走進大廳,0.6228531002998352,1,0.6222686171531677,13,0.6205235123634338,7
字字鳴國家之盛,0.6657605171203613,1,0.6648308634757996,3,0.6609302759170532,7
叫聘才的家人沏了兩碗茶,0.7752112746238708,16,0.7324596643447876,3,0.7241279482841492,1
都把家眷陸續接來,0.751303493976593,1,0.7399911880493164,3,0.7160182595252991,2
且家母無人侍奉,0.7258762121200562,3,0.7143909931182861,16,0.7092956900596619,1
小者聽家長訓責,0.7252357006072998,3,0.6838343739509583,1,0.6811961531639099,16
家人畢集,0.330280601978302,8,0.3252704441547394,15,0.31123942136764526,6
你再接家眷不遲,0.7605118155479431,3,0.7515943646430969,1,0.7386756539344788,2
此必是家賊作亂,0.7475237846374512,16,0.7309595942497253,9,0.7160705327987671,8
及家乘別集,0.6052446961402893,9,0.5876035094261169,2,0.5810908079147339,3
遂不歸母家,0.5875353217124939,8,0.5628681778907776,16,0.5579884648323059,9
總不會失掉上等人家的地位,0.7883038520812988,17,0.7474132776260376,8,0.7090463042259216,9
又弄出了個褚家老店,0.7626960277557373,8,0.7549899220466614,9,0.7542263269424438,14
莫怪人家嫌他語言無味,0.7252066731452942,1,0.6874064207077026,8,0.6871161460876465,3
咱們大家還是上樓,0.7427729368209839,1,0.714760422706604,3,0.6816058158874512,10
又急于要家去看父親,0.6805846691131592,16,0.677172064781189,4,0.6626343131065369,8
而複生朱家山之石脊界之,0.73981773853302,14,0.6988630890846252,8,0.6921007633209229,16
忽告家人曰,0.7636354565620422,16,0.6768052577972412,3,0.6629085540771484,8
說祖上所遺家財,0.7749508023262024,1,0.7573058009147644,3,0.7216416597366333,12
漸覺一家看冷落,0.7866479754447937,9,0.7772433161735535,1,0.7558627128601074,2
噫親老更家貧,0.730010986328125,3,0.7299275994300842,16,0.7187578678131104,1
梁家沙鎮州東北百九十里,0.6592076420783997,8,0.65349280834198,14,0.6218978762626648,9
著令家人傳書差皂役等人,0.6820617318153381,16,0.6803796291351318,3,0.6445240378379822,1
家丁說,0.6344501376152039,16,0.6325149536132812,8,0.6134479641914368,9
如數家珍,0.6832343339920044,7,0.6721447706222534,2,0.6678466200828552,3
可以勸東家報丁憂了,0.7316823601722717,8,0.7189351320266724,16,0.7169692516326904,9
今文家說多存,0.7022013664245605,9,0.6983075141906738,3,0.6977797746658325,7
差家丁問你家裡去哩,0.7532779574394226,16,0.7246419191360474,1,0.7106284499168396,3
自卿家行後,0.7525153160095215,9,0.7497842907905579,8,0.707865297794342,16
眾家人已知那兩個是教師,0.7602765560150146,16,0.7600167393684387,9,0.7251110076904297,8
由是遂假館素嬌家,0.5890833735466003,8,0.55240398645401,17,0.5466732978820801,9
還家雖闕短,0.7001009583473206,3,0.6925009489059448,2,0.6799682378768921,4
有一家失去米五十石,0.797613263130188,9,0.7758288383483887,1,0.7713785171508789,13
各國的體育專家多曾會晤過,0.7277557253837585,7,0.7083046436309814,1,0.69642573595047,3
請假回家探親,0.8149815797805786,3,0.7734253406524658,1,0.7356343269348145,2
常在妹子家走動,0.777885913848877,4,0.7575135231018066,3,0.7336170673370361,1
家中的事務,0.5147985816001892,8,0.5101333856582642,16,0.4949735999107361,15
奴家便得超生,0.7665321230888367,1,0.7495051026344299,3,0.7173573970794678,8
也不知大家笑的是什麼,0.7300674319267273,1,0.7153639793395996,10,0.7113524675369263,3
叫管家拿了煙袋,0.7693801522254944,16,0.7572388052940369,8,0.7467027306556702,7
儂家定無匹,0.7301718592643738,8,0.711274266242981,14,0.6968172788619995,9
家父為二堅所困,0.4644355773925781,16,0.4399738013744354,9,0.43797242641448975,8
各家父母知道,0.7743521332740784,9,0.6916510462760925,1,0.6899601221084595,10
一人在家裡快活,0.8820532560348511,3,0.7911876440048218,1,0.7676044702529907,2
像小時在家裡的那個涎臉的樣兒,0.8702167272567749,3,0.7936150431632996,1,0.7721632122993469,2
秀姐率合家眷等步行哭送,0.7383182048797607,1,0.7293407320976257,3,0.7104052901268005,2
頓念家中,0.723159670829773,16,0.691259503364563,3,0.6869478821754456,4
又許家蕩,0.7642185688018799,8,0.7226845622062683,9,0.7215107679367065,14
國家有神聖文武之君,0.6666108965873718,3,0.6611042022705078,1,0.6374296545982361,2
大家凴欄看了一回,0.6644465327262878,1,0.6443929076194763,12,0.6409928202629089,9
更沒男人在家,0.5654560923576355,8,0.5532399415969849,17,0.5465044975280762,6
到家應念石田荒,0.7669322490692139,3,0.7553558945655823,2,0.7397674322128296,4
沈家管門的叫做賈門公,0.7932652831077576,1,0.763149082660675,3,0.746776819229126,9
沖天炮的家人聽見了,0.7400755882263184,16,0.7369462847709656,4,0.707807183265686,5
說著同侍兒先到林婉卿家來,0.739909827709198,3,0.7139438390731812,4,0.7007768750190735,1
家人婦群奔禪房,0.7095387578010559,16,0.7037395238876343,8,0.6828656196594238,9
各家俱要報花名,0.8142779469490051,9,0.7399933934211731,13,0.7281585931777954,10
人家樂得便宜,0.725153923034668,1,0.7030607461929321,3,0.6802688837051392,2
大家進去,0.647397518157959,1,0.6460951566696167,13,0.6452499628067017,12
裔孫澍家藏遺稿,0.7208012342453003,1,0.7168655395507812,3,0.6933232545852661,4
發送他老人家罷了,0.7581760883331299,1,0.7323128581047058,7,0.7316766381263733,17
醫家或見熱症,0.6314831376075745,7,0.6151648759841919,8,0.6145126819610596,9
如今漸漸的能夠幫著老爺料理些家務了,0.85137540102005,3,0.7874091863632202,1,0.7443569898605347,2
明日著能幹事家人去,0.7135356664657593,3,0.6950685381889343,1,0.6876757144927979,2
太古兩三家,0.7123590111732483,9,0.7083950042724609,11,0.6906384825706482,8
遂吩咐管家婆與他收拾,0.7922881245613098,16,0.7188694477081299,1,0.7079452872276306,8
遣家人懷印走謁唐王,0.7043681144714355,3,0.6963304877281189,1,0.6638678312301636,16
就學我家,0.6006717681884766,8,0.5703654289245605,6,0.5696853995323181,17
赴趙氏臥室正欲行奸不期宋欽歸家撞遇上前捉拿張士瑞脫逃宋欽追趕不及,0.703686535358429,3,0.7002934217453003,16,0.6920390725135803,5
今在英相國家,0.5583915710449219,8,0.5459254384040833,9,0.5250800251960754,11
再別成日家弄些混帳人在家裡耍錢吃酒無所不至的了,0.6377416253089905,8,0.637153685092926,17,0.6146681904792786,15
我到裡邊去求親家娘同姐姐,0.7654746770858765,16,0.7332765460014343,8,0.7229907512664795,14
他們這船家叫送禮,0.7337465882301331,8,0.710801362991333,9,0.700089156627655,7
大家看我呢,0.6984496116638184,1,0.694465696811676,3,0.6535707712173462,10
桃源洞裏幾人家,0.6671661734580994,8,0.636211633682251,5,0.6285016536712646,14
罄身挨到屠家來棲身,0.7637495994567871,8,0.7419087290763855,9,0.7338037490844727,14
半載而家無廢事,0.6979128122329712,2,0.6938785314559937,3,0.6914259791374207,16
於是大家看著寶釵喝了粥,0.765454113483429,1,0.7245911359786987,3,0.6774938106536865,12
小的們龍圖府家人叩請相爺金安,0.7276082038879395,16,0.723900556564331,8,0.7206625938415527,14
即席賦詩者至數百家,0.5103223323822021,9,0.48702186346054077,8,0.47808852791786194,11
大家才嘻嘻哈哈,0.7222446203231812,1,0.7062948346138,3,0.6811802983283997,10
又非師古所謂今之家語也,0.7346507906913757,9,0.7127696871757507,16,0.7002862095832825,8
故必不家食,0.6818726658821106,8,0.6496309638023376,16,0.6435529589653015,9
大家好擲,0.5516653656959534,3,0.5499588251113892,1,0.5394599437713623,2
目下他家父子的惡燄,0.7673177719116211,9,0.74859619140625,1,0.7182402610778809,14
家藏金瓶梅板雖銷售甚多,0.6754087805747986,8,0.6577745676040649,9,0.6506081819534302,16
我們家裡,0.7717835307121277,4,0.7571902871131897,3,0.7374602556228638,1
另娶一房家小,0.6429897546768188,16,0.631039559841156,8,0.6085466742515564,14
與家叔同案,0.8208402395248413,16,0.7000024914741516,8,0.6956173181533813,9
大家盹睡,0.6979523301124573,1,0.6850643754005432,3,0.6732084155082703,13
才剛兒姑太太老人家說的那些話,0.7941536903381348,1,0.7563584446907043,3,0.7355754971504211,7
詔書獨藏魏其家,0.6741889715194702,9,0.657745361328125,8,0.649468183517456,4
左右前後亦娼家也,0.7983765006065369,8,0.7311943769454956,9,0.7005419731140137,17
親送到關家來,0.7696687579154968,8,0.7434196472167969,1,0.7418655753135681,4
說是他家姑老太,0.7876720428466797,1,0.7655314803123474,14,0.7369973063468933,8
這是我家主人孝敬你們爺們的,0.8474931120872498,1,0.7830671072006226,3,0.7204009890556335,2
予家近市亭,0.6696768403053284,3,0.6612424850463867,8,0.6594374179840088,9
諒你不過靠著東家騙碗飯吃,0.7405877709388733,8,0.7181562185287476,16,0.712173581123352,9
大家稱是,0.6536227464675903,9,0.6127647161483765,13,0.6113451719284058,11
至聖家傳兮萬古揚,0.6818215250968933,9,0.6432920694351196,4,0.637360692024231,8
直尋到柳家方才尋見花天荷,0.7679060697555542,8,0.7601845264434814,1,0.751178503036499,14
八篇盡出其外家王氏,0.7177351713180542,9,0.67146897315979,14,0.6601592898368835,8
喪家謝帖受禮者寫蒙賜厚奠對靈泣領謝或寫對靈泣領謝若折錢不受寫告靈泣領聯額香楮冥貲厚儀充帛謝須,0.7114062309265137,8,0.6676843762397766,14,0.6618143916130066,16
不因要致冤家死,0.6713535785675049,2,0.6629661321640015,9,0.6538852453231812,3
他老人家倘或有點風吹草動,0.8034083843231201,1,0.7881264090538025,3,0.7172563076019287,7
你抱上他家的寶貝,0.7827008366584778,8,0.7620213031768799,14,0.7580347657203674,1
家丁搭跳忙登岸,0.7071440815925598,8,0.6995114684104919,16,0.6806280016899109,14
莫非你家小姐喪心病狂麼,0.7545592784881592,1,0.7106829881668091,3,0.6682330369949341,16
傾家助饟,0.6878653764724731,2,0.6585637331008911,16,0.6488667726516724,3
大家方起席散了,0.7169243693351746,1,0.6952419877052307,3,0.674458384513855,2
石時便隨那管家出了東書房,0.757722020149231,7,0.7492308616638184,3,0.7449383735656738,1
他回到家裡,0.8259265422821045,3,0.7719976305961609,4,0.7707404494285583,1
餘蓋得之天台故家云,0.6674771904945374,8,0.6654401421546936,9,0.657906174659729,4
卓家人寂寞,0.7603310346603394,14,0.7521490454673767,8,0.7475420832633972,16
有國有家當共譴,0.7325474619865417,5,0.727493405342102,4,0.6919280290603638,16
雷學淇諸家書甚多,0.7287328243255615,1,0.7278291583061218,9,0.7168482542037964,3
俺一家兒去與龐賊交兵,0.7916715741157532,1,0.72552490234375,3,0.7216971516609192,9
常年住在家中,0.8199657201766968,3,0.7715407013893127,1,0.7237424254417419,2
話說崔夫人來到劉家,0.7116405367851257,8,0.6897022724151611,14,0.671625018119812,9
吾家絕嗣又堪傷,0.7904800772666931,1,0.7468675374984741,3,0.7387349009513855,9
你家中又沒了公婆,0.820713460445404,3,0.8182916641235352,1,0.7245234847068787,2
原來是兩家情願,0.7945647239685059,9,0.7403926849365234,13,0.7301483154296875,11
舉家駭異,0.6933072209358215,2,0.68821781873703,16,0.6837296485900879,9
大家起身往北前進,0.7161708474159241,1,0.6829898953437805,3,0.6688565611839294,10
皇甫全家要解京,0.7691559791564941,3,0.7567964196205139,1,0.728051483631134,2
苦無酒家小飲,0.7424028515815735,8,0.7083375453948975,9,0.676844596862793,11
家貧無子而孳孳為善,0.5058759450912476,16,0.5048775672912598,8,0.47874242067337036,15
你救了回家,0.6008779406547546,4,0.5973265171051025,5,0.5931574106216431,8
把二爺請到他家裡坐著,0.8180820345878601,3,0.8034903407096863,1,0.7234488725662231,4
還愁她不會持家不能吃苦麼,0.7465893030166626,3,0.7289267182350159,16,0.7284337282180786,8
只好夫妻自家知道而已,0.6695016026496887,3,0.6694893836975098,1,0.6619513630867004,13
劉清由文臣起家,0.5664390325546265,3,0.5570868849754333,1,0.5470857620239258,7
醜引下雜你看裴家姐姐,0.7283214330673218,9,0.7239723801612854,14,0.7121306657791138,8
還得你老人家操心哪,0.7877950668334961,1,0.7486633658409119,3,0.7120583057403564,7
家設乩壇,0.7045664191246033,8,0.6804853677749634,16,0.6719926595687866,9
而家僅中貲,0.7161584496498108,3,0.702133297920227,1,0.6696664094924927,2
自己連刀帶劍考問了人家半天,0.7459010481834412,8,0.7426967620849609,1,0.7313184142112732,9
只要人家清白,0.7356581091880798,1,0.7243742346763611,7,0.7158334255218506,13
居民千百家,0.6489136815071106,11,0.6328513622283936,8,0.6116750240325928,9
一時且不能回家,0.5608181953430176,9,0.5547643899917603,8,0.5436790585517883,16
惟恐聲張家長得知,0.6969030499458313,3,0.6871964931488037,1,0.6754615306854248,2
家藏虎豹韜,0.45352303981781006,8,0.4464876651763916,9,0.4460342824459076,6
史記梁孝王世家,0.6793003082275391,1,0.6466358304023743,3,0.6137527823448181,12
人家養了姑娘,0.7687702178955078,1,0.7162358164787292,3,0.6875580549240112,2
安置於僧家佛堂門所建立,0.7848832011222839,8,0.7392500638961792,9,0.707399845123291,14
上唯毋立而為政乎國家,0.5198636651039124,3,0.5186307430267334,9,0.5161596536636353,7
仍歸至尚仁里衛霞仙家,0.6936900615692139,8,0.685596764087677,14,0.6638364791870117,4
顏氏家訓,0.692361056804657,1,0.6698827147483826,3,0.6341429352760315,4
沒的家說,0.7725197076797485,4,0.7699998021125793,5,0.7571050524711609,8
邦老家門,0.7303007245063782,4,0.7005062103271484,16,0.6914276480674744,8
家喻戶曉,0.43076178431510925,8,0.4256651699542999,9,0.3975261449813843,11
人家在我跟前,0.7377640008926392,1,0.7072403430938721,3,0.6956487894058228,7
況某俯顧家門,0.7632588744163513,3,0.7304221391677856,1,0.7259516716003418,16
餘時館於新市王與卿家,0.6438603401184082,8,0.6417369842529297,9,0.6297705769538879,4
我何苦夾七夾八的與人家混鬧,0.7434331774711609,1,0.7048612236976624,7,0.7039795517921448,17
熊生公家傳,0.7186325788497925,14,0.718422532081604,1,0.7038874626159668,9
於是大家看戲,0.7645006775856018,1,0.7372117042541504,3,0.6897473931312561,12
差了家丁並門下人十數送她回去,0.7734391093254089,16,0.7683449387550354,3,0.7620181441307068,1
一個窮人家閨女,0.7883071899414062,17,0.7370778918266296,8,0.7146175503730774,7
賴是幽居近酒家,0.6683993339538574,8,0.6046836376190186,9,0.6022629141807556,11
長愛謝家能詠雪,0.7365995645523071,8,0.7359535098075867,4,0.7342144846916199,16
馬興隆買賣騸馬內馬興隆系赴張家口買得騸馬四匹尚未出賣,0.6985577940940857,1,0.6541016697883606,12,0.6374416351318359,3
今境內黃家諸灘以數十計,0.7669845819473267,14,0.7412391304969788,8,0.7200562357902527,9
因為大家多明知無主,0.727086067199707,1,0.7021398544311523,3,0.6787358522415161,10
墨家儉而難遵,0.68463134765625,1,0.6746917963027954,3,0.6463720202445984,7
其爐為豪家所得,0.7787594199180603,8,0.7765135765075684,9,0.7206736207008362,13
從今就在我家住,0.7818806767463684,4,0.7817220687866211,1,0.7812843918800354,3
範洪兩名家丁,0.6542826890945435,16,0.6513893604278564,9,0.6288923621177673,14
凡胃家之實,0.7492345571517944,9,0.7438881993293762,8,0.6870955228805542,14
而非胃家實病,0.6459223628044128,8,0.6301937699317932,9,0.6115553975105286,14
教他明兒到我們家去,0.8059890270233154,3,0.7994867563247681,1,0.7775716185569763,4
醫家最易犯及,0.6933680772781372,8,0.6754157543182373,7,0.6688719987869263,9
就令家人引志存到大廳上談天,0.7735986709594727,16,0.7324187159538269,3,0.6999098062515259,1
原來周庸祐的家當,0.8010081052780151,4,0.7724877595901489,5,0.7099874019622803,8
人家得了去,0.7426856756210327,1,0.7091114521026611,7,0.7061638832092285,3
想起自家,0.6033385396003723,8,0.5951163172721863,9,0.5734816789627075,16
素察僧徒多游貴戚家作過,0.7677001357078552,3,0.7249035835266113,2,0.717777669429779,1
我剛因前兒三王爺知道咱們家的麗雲能乾些正經,0.8543193936347961,1,0.8041160106658936,3,0.72544926404953,2
則立一家已足,0.7550718784332275,9,0.7177177667617798,13,0.6836678385734558,8
是人家有志氣,0.7545616030693054,8,0.7479904294013977,17,0.7384861707687378,9
今家甲既經編定,0.7152187824249268,8,0.712923526763916,16,0.7037956714630127,14
小人到族弟家中探望,0.8222444653511047,3,0.7975952625274658,1,0.7560650706291199,4
隨分落誰家,0.6436161994934082,8,0.628568708896637,9,0.6154428720474243,2
大家說道,0.6181139945983887,9,0.6136165261268616,13,0.6052788496017456,16
就像奴家郡主然,0.7761867642402649,8,0.7563438415527344,14,0.7305299639701843,9
比別處不知道的人家說了來的好,0.7519752383232117,8,0.7229341864585876,17,0.7221803665161133,9
既而訪之姚家,0.6380209922790527,8,0.5868242979049683,14,0.5826070308685303,9
然太守以翰林起家,0.5084623098373413,3,0.49194058775901794,9,0.48665153980255127,7
大家方散,0.682968258857727,9,0.6592496633529663,13,0.65594881772995,16
今後我要把下人當做自己家裡人一樣親如手足,0.8310027718544006,3,0.8224099278450012,1,0.7682759761810303,2
家語,0.4852549135684967,8,0.4679521322250366,14,0.46481043100357056,15
且查行盜殺一家三人律注內稱同居雖奴婢雇工人皆是或不同居果系本宗五服至親亦是,0.8162722587585449,1,0.7858083248138428,3,0.7587688565254211,2
又北為賴家山,0.7648144960403442,14,0.7565197944641113,8,0.7245921492576599,16
人家只當咱們大擺齋壇的來送禮,0.7551975250244141,1,0.713805615901947,3,0.679046094417572,7
湛然真境瑞皇家,0.6870647072792053,8,0.667693018913269,9,0.6412272453308105,14
李氏哭泣走回嗣張自重回家李氏哭訴前情張自重氣忿攜取棒槌趕往將齊月先毆傷左右臁秙骨折越二十七日身死,0.7540048360824585,3,0.7295913696289062,2,0.7268993258476257,4
即到呼延灼家裡,0.7848219275474548,3,0.7629911303520203,4,0.7550467848777771,1
有天在一個妓女玉仙家裡大排筵宴,0.7891050577163696,3,0.7639298439025879,1,0.7487242817878723,4
人家就有金來配你,0.7640209794044495,1,0.7244741320610046,7,0.7138747572898865,3
史記孔子世家,0.6383239030838013,1,0.6017726063728333,3,0.5974712371826172,12
列良家門,0.6864134073257446,8,0.6801491975784302,9,0.6701674461364746,16
乃自家人盜耳,0.7347590923309326,16,0.726825475692749,8,0.7219482660293579,9
席間述家世甚悉,0.7395746111869812,1,0.7394714951515198,3,0.6968201994895935,2
出家姊安國寺主真心,0.643817663192749,2,0.637877345085144,16,0.6355072855949402,1
然受了自家主人的吩咐,0.7760568261146545,1,0.7631655335426331,9,0.751210629940033,3
汝出家人吃素,0.6811429262161255,3,0.6681297421455383,1,0.6482281684875488,2
家運壞則漸漸消磨,0.405854731798172,8,0.38638442754745483,9,0.385497510433197,6
孫自道即從父習教嗣孫浩然病故孫自道收藏家譜權掌其教,0.7063536047935486,9,0.7049164772033691,3,0.6971485614776611,2
大家上去,0.6636312007904053,1,0.6580972671508789,13,0.6538135409355164,10
家裏兄弟子侄,0.4681463837623596,9,0.46702563762664795,8,0.4566074013710022,16
吳振楚聽了霍家拳不傳異姓的話,0.8013180494308472,9,0.7628421187400818,14,0.7265685796737671,8
管家道,0.6873335242271423,7,0.6755994558334351,8,0.6687728762626648,16
君若肯至其家,0.672310471534729,4,0.667403519153595,8,0.6622601747512817,9
還剩下那鶄●在家,0.5890065431594849,8,0.5721984505653381,6,0.5508162975311279,5
挹香告別歸家,0.6650509238243103,3,0.6641280055046082,2,0.6488677263259888,4
則肺家通調水道之令不肅,0.6472758650779724,8,0.6364134550094604,9,0.6070592999458313,16
頭一家做生意就勿高興出來,0.78119957447052,11,0.7658266425132751,9,0.7216851115226746,13
有兒讀書紹家風,0.7110638618469238,16,0.6975753903388977,8,0.6808807253837585,14
著六個的當家人押銀一萬五千兩,0.7273983955383301,1,0.7252864837646484,16,0.7164554595947266,3
一家子養了十個兒子,0.7970225214958191,1,0.737929105758667,3,0.7121585011482239,12
宜守家財,0.7170535326004028,3,0.7060694694519043,16,0.6835517287254333,1
遂索性把玉香包在家中,0.8634185194969177,3,0.775363028049469,1,0.7595519423484802,2
國家,0.6353315114974976,4,0.6156161427497864,7,0.6106932759284973,2
問他是誰家,0.5251085162162781,8,0.5141391754150391,9,0.5137797594070435,17
