甄家倒薦人來,0.7726406455039978,9,0.7696258425712585,8,0.7253407835960388,14
將抵家,0.6307774186134338,8,0.6110053658485413,9,0.5924647450447083,13
諸子百家,0.5982262492179871,1,0.5671703219413757,2,0.565946102142334,9
莫比班家扇,0.7233208417892456,8,0.6986322402954102,4,0.6960376501083374,14
此真費氏家法也,0.7266769409179688,1,0.7242348790168762,3,0.7145504355430603,9
家學相承慚汝弟,0.536752462387085,9,0.5342023968696594,8,0.5160610675811768,16
各家兄弟無不歡喜,0.8385410904884338,9,0.7772063612937927,1,0.7328367233276367,13
家裡人都曉的,0.40906429290771484,8,0.40012338757514954,16,0.388433575630188,9
小弟家貧,0.6936314702033997,8,0.6909742951393127,16,0.6760697960853577,9
西家為客,0.746881365776062,8,0.7455015778541565,9,0.7296788692474365,14
蓋離家已十六年矣,0.7819812893867493,3,0.7432101964950562,2,0.738810122013092,1
在布政司後街溫鹽商家,0.6599552631378174,8,0.6548418998718262,9,0.6538512706756592,11
就到了咱家,0.6449384689331055,4,0.6429805159568787,8,0.6236952543258667,1
是省城第一家好主戶,0.7981604933738708,12,0.7827534675598145,11,0.7605499029159546,10
生家臧獲偶泄言於外,0.6749735474586487,16,0.6641312837600708,8,0.6408044099807739,3
替人家專折奏請獎勵,0.7100656032562256,8,0.7019336819648743,9,0.6815646290779114,17
我們官人作了皇家四品帶刀的御前護衛了,0.7441015243530273,1,0.7247875332832336,3,0.7087172865867615,9
就自家念上來了,0.7372018694877625,3,0.7287917137145996,1,0.6943823099136353,9
後來大家吃稀飯,0.7407088875770569,1,0.706028938293457,3,0.673146665096283,12
張家堰與餘村港相對去城十餘里,0.6960498094558716,1,0.6733421683311462,14,0.6712034940719604,12
這全就是他富家哩,0.7406482696533203,8,0.7309421300888062,4,0.7230809926986694,5
我們姑爺在家裡也是白呆著,0.885040819644928,3,0.8372980356216431,1,0.7640151977539062,2
使家賊六人,0.7486393451690674,16,0.7185835838317871,8,0.7043414115905762,9
查抄家產,0.648485004901886,16,0.6361360549926758,9,0.6250545382499695,8
只怕到家總得年底罷,0.7342550158500671,3,0.7233413457870483,4,0.7184889912605286,2
頃屬家國喪亂,0.6617465615272522,9,0.6614956259727478,3,0.6614217758178711,2
外家南寺,0.7323811650276184,9,0.7100895643234253,14,0.70304936170578,8
陶柳兒全家齊赴市曹斬首,0.8075479865074158,1,0.7882162928581238,3,0.7356917262077332,2
於是諄托蘭音在家照應,0.8706786632537842,3,0.77667236328125,2,0.773371696472168,1
道家以之點湯當茶,0.7367963194847107,1,0.7044016122817993,3,0.6813601851463318,7
以及八家所自序說,0.7784382104873657,9,0.7473593354225159,13,0.691472589969635,1
一家驚異,0.7782754302024841,9,0.7307758331298828,11,0.7278923988342285,2
蓋漢今文家猶知之,0.72760409116745,7,0.6917992234230042,1,0.6903979182243347,3
宋家昔日塞翁行,0.7141975164413452,9,0.7135147452354431,14,0.7046048045158386,8
山家阻雨得晴出郊,0.7378458380699158,8,0.6689547300338745,9,0.6580470204353333,16
只因他們家裡田多有錢,0.8523837924003601,1,0.8336914777755737,3,0.738226592540741,2
只怪人家說你多嘴,0.7224708199501038,1,0.6838951706886292,7,0.6787009239196777,8
原來此船乃丁家夜巡船,0.8111764788627625,14,0.7852002382278442,8,0.7470707297325134,9
兩個人還是靠著人家,0.6189712882041931,8,0.5863048434257507,17,0.5510544180870056,6
頗似大家舉止,0.6410346627235413,9,0.6174599528312683,8,0.6039440035820007,16
無奈自小許了賀家,0.6818726062774658,8,0.628434956073761,9,0.6263123154640198,14
全家南渡遠,0.7454770803451538,1,0.736295223236084,3,0.7149359583854675,2
大家都尊他為文七爺,0.7195125222206116,1,0.686909556388855,3,0.6649470925331116,9
與郭君云為家庭太平藥劑,0.8010287284851074,3,0.7662134766578674,1,0.7173644304275513,2
俺祝家莊被龐賊搜刮,0.7271133065223694,1,0.7228485345840454,12,0.7203335165977478,14
請了各處高僧高道來家迫薦,0.6995984315872192,9,0.6685829758644104,8,0.6667910814285278,16
兄弟家裡,0.6674839854240417,9,0.6527656316757202,16,0.638500988483429,8
萬家山縣西北二十里,0.6625090837478638,14,0.6589085459709167,8,0.6482036113739014,16
予家無恆產,0.7112643122673035,3,0.7009094953536987,16,0.7007502317428589,2
我們不在家,0.5701411962509155,8,0.5657091736793518,4,0.5543639063835144,5
單說少爺見老人家有這許多銀子,0.82961505651474,1,0.7999776005744934,3,0.7339261770248413,7
他見這是有錢的百姓告家產,0.6919450759887695,8,0.6636585593223572,16,0.6336542367935181,6
小弟備個家常飯,0.7229143381118774,3,0.7150428891181946,1,0.6989409327507019,2
家貧如洗,0.5567550659179688,16,0.5477141737937927,8,0.5295029878616333,15
皇帝弟子韋家曲,0.7209470868110657,16,0.7019581198692322,9,0.6946713328361511,8
叫他在家也是閒著,0.9063004851341248,3,0.8040120601654053,1,0.775336742401123,2
今日還家莫惆悵,0.7305037975311279,2,0.7252253293991089,3,0.7181001901626587,4
你姪女兒也不必家去了,0.6816646456718445,8,0.672700047492981,16,0.6691722869873047,5
查該犯情節較重應仍依殺三人而非一家內二人仍系一家者斬梟例斬決梟示酌斷財產一半給黎繩美,0.7908027768135071,1,0.7792394757270813,13,0.7701824307441711,9
適於四馬路中遇見李鶴汀管家匡二,0.7608256340026855,16,0.7361361980438232,8,0.7361233234405518,7
家人離逷,0.4368954598903656,16,0.42699286341667175,8,0.41470280289649963,15
綠幘誰家子,0.7429050803184509,9,0.7313079833984375,14,0.7147982120513916,8
及婦歸家,0.7159715890884399,3,0.6792123317718506,2,0.6559712886810303,1
送人家去來,0.7384529113769531,8,0.7306312918663025,1,0.7061247825622559,7
蒙恬因家世得為秦將,0.76593017578125,1,0.7596084475517273,3,0.7065480947494507,2
進去第三家,0.7562271952629089,11,0.74009770154953,12,0.724333643913269,10
誰知他家那等榮貴,0.7322331070899963,1,0.7222239971160889,9,0.7221747040748596,3
為文正年家子,0.6515311002731323,9,0.6217246651649475,8,0.6193727850914001,17
舉家忻然敦予求診,0.7508904337882996,3,0.7279026508331299,1,0.7227145433425903,2
俗間家人且兇,0.7241511940956116,8,0.7238516211509705,16,0.7132512927055359,9
約了我家夫人,0.7338550686836243,16,0.7265868186950684,14,0.7221869826316833,8
火從焦家起來,0.7937455773353577,8,0.720466673374176,9,0.7102552652359009,14
大家知道老姊丈有錢,0.6627753973007202,1,0.6433008909225464,3,0.6340004801750183,10
你看著人家趕蚊子分上,0.7567672729492188,1,0.7058700323104858,3,0.6907691359519958,7
離家庭,0.7258284091949463,2,0.7202797532081604,3,0.7181459665298462,16
他家的困苦,0.7673315405845642,1,0.7627453207969666,3,0.7622652649879456,8
全家入海,0.6583249568939209,3,0.6575065851211548,1,0.6568030118942261,4
不但勝於溫家玉鏡,0.6464037299156189,16,0.6125332713127136,14,0.6023367643356323,8
怪不得人家說我少爺才情好,0.7596389055252075,1,0.7118779420852661,3,0.676283061504364,7
告其家,0.6028493046760559,16,0.5996339321136475,4,0.5774185657501221,8
抄家的人役,0.7237815260887146,3,0.7078238725662231,2,0.6986541152000427,1
誰家的機器,0.7764992713928223,1,0.7562079429626465,4,0.75196373462677,3
魏家姑姑至,0.7742524743080139,14,0.7463253736495972,9,0.7270480394363403,8
眾人但到他家中來,0.7841350436210632,3,0.7528694868087769,4,0.7494528293609619,1
今富貴家亦有賓館,0.73740553855896,8,0.7196294069290161,9,0.7047216892242432,1
無分家食,0.6581038236618042,11,0.6477314233779907,9,0.6423763036727905,4
老人家帶了這許多年的兵,0.8091717958450317,1,0.7625769972801208,3,0.7481434345245361,7
大家下馬,0.6521999835968018,1,0.6454073190689087,3,0.6328566074371338,7
因家事過得,0.6433640122413635,3,0.6374680399894714,16,0.6051158905029297,8
豈不要壞了我家的聲名,0.7901407480239868,1,0.7491786479949951,3,0.7323087453842163,8
大家歸坐,0.6864722371101379,1,0.6825807094573975,3,0.6741433143615723,2
和人家做好事時,0.7587231993675232,1,0.7295105457305908,3,0.723616898059845,7
若在家,0.6452169418334961,9,0.6302164793014526,8,0.6094961166381836,2
也好讓老人家舒舒服服,0.7960831522941589,1,0.7632996439933777,3,0.7108045220375061,2
傳為宦家別業所改,0.7483897805213928,1,0.7460350394248962,9,0.738197922706604,3
別掃大家的興,0.7134113907814026,1,0.6995218992233276,3,0.6938509941101074,10
嗟彼堪輿家,0.6811630725860596,7,0.6643007397651672,9,0.650662362575531,8
曾邀相訪到仙家,0.6772208213806152,8,0.5990489721298218,14,0.5971820950508118,9
惹老人家煩惱,0.7771713733673096,1,0.7481374144554138,3,0.7344322204589844,17
我們家的姑娘們不算外,0.8478973507881165,1,0.8070846199989319,3,0.7440719604492188,2
而往往出自纓簪詩禮之家,0.6825326681137085,9,0.6766326427459717,8,0.6308582425117493,14
又有田家雜興云,0.7896817326545715,8,0.7251163125038147,9,0.7165017127990723,14
千家萬家桃杏,0.701600193977356,1,0.6854091286659241,11,0.6827060580253601,12
論樂記疏引異義說鄭詩非必出於三家魏源據以為三家詩未可執為確證,0.7540938854217529,9,0.7144115567207336,13,0.7089224457740784,12
急忙呼喚家人,0.7544350028038025,3,0.7452372908592224,16,0.7332594394683838,4
疏家不詳考其文義,0.6615509390830994,8,0.6589480638504028,9,0.5857870578765869,16
藏於家塾,0.710433840751648,16,0.7074191570281982,9,0.6675453186035156,3
又孀婦自願守志夫家搶奪強嫁若孀婦不甘失節因而自盡不論已未被污緦麻卑幼發邊遠充軍功服發極邊充軍各等語,0.7458732724189758,8,0.7291926741600037,3,0.720370352268219,16
欲見你家主人,0.7621565461158752,9,0.7452251315116882,8,0.7435102462768555,1
林之孝家的等人笑回,0.7657371759414673,8,0.7425631284713745,1,0.7384089231491089,3
亦被三合家塗改,0.7083256840705872,8,0.6990687251091003,9,0.6813009977340698,6
又張家堰,0.7228946685791016,14,0.7127752304077148,8,0.6827147006988525,9
汪家,0.6699413657188416,14,0.6428132057189941,8,0.6316125392913818,4
家中適無男子,0.3878670632839203,8,0.3686586618423462,9,0.359911173582077,16
以及一班家人們,0.7731229662895203,3,0.7521076798439026,1,0.7329668402671814,16
家門雖盛而名節有虧,0.3794437050819397,8,0.37298697233200073,9,0.35394102334976196,16
此地勝餘家,0.6897661685943604,9,0.6871673464775085,8,0.639657199382782,11
教的都是縣門口房科家的館,0.786685049533844,8,0.7672299146652222,14,0.766808271408081,9
況易換之後奴婢各事其主其後換之主稍有干犯即應按主僕名分定擬必不能以易換家奴稍從寬縱,0.7324206233024597,15,0.7177224159240723,16,0.6911963224411011,8
墨之家學,0.682428240776062,9,0.6756798624992371,7,0.6538160443305969,8
蘇冠香令管家掇祇酒機,0.7273666858673096,16,0.7222639918327332,9,0.721039891242981,7
若以震家而求兌家,0.7163205146789551,8,0.6513547897338867,13,0.6498498916625977,14
只秦府裡一家子三等丫頭們,0.7978723645210266,1,0.731418251991272,9,0.7250273823738098,12
專喜人家奉承,0.7395975589752197,1,0.737254798412323,8,0.7268955707550049,9
呼家將,0.7234965562820435,8,0.7131290435791016,14,0.6936483979225159,16
家人收瘞焉,0.476886510848999,16,0.4662197530269623,8,0.45729541778564453,9
被隔壁陳老爺家的貓從半牆上跳過來銜著跑了,0.7816872596740723,1,0.758810818195343,8,0.7528536915779114,4
尚以手囑付某妻持往某翁家求助喪費,0.7323693633079529,1,0.7321608662605286,3,0.7248422503471375,4
人卽有不孝於家,0.6191900372505188,9,0.6152558922767639,8,0.6146519780158997,16
皴皵誰家筆,0.7199748158454895,9,0.6872469782829285,8,0.6540693044662476,14
才抵家,0.6048184037208557,16,0.5913968682289124,8,0.5767132043838501,9
範家胡同,0.7292794585227966,8,0.7182850241661072,14,0.6896103024482727,9
故名不出家,0.5532901287078857,9,0.5518912672996521,3,0.5474623441696167,2
也不成了我們家的了,0.8649643063545227,1,0.8341537117958069,3,0.7723761796951294,2
大家逃命,0.6754053235054016,9,0.6712992191314697,1,0.6671476364135742,13
人家自然不肯叫他白出力的,0.7492421269416809,1,0.7164912223815918,3,0.7012038230895996,8
替皇家出力,0.6838932633399963,8,0.6805866360664368,7,0.6790425181388855,9
於是大家轉悲為喜,0.7514275908470154,1,0.7141203880310059,3,0.6719005107879639,2
抄斬了俺一家兒性命,0.8494642376899719,1,0.7797175645828247,3,0.745161771774292,2
等人家完了事,0.7387260794639587,1,0.7315821647644043,8,0.7238492369651794,3
咱們這樣人家的子弟,0.8260645270347595,1,0.7651888132095337,3,0.7463900446891785,9
一概叫人割了來家,0.5523996353149414,8,0.5266193151473999,9,0.5119881629943848,17
家常話,0.5055886507034302,8,0.4780823588371277,15,0.46915581822395325,16
我們自從各家合住,0.8331683278083801,9,0.7677106261253357,11,0.7661691904067993,13
吉士回家,0.7140822410583496,4,0.6873250603675842,5,0.6755132675170898,2
家齊而後國治,0.550406277179718,9,0.5470297932624817,16,0.5411036014556885,8
時常不在家,0.5756004452705383,3,0.5751277804374695,4,0.5645111203193665,16
又談論些齊家治國之事,0.6899484395980835,1,0.686655580997467,3,0.6638832092285156,2
畫家與大自然融合在一起,0.7638105750083923,7,0.6731553673744202,8,0.6646518707275391,2
他家裡採報說,0.8032544851303101,3,0.7533972263336182,1,0.7430849671363831,4
你到我家裡去,0.807075023651123,3,0.7975177764892578,1,0.7463654279708862,4
今移病出家之時,0.6809279918670654,3,0.6609682440757751,2,0.6529511213302612,1
促青田即日回家,0.6041908860206604,16,0.5619045495986938,4,0.5576965808868408,8
就受受人家的香煙祭祀,0.7895186543464661,8,0.7338409423828125,9,0.7282705307006836,14
已恩赦歸家,0.6828283071517944,2,0.6812654733657837,3,0.6536200642585754,4
丁日心家出井中丁未之時過少衝己酉大都脾上位肺行辛亥太淵從癸丑腎居複溜位曲泉卯乙注肝宮丁己流於包絡上厥陰心主起中衝,0.6608372926712036,8,0.6007192730903625,17,0.5982846617698669,14
而推詩專家,0.7485841512680054,7,0.6560376882553101,10,0.6550952792167664,9
令民視四海如一家,0.6581841111183167,9,0.6377801895141602,11,0.6237092614173889,8
方纔同家兄在這裏說,0.7686176300048828,9,0.7653977274894714,16,0.697242259979248,14
葉家門樓俗名十八灣,0.8146589994430542,14,0.776116669178009,8,0.7618524432182312,1
自漢至明修輯者七十餘家,0.6574109196662903,9,0.6114155054092407,11,0.6082031726837158,8
著該博家嚴拒,0.6947752237319946,8,0.6663463115692139,7,0.665679395198822,9
對文章大家的尊稱,0.6858344078063965,7,0.6587805151939392,13,0.655592143535614,16
家宅昏昧,0.47462543845176697,8,0.4628504812717438,16,0.44952812790870667,9
我們即刻寫書與家姑丈,0.7683982849121094,16,0.734363853931427,4,0.7151546478271484,2
為言主家頗豪奢,0.7629755735397339,3,0.7492364645004272,9,0.7454883456230164,1
與三家詩以商頌為美宋襄者,0.7946353554725647,9,0.6809483170509338,13,0.6711182594299316,12
國家定鼎於燕,0.6327558755874634,9,0.6067788004875183,4,0.5983253121376038,14
老夫家政,0.6552668809890747,9,0.6274653077125549,16,0.6244316697120667,8
回家面詢隨員外去了,0.7725582122802734,3,0.7273435592651367,1,0.7215892672538757,2
我們都是通家世好,0.7533866167068481,1,0.7458123564720154,3,0.7166691422462463,2
況且我的家事也煩,0.8033213019371033,3,0.7543761134147644,1,0.7315142154693604,2
替你家二爺討來,0.7895442843437195,1,0.7407051920890808,3,0.7074041962623596,16
吏以父母家口在城,0.7078021764755249,4,0.7048518061637878,3,0.6944929361343384,8
此時賈文物方自己當起家來,0.7050327062606812,9,0.6997452974319458,7,0.6972547769546509,4
家居何里,0.4918743371963501,8,0.47245898842811584,6,0.4612467586994171,9
又李家閘,0.7553027868270874,14,0.7500308752059937,8,0.7314742207527161,9
大家共受其禍果也,0.6709557771682739,9,0.6664291024208069,1,0.6555958390235901,2
想已到家,0.6089379191398621,8,0.5818553566932678,4,0.5784916877746582,16
梅家打發人來說得了報子,0.7752854228019714,8,0.7533503770828247,9,0.7503241896629333,1
道路攜家去,0.7045589685440063,8,0.6959643363952637,5,0.6773979067802429,16
何至如我們公羊家言弒君三十六呢,0.7065113186836243,8,0.6771295070648193,9,0.6627885103225708,14
米老為書家三變也,0.7433966994285583,8,0.7291990518569946,9,0.728728711605072,7
家人為代乞節婦貸其命,0.4042508900165558,8,0.3965415060520172,16,0.37824398279190063,9
亦國家之隱憂也,0.7090957760810852,3,0.6998311281204224,1,0.6937525272369385,2
田家濁酒香,0.8167238831520081,8,0.7907585501670837,14,0.7706100940704346,9
年家眷同學弟宗姬頓首拜,0.7110164761543274,16,0.7018158435821533,3,0.6757071614265442,1
他們小孩子家不知什麼,0.7618560791015625,17,0.7339379787445068,8,0.6872910857200623,15
漢庶則成家聚族,0.7912214994430542,3,0.7902321815490723,1,0.7653896808624268,2
既明其我家不明,0.7094929814338684,4,0.7071276307106018,9,0.6981626152992249,8
又惹這干小廝到家中亂嚷,0.8207117319107056,3,0.7676266431808472,1,0.7396989464759827,2
可是喜的一個家撾耳撓腮,0.7837780714035034,5,0.7547768950462341,4,0.7243767380714417,8
其破人之家,0.6800726652145386,9,0.6686710715293884,8,0.6576364040374756,4
定可有益公家不少,0.695500910282135,9,0.6942048072814941,8,0.6788421273231506,2
幾個管家,0.6551821827888489,7,0.6543449759483337,2,0.6419435739517212,1
此是脾家居四季,0.7105745673179626,8,0.6723346710205078,9,0.6650082468986511,14
得家書,0.698853611946106,16,0.671047568321228,9,0.6674590110778809,8
夫人留霓裳在家陪侍,0.8328936696052551,3,0.7536422610282898,2,0.7471644878387451,1
家兄至自鎬京,0.6654935479164124,16,0.6316853165626526,9,0.6068025231361389,8
大家下馬,0.6521999835968018,1,0.6454073190689087,3,0.6328566074371338,7
大家都說是楊姨娘弔了去的,0.7340742349624634,1,0.6777844429016113,3,0.6515499949455261,2
諸家作得失詁,0.7503924369812012,9,0.6824421882629395,13,0.673098623752594,2
家人來稟,0.4196528196334839,16,0.41789114475250244,8,0.4073837399482727,15
敬借家大人韻,0.7136061191558838,8,0.712797999382019,16,0.6779738664627075,9
其四家者,0.7528064846992493,9,0.7125117778778076,13,0.6787481904029846,12
及全家俱被害,0.788308322429657,3,0.7781645059585571,1,0.7262568473815918,2
國舅只因家有事,0.7869127988815308,3,0.7570865750312805,1,0.7449701428413391,16
平兒各自回家,0.6847706437110901,4,0.6747797131538391,8,0.6692367196083069,3
家宅,0.38627511262893677,8,0.37687209248542786,15,0.3733036518096924,6
竟是我家三代深交,0.8288472294807434,1,0.7897539734840393,3,0.7162840366363525,2
就是後山呼家將的紫金鞭,0.7292447686195374,9,0.7129486203193665,16,0.7078486084938049,14
俟家人到日,0.7097260355949402,16,0.658685564994812,9,0.6535560488700867,2
吳下藏書家殘編剩稿,0.6836614012718201,8,0.6499493718147278,9,0.6471801400184631,7
人家陷死,0.7171735763549805,1,0.7099277377128601,8,0.6968598365783691,17
大家吃了些,0.6326562762260437,1,0.6283153295516968,13,0.6190413236618042,12
船家道,0.7315055727958679,8,0.696358859539032,14,0.6906780004501343,9
等我家相公定性養神,0.7465975284576416,1,0.7394500374794006,3,0.7317953705787659,9
和我姓黃的家聲麼,0.7707719802856445,16,0.7339586615562439,8,0.7185317873954773,14
家母所要藥方,0.7402746677398682,16,0.6860805153846741,8,0.6850104928016663,15
同一天下國家,0.6702972650527954,9,0.6700937151908875,13,0.6299209594726562,8
於是同回到家裡,0.8503814935684204,3,0.7946963906288147,1,0.7821387648582458,4
舍其家室而託寓者,0.7584266662597656,3,0.7375689148902893,2,0.725169837474823,1
自此竟住在曲家,0.6473380923271179,8,0.5814384818077087,9,0.5614000558853149,14
近來士大夫家喜蓄美婢,0.7198296785354614,8,0.7142176032066345,9,0.6792426705360413,17
羅至家,0.6548253297805786,9,0.6547653079032898,8,0.6403283476829529,14
秦叔寶家中整治二席酒,0.7771196365356445,3,0.7473846673965454,1,0.7188352942466736,4
大家斟酌斟酌的意思,0.6266674399375916,3,0.6200610399246216,1,0.614325761795044,13
還不失為富家翁,0.7334293723106384,8,0.7096927762031555,3,0.709007740020752,9
他的家裏的事,0.8356285095214844,3,0.7932946681976318,1,0.7867581248283386,4
毆死家奴將告發之親屬開放,0.7810642123222351,16,0.7197771668434143,15,0.6986043453216553,3
林之孝家的只得進園來到稻香村,0.7775046825408936,8,0.767451286315918,1,0.7472634315490723,9
這呼家的小逆賊,0.7319591641426086,8,0.6887853741645813,9,0.6866785287857056,14
貧僧等出家人,0.6414512395858765,3,0.6324242353439331,1,0.6312641501426697,9
雖力攻家語,0.6695728302001953,8,0.6608778834342957,9,0.6605308651924133,16
尤氏率同眾姬妾並家下婆子媳婦們方送出來,0.602592945098877,9,0.5853649377822876,16,0.5777767300605774,8
他家有什麼人尋了短見嗎,0.758155107498169,8,0.7439100742340088,1,0.7292876243591309,3
六合為一家,0.7205910086631775,9,0.7000338435173035,13,0.6942108273506165,8
我還想你額外照看趙家呢,0.7625022530555725,1,0.7507481575012207,14,0.7501363158226013,9
你家丈夫瞞著你娶小,0.7128169536590576,14,0.7068468928337097,8,0.7027929425239563,16
漢有詩人無詩家,0.5678439736366272,8,0.5613024830818176,7,0.5570272207260132,9
只這幾個家人,0.7776147723197937,1,0.7701804041862488,3,0.7398955821990967,4
二家合閔公於莊公,0.7818894982337952,9,0.719032883644104,1,0.715012788772583,13
劉錦衣恃了王振的掌家,0.5294301509857178,9,0.520718514919281,8,0.5171374082565308,16
若能歸語其家,0.6895756721496582,9,0.6731658577919006,8,0.6459160447120667,16
家別其說,0.6896340847015381,9,0.6657416820526123,8,0.6374207735061646,16
張家路最直,0.6791080832481384,14,0.6780662536621094,1,0.670854926109314,16
當家師太,0.6708424091339111,16,0.6708318591117859,9,0.651461124420166,7
誰家香雪簾櫳,0.6876014471054077,2,0.6838895678520203,1,0.6602384448051453,3
家人大驚,0.41858455538749695,16,0.4134927988052368,15,0.3988851308822632,8
為的是我們出家人,0.6744450330734253,3,0.6665314435958862,1,0.6616078019142151,2
其有在夫家守貞身故及未符年例身故者,0.7540871500968933,3,0.7450400590896606,8,0.7317959666252136,1
