百家瀨者,0.6811888217926025,13,0.6764980554580688,9,0.6418423056602478,11
道家去名者,0.7065141797065735,9,0.6921823024749756,7,0.680681049823761,1
此是兵家詭道,0.7112686634063721,9,0.6652585864067078,8,0.6649048924446106,7
家國之所賴,0.4183765649795532,8,0.40289878845214844,16,0.40161657333374023,15
勸化家內共加勉勵,0.7408449649810791,16,0.7231864929199219,9,0.7156630754470825,3
大夫謀家事,0.7210835218429565,3,0.7133697867393494,2,0.7014774084091187,1
與豪家子升像之座,0.6782689690589905,8,0.6715918779373169,16,0.6702871322631836,9
德女問經一卷貧女少施獲弘報經一卷彌家女經一卷,0.696705162525177,8,0.6643661260604858,14,0.6466189622879028,16
奉和陸龜蒙謝府殷樓少暇時又拋清宴入書帷三千餘嵗上下古八十一家文字竒冷夢漢臯懐鹿隠靜憐烟島覺鴻離知君滿篋前朝事鳯諾龍奴借與窺,0.8000171184539795,9,0.7243452668190002,8,0.7173735499382019,13
從姬飲醫家,0.6303386092185974,9,0.5908151865005493,8,0.5896453261375427,7
屯戍於母家,0.6756288409233093,8,0.6407023668289185,9,0.6219685673713684,16
無家,0.6025424599647522,8,0.5505011081695557,15,0.548352062702179,16
降於真人楊羲之家,0.6637842059135437,9,0.6415058374404907,8,0.6203247904777527,4
吏家屬皆以禮娶,0.7416895031929016,16,0.7278496623039246,3,0.7171674370765686,9
在客憂家,0.5882365703582764,8,0.5851993560791016,9,0.5455880761146545,16
手裏一杯滿心中百事休春應唯仰醉老更不禁愁弄水迴●尾尋花信馬頭眼看筋力減遊得且須遊題王家莊臨水柳亭,0.7113675475120544,14,0.6859102845191956,8,0.6786602139472961,9
戰家常體,0.6608926653862,9,0.6439328193664551,8,0.6356504559516907,7
蠶老繭成不庇身蜂飢蜜亂屬他人須知年老憂家者愁是一蟲虛苦亭,0.7240184545516968,8,0.7232354283332825,16,0.6942101120948792,5
起家祕書郎,0.650876522064209,9,0.6499610543251038,2,0.6430350542068481,16
能重室家之義,0.6854161620140076,9,0.6792664527893066,3,0.6607100367546082,8
野寺千家外閒行晩暫過炎氛臨水盡夕照傍林多境對知心妄人安覺政和繩牀搖麈尾佳趣滿滄波省中春暮酬嵩陽焦道士見招,0.6963859796524048,9,0.6875064373016357,8,0.6741676330566406,11
三夢出家比丘轉在於不凈坑塹之中,0.6990739703178406,3,0.6959253549575806,2,0.6820163726806641,4
妻家逼食,0.7063689827919006,8,0.7060931921005249,16,0.6934020519256592,3
即邀滿川過其家,0.6594167947769165,4,0.6526800990104675,5,0.6466631293296814,8
更見家家,0.7089533805847168,16,0.6869543194770813,9,0.6846045255661011,2
八曰邦家富而備器利,0.7123891115188599,3,0.696221113204956,1,0.6907501816749573,2
天下一家而已,0.7451164126396179,9,0.7188405990600586,13,0.7099930047988892,1
是以傳家述其私稱,0.728365421295166,9,0.7073326110839844,8,0.7012448906898499,16
文襄家倉頭蘭固成掌廚,0.7634732127189636,8,0.740016758441925,9,0.7224621176719666,16
立寺之後皆如家畜,0.7842900156974792,2,0.7503090500831604,3,0.7199234962463379,4
其家多持金錢賂王左右,0.7670242786407471,3,0.7663373947143555,1,0.7263121604919434,9
觀田家,0.6754088997840881,9,0.6618663668632507,1,0.6430837512016296,3
道州城北歐陽家去郭一里占姻霞主人雖朴甚有恩解留滿地紅桃花花成涯不須掃明朝更訪桃源老政成與足告即歸門前便是家山首八,0.7599403262138367,8,0.7337895631790161,14,0.72676020860672,9
集千家註杜工部詩集巻十三,0.6192227005958557,9,0.6158870458602905,8,0.60518479347229,11
胡始昌迎殯之于家,0.6456230878829956,16,0.6406677961349487,8,0.6285762190818787,9
歸家,0.6397542357444763,2,0.6260022521018982,4,0.6160985827445984,3
江頭日煖花又開江東行客心悠哉髙陽酒徒半凋落終南山色空崔嵬聖代也知無棄物侯門未必用非才滿船明月一竿竹家在五湖歸去來,0.6678293347358704,8,0.6397814750671387,5,0.6349542140960693,4
前陳百家書,0.6624040603637695,1,0.6338483691215515,9,0.6258669495582581,3
欽定四庫全書蒼要卷了禹三千門百九刁集彗集千家註杜工部文集卷二,0.6857268214225769,9,0.6745511889457703,8,0.6305978894233704,16
各獲道跡求索出家,0.6054337620735168,2,0.5931009650230408,9,0.5841560959815979,4
有司請徙乳母家室,0.7610912322998047,4,0.7365360260009766,16,0.7296332120895386,3
覽家世豪富,0.7522304654121399,3,0.7511879205703735,1,0.6960828900337219,2
猶言周家,0.6699746251106262,14,0.6687368154525757,9,0.6548292636871338,8
泥歸足燕家,0.7460119128227234,8,0.7044188976287842,4,0.6838749051094055,5
夙夜浚明有家,0.6306343674659729,8,0.6164698004722595,9,0.6042124032974243,5
一家非之,0.7595639228820801,9,0.7069986462593079,13,0.6880986094474792,8
汝家二小婢,0.7619122862815857,1,0.7440876960754395,3,0.6907857060432434,2
淮南節度使檢挍尚書右僕射趙郡李公家廟碑銘,0.7136596441268921,4,0.7056254744529724,1,0.6941686272621155,3
近代左右邦家,0.6673702597618103,7,0.6226550340652466,9,0.6185581088066101,8
為家為國,0.7060035467147827,2,0.6864524483680725,3,0.6860936880111694,4
正其家以及其鄉,0.7236025333404541,4,0.6952818632125854,5,0.692862331867218,9
自云倡家女,0.7336198687553406,16,0.7113800048828125,8,0.6864547729492188,9
但六鄉七萬五千家,0.6455281376838684,8,0.6386061906814575,11,0.6338937878608704,9
盡付酒家錢,0.7200027108192444,8,0.7094214558601379,9,0.6686705350875854,16
家素貧,0.5928542613983154,16,0.5724223852157593,8,0.5699500441551208,9
家兄聞此,0.7432449460029602,16,0.6517701148986816,9,0.638653576374054,8
知其家洛中,0.7606042623519897,4,0.7345489263534546,3,0.7161983847618103,2
仙家大忌,0.7118400931358337,8,0.6943100094795227,9,0.6896054148674011,14
朱家心知其季布也,0.717646598815918,8,0.7160578370094299,16,0.7079871892929077,9
閒場焉搔普長少樊日漠賢趾馬枚少王大溥我毀蠅畔戀闕那堪又憶家心請愁來惟財火川,0.7030444145202637,8,0.6884641051292419,16,0.6845221519470215,5
亦我國家常所尊事也,0.7067099213600159,3,0.6864691972732544,1,0.6810528039932251,9
其家大愕,0.6705713868141174,1,0.6681744456291199,9,0.6666887402534485,3
明日既是朱家墓日乞得過此奏聞可爾以不,0.7456672191619873,14,0.7236444354057312,8,0.7070006132125854,9
我勸出家輩,0.6750766634941101,3,0.6668408513069153,2,0.666589617729187,7
殺一家三人,0.802413821220398,1,0.7516895532608032,2,0.7507529854774475,3
五百家註昌黎文集卷一十,0.6344488859176636,9,0.612360954284668,11,0.6080704927444458,8
百家以上,0.7200448513031006,11,0.7044138312339783,9,0.6973946690559387,13
垂白蟲馮唐老清秋宋玉悲江喧長少睡樓圓獨移爛謝飄劓仲補無家病囷離惜縱扞回薛味許七哀,0.6906295418739319,2,0.6817685961723328,8,0.6588393449783325,16
而撫於家,0.5989664196968079,9,0.5799664258956909,16,0.5659179091453552,8
江深竹靜兩三家多事紅花映白花報答春光知有處應須美酒送生涯右三,0.7107687592506409,8,0.7049421072006226,9,0.6800982356071472,5
賜郎中令家,0.5924670696258545,8,0.5892466306686401,9,0.5665748715400696,16
家傳軒冕,0.4044804573059082,9,0.39305225014686584,8,0.364269495010376,14
應在人家井泥中得之,0.7782626748085022,8,0.7409492135047913,9,0.7357310652732849,1
送張二十參軍赴蜀州因呈楊五侍御好去張公子通家別恨添兩行秦樹直萬㸃蜀山尖御史新騘馬參軍舊紫髯皇華吾善處於汝定無嫌,0.6986813545227051,8,0.6745247840881348,5,0.6737799644470215,14
塞上如今無戰塵漢家公主出和親邑司猶屬宗卿寺冊號還同虜帳人九姓旗旛先引路一生衣服盡隨身氊城南望無廽日空見沙蓬水栁春寒食內宴,0.7745793461799622,14,0.7499727606773376,8,0.7326075434684753,9
魚數頭至女家,0.6058166027069092,8,0.6027565002441406,3,0.5948875546455383,7
其家購屍歸葬,0.753009557723999,1,0.7346608638763428,3,0.703237771987915,2
然國家之慮,0.660486102104187,2,0.6563718914985657,3,0.6425124406814575,1
此國家大業,0.6522070169448853,9,0.6332833170890808,7,0.6205576062202454,2
故言此家人之言也,0.7336035966873169,16,0.707755982875824,9,0.7031702995300293,8
如嘔家不可服建中湯,0.668161928653717,8,0.6271294355392456,9,0.6186103224754333,16
虞家質應三等,0.720760703086853,8,0.7106294631958008,16,0.6974021792411804,9
今去出家宜悉稱釋,0.680903434753418,3,0.6557509899139404,1,0.6476430296897888,2
趙獨安敢害將軍之家,0.6368149518966675,9,0.6202144622802734,5,0.6190671324729919,8
故戒諸侯無使獄官成私家於獄之兩辭,0.7163404226303101,8,0.6731549501419067,9,0.6579529047012329,2
如於敕條外有悉以家產助國,0.7485845685005188,3,0.7277449369430542,2,0.7187321186065674,1
際晚緑烟起入門芳樹深不才叨下客喜宴齒諸簮夜月仍携妓清風更在林彩毫揮露色銀燭動花隂自接通家好應知待士心向隅逢故識兹夕願披襟,0.7244167923927307,8,0.6727472543716431,16,0.6603238582611084,9
趙奉燕王母及家屬歸之燕,0.7443050742149353,1,0.7382269501686096,3,0.7185332179069519,2
長久而有家矣,0.7079161405563354,2,0.7064616084098816,4,0.7038084268569946,3
去家隨旅鴈㡬日到南荊行邁改郷邑苦辛淹晦明畏途在滛雨未暮息趨程窮木對秋館寒鵶愁古城迷津坐為客對酒黙含情感激念知巳匣中孤劍鳴,0.7035725712776184,8,0.6837337017059326,16,0.6663004755973816,4
志但在營私家,0.6713644862174988,9,0.6673514246940613,8,0.6216937899589539,13
謂以簡策書子名而藏之家之書府,0.7652354836463928,9,0.7377755045890808,8,0.7165268063545227,2
邦家有暉,0.7264358401298523,8,0.695241391658783,14,0.6861172914505005,9
餘家皆怪之,0.7859846949577332,9,0.721962571144104,8,0.7172557711601257,13
官家養蘆化成荻,0.7862953543663025,8,0.7485141754150391,9,0.7207069993019104,14
其家一生不敢食酒肉,0.781498372554779,1,0.7518805265426636,3,0.7221702337265015,9
家曰鶩,0.44635289907455444,8,0.44244086742401123,9,0.42321115732192993,6
國家將興,0.6200921535491943,9,0.6040324568748474,8,0.574298620223999,7
右七味擣篩以臘蜜和如彈丸大綘嚢盛繫臂男左女右家中置屋四角月朔望夜半中庭燒一丸忌生血物,0.8058014512062073,3,0.7756880521774292,1,0.7310068011283875,2
隋家令丞二人,0.6913735866546631,8,0.6639254093170166,9,0.6623654365539551,14
而家口籍沒,0.6900623440742493,16,0.6607277393341064,8,0.6561176180839539,14
妒妻不難破家,0.6319352388381958,8,0.6137784719467163,6,0.6133659482002258,16
與餘通家,0.6571775078773499,9,0.6278077363967896,8,0.6182750463485718,16
家無餘財,0.4352834224700928,8,0.4245564937591553,9,0.41129931807518005,16
韋曲花無楨家家慚殺人綠樽雖歸盡仆白髮好柴歸舂石魚釣衣破禮枕隴輒聃新何雌占叢林輒戴小烏巾,0.7168294191360474,1,0.7062169909477234,2,0.7042638063430786,3
故大賈畜家不得豪奪吾民矣,0.70002281665802,8,0.6512376666069031,9,0.6334852576255798,16
室家安寧,0.6941425800323486,8,0.65821772813797,9,0.6544541716575623,16
諸監臨之官娶所監臨女為妾者杖一百若為親屬娶者亦如之其在官非監臨者減一等女家不坐,0.6904243230819702,8,0.6405237317085266,17,0.6372499465942383,9
常行家人禮,0.6865130066871643,16,0.6773220896720886,9,0.6620393991470337,8
入呼家人,0.656846821308136,8,0.6387942433357239,14,0.6327295303344727,16
治國家者,0.7081425786018372,7,0.7029908895492554,3,0.6932332515716553,1
需家致宴揮霍,0.6991410255432129,8,0.6784319281578064,16,0.6770362257957458,9
惠覃家國,0.5887438058853149,8,0.5823994874954224,14,0.5795063972473145,16
家之嫡長,0.46211960911750793,9,0.44407349824905396,16,0.44043979048728943,8
謝家别墅最新竒山展屏風花夾籬曉月漸沈橋脚底晨光初照屋梁時臺頭有酒鶯呼客水面無塵風洗池除却吟詩兩閒客此中情狀更誰知,0.7620192766189575,14,0.7460797429084778,8,0.7008695602416992,16
有部民家富於財,0.702443540096283,8,0.7018166780471802,9,0.6962867975234985,2
覆敗吾家,0.7225727438926697,9,0.6868098974227905,13,0.6715071201324463,8
長安倡家女也,0.7129038572311401,8,0.6916723251342773,14,0.6787832379341125,16
用能保其國家,0.6193972229957581,4,0.6168757677078247,5,0.6014888286590576,2
表請出家,0.5971102118492126,9,0.5820606350898743,4,0.576799750328064,2
家令說是也,0.669037938117981,16,0.6330965161323547,9,0.621636688709259,8
蕙風杉露共泠泠三峽寒泉漱玉清君到南朝訪遺事柳家雙鎖舊知名,0.7232509255409241,8,0.7098729610443115,14,0.690711498260498,9
借問誰家地,0.7295565605163574,8,0.7192673087120056,4,0.7167127132415771,2
是出家人,0.6555691361427307,1,0.6491581797599792,3,0.6307799220085144,2
此經國家及宮室,0.7468317747116089,3,0.7457860708236694,1,0.699500560760498,2
保洛隨例封昌平縣薄家城鄉男一百戶,0.681584894657135,14,0.6644882559776306,8,0.6561224460601807,16
造其家,0.6580851674079895,4,0.6445220708847046,9,0.6295306086540222,5
陳渉系家,0.5598182678222656,9,0.5364118814468384,14,0.5139901638031006,4
家即縣也,0.7104964256286621,8,0.6830334663391113,16,0.6512525677680969,9
亦見國家不以非常之道禮之,0.6716063618659973,1,0.6707562804222107,3,0.6505261063575745,9
皆入京師貴人家矣,0.7706232666969299,3,0.7513933777809143,1,0.7290938496589661,2
舉家貞吉,0.6315162181854248,9,0.6181280612945557,16,0.6169907450675964,8
無用家為,0.7251262068748474,8,0.7223297953605652,17,0.7022168040275574,7
道家未有金剛師子護法善神,0.6968485713005066,1,0.6850171685218811,3,0.680420994758606,7
而家人不知,0.7089366316795349,16,0.6865198016166687,3,0.6613149642944336,2
彼家所生悉皆清凈,0.6827739477157593,13,0.6743726134300232,9,0.6628842949867249,1
唐代宗朝時元行仲為太常少卿時有人于古家中獲銅器似琵琶福圓獻干元公曰沮阮仲穿所造乃命下,0.7396208047866821,8,0.7233222126960754,3,0.7212763428688049,14
此吾家千里駒也,0.7480313777923584,9,0.7226376533508301,14,0.7109764218330383,4
田家無所有晚食遂為常萊剪工秋綠燎炊百日黃胡麻山楚樣楚豆野慶方始藤松皮脯新添杜若漿萬花圃酒疇羹葉發妻香鼓腹聊乘興字知逢世昌探藥,0.7979253530502319,8,0.7488972544670105,1,0.7463461756706238,3
故我周家至于今能受殷之王命,0.678550124168396,9,0.6770963668823242,1,0.6759158968925476,14
家甚貧罄,0.3895622491836548,8,0.3854205310344696,9,0.3794104754924774,16
徙而從者七千餘家,0.6140328049659729,9,0.5891178846359253,8,0.5713768005371094,11
將以歸家,0.6263206005096436,3,0.6253345012664795,2,0.6042062640190125,4
所辟皆取名家,0.6059668660163879,8,0.6047479510307312,9,0.5402162671089172,6
子家駒曰,0.7370805740356445,16,0.6872458457946777,9,0.6835846304893494,8
國家開正言之路,0.6831101179122925,1,0.6762967109680176,7,0.6721706390380859,3
入貢列諸生詩書業早成家承孔聖後身有魯儒名楚水通縈浦秦山擁漢京愛君方弱冠為賦少年行,0.6942167282104492,3,0.6913944482803345,4,0.6795722246170044,16
王屋有梓人女曰阿家,0.6726489663124084,8,0.6411474943161011,14,0.6234005093574524,16
有即渾家用,0.7240802645683289,8,0.7233706116676331,9,0.686164915561676,16
王能有家道,0.7156331539154053,16,0.7127666473388672,4,0.7046864628791809,9
國家雖有關中,0.6417938470840454,4,0.6404094099998474,2,0.6202166676521301,7
因家彭城,0.6620847582817078,4,0.6513915657997131,2,0.6398991346359253,3
家人遠涉困弊,0.4550986886024475,16,0.4534910023212433,8,0.4313771724700928,15
襲志散家財,0.6924072504043579,9,0.6646662950515747,1,0.6625603437423706,3
卒於家,0.5331809520721436,16,0.5106979608535767,2,0.5090582966804504,8
室家分離,0.6658173203468323,8,0.661520779132843,9,0.6389772295951843,3
漢家列侯尚公主,0.688639223575592,14,0.6862791180610657,9,0.6607710719108582,8
見一外道出家之人身披納衣,0.7021657824516296,3,0.6795964241027832,1,0.6619195938110352,2
若國家無事,0.7000871300697327,9,0.6892426609992981,13,0.6880249381065369,3
得之者令家富昌,0.7250101566314697,3,0.7240968942642212,2,0.7074546813964844,1
以此定我周家為王之功,0.7239564657211304,9,0.7096168398857117,14,0.707493782043457,1
去家道甚遠也,0.6937418580055237,8,0.6790533065795898,16,0.660208523273468,9
楚客耒成歌春風起綠渡嶺重寒不到海近壙偏多野戍桃柳發人家弱翠遇翻疑雌中好君間定如何,0.713919460773468,8,0.6734099388122559,2,0.6699808835983276,5
翼佐皇家,0.6814345717430115,8,0.678415060043335,9,0.6550788283348083,14
苦其家婦盧氏,0.7441545724868774,16,0.726945698261261,14,0.726694643497467,3
故注家合而明之,0.6633938550949097,8,0.6629863977432251,9,0.6265736222267151,16
以名家膺選,0.7311033606529236,7,0.6557406187057495,1,0.6552309989929199,3
不預出家無人流布,0.6498821377754211,3,0.6347779631614685,1,0.6310898661613464,2
天王使家父來求車,0.7637602686882019,16,0.7145278453826904,9,0.7072437405586243,8
無過家一人,0.7162367105484009,8,0.71241295337677,9,0.690832793712616,4
乾當主事之家,0.6880265474319458,8,0.6808014512062073,9,0.6673077344894409,4
細蹄得從軍清羸酬一黯羅徒滿目山水木離心暫別愁花老相思倚竹陰家貧無以養末可話抽簪,0.7244842052459717,3,0.708703339099884,16,0.7062592506408691,2
怨家煞人賊,0.7264958620071411,8,0.7094027400016785,16,0.6867306232452393,14
陵家尋致乏絕,0.7403072118759155,8,0.7027965784072876,14,0.6947364807128906,2
故以周家設官分職用人之法以誥群臣,0.7001899480819702,9,0.6988200545310974,14,0.6899694800376892,8
家無人力,0.6299235820770264,16,0.629895031452179,8,0.5860294699668884,15
實封者百餘家,0.7271177768707275,9,0.6901693344116211,11,0.6617926359176636,13
植于其家,0.6560816168785095,9,0.6542445421218872,4,0.647250771522522,3
克承於家,0.6556423902511597,9,0.6364062428474426,16,0.6237664818763733,8
其家親屬,0.6291494965553284,9,0.6210184097290039,16,0.6099460124969482,4
躁散郡丞同野客幽閑官合弦山家春風此戶十莖竹睨日東園沂樹花小臺吹醴嘗泠酒深爐敲夾炙新蔡能來盡日宮基否太守知情放晚衝,0.7456254959106445,8,0.6755695343017578,14,0.6684038043022156,9
族滅其家,0.6235526204109192,9,0.6230785846710205,1,0.6219714879989624,4
以家財給其用度,0.7670088410377502,3,0.7330712080001831,1,0.7239624261856079,2
北人悲去家,0.6305570006370544,4,0.6295446157455444,8,0.615251898765564,5
因家焉,0.6505756378173828,8,0.645452618598938,9,0.6393219828605652,16
爰歸得家,0.6660203337669373,8,0.6539401412010193,2,0.6492446064949036,16
為十家,0.7143704295158386,9,0.6742637157440186,13,0.6479533314704895,11
家於縉雲,0.5498069524765015,8,0.549368143081665,9,0.5476442575454712,16
以匡複皇家為辭,0.6978544592857361,3,0.6707252860069275,1,0.6693042516708374,9
加訓柳柳州家雖之贈,0.6862310767173767,9,0.6688709259033203,8,0.6531547904014587,16
難家既奉異道猜忌釋子,0.7845706343650818,8,0.719947338104248,9,0.718623161315918,16
共作生活家漸豐樂,0.7257789373397827,5,0.7226157188415527,8,0.6805309057235718,4
不若歸吾家,0.6794905066490173,8,0.6701107025146484,9,0.6587724089622498,4
尚有綈袍贈應憐范叔寒不知天下士猶作布衣看田家春望,0.7642644047737122,8,0.7181975841522217,9,0.7075634002685547,14
在家思念之深,0.7793818712234497,3,0.7206628322601318,2,0.7035794854164124,16
便是龍家雌雄語,0.7787929177284241,8,0.760499894618988,9,0.7368164658546448,14
說者多家,0.5902965068817139,9,0.5536199808120728,8,0.5354308485984802,13
五家為保,0.7934311628341675,9,0.7923057675361633,13,0.7457876205444336,8
私家之富過於三子,0.7066900134086609,1,0.6985452175140381,3,0.690637469291687,2
家國之事,0.5219347476959229,16,0.5143741369247437,8,0.49991574883461,9
其孫數家即居於祖墓之北柏谷塢,0.7652282118797302,9,0.759483814239502,1,0.7377007603645325,12
為夫婦既悉出家為道,0.7484356760978699,3,0.7198182344436646,1,0.7194370627403259,2
紅霞一抹廣陵春宅工當年睡險新卻笑正墟隋惜輸破家匕國為誰人,0.7014725208282471,5,0.6959514617919922,8,0.6890155076980591,14
才叔家本,0.7021338939666748,8,0.6942171454429626,9,0.6935973167419434,14
其名王拓拔木彌請以千餘家歸化,0.7431082129478455,9,0.7373601198196411,2,0.7289355397224426,1
奉和次韻陸龜蒙共尋花思極飛騰病帶春寒去未能烟徑水涯多好鳥竹牀蒲椅但髙僧須知日富為神授祇有家貧免盜憎除卻書函圖籍外更将何事結良朋,0.7702000141143799,3,0.7591891884803772,2,0.7420018911361694,1
於是自其居家至王舍城,0.7566913962364197,3,0.7341915369033813,1,0.7339651584625244,4
遂廢於家,0.6270781755447388,9,0.5980433821678162,14,0.5975632071495056,8
人家生出英豪子,0.7513488531112671,1,0.6963234543800354,3,0.6870405673980713,9
歲幕蹇懷言輿卿二十口親老復家貧無事乾坤內虛為翰量澄成華南云後愁夢託來頻惆悵惜避柳依依又欲春,0.7935325503349304,3,0.7681669592857361,2,0.7670361399650574,1
寂一作家,0.7216991782188416,7,0.6029264330863953,8,0.5933552980422974,9
百乘之家,0.6611220240592957,4,0.6594698429107666,9,0.6281020641326904,2
有世家言,0.71328204870224,1,0.6896936297416687,3,0.6564440727233887,4
傳家事於長子,0.7511594891548157,3,0.745051920413971,1,0.7150857448577881,16
一家猶一人,0.7746647000312805,9,0.7198837399482727,13,0.7099496722221375,8
謂豪富之家收藏其穀故,0.7623120546340942,3,0.761820912361145,1,0.7500538229942322,2
后本非良家子,0.7266063094139099,9,0.7263367176055908,8,0.6878422498703003,14
命削職禁錮在家,0.6148130297660828,3,0.5852449536323547,2,0.5572307109832764,1
欲使人免蓋纏家登仁壽,0.6956480145454407,5,0.6805912852287292,8,0.6778692603111267,16
以示子家,0.5671209096908569,9,0.5591156482696533,8,0.5453269481658936,16
廣集諸家向有半世,0.7014164328575134,9,0.6799851059913635,3,0.6796661615371704,1
室家,0.661213755607605,8,0.6314107179641724,9,0.6217710971832275,17
重者族滅其家,0.6630843877792358,1,0.6616607904434204,9,0.655505359172821,4
心是身王身是宮君今居在我宮中是君家合君須愛何事論恩自說功,0.7337106466293335,8,0.7192277908325195,9,0.704108715057373,17
弟子某家大小,0.7587889432907104,9,0.703391969203949,13,0.6991855502128601,8
家有禎祥,0.6031181812286377,16,0.6019403338432312,8,0.5947352051734924,9
勢為國家之有,0.6595385670661926,3,0.6522531509399414,1,0.6464062929153442,2
白姒婦娣婦不以妾為姒鍾郝之禮灋孔命主家事順和諸娣姒皆畏莫敢侍使吾姒至此,0.6687131524085999,8,0.6671648621559143,14,0.6647291779518127,16
子與子家持之,0.7097324132919312,9,0.6926643252372742,8,0.6870962381362915,13
起家侍御中散,0.5949652194976807,3,0.5659219026565552,2,0.5636674761772156,9
家與其瀆也,0.5814078450202942,8,0.5525017976760864,15,0.5471604466438293,16
皇氏以為就喪家為位哭也,0.7856667637825012,3,0.7486753463745117,2,0.7265006303787231,1
家有黃羊,0.6324266195297241,8,0.6188117265701294,16,0.6028414964675903,9
州二千五百家也,0.7238177061080933,11,0.6889371275901794,9,0.6676552295684814,4
某家有一進士,0.757970929145813,1,0.7428429126739502,9,0.7309598326683044,3
語汝男女合家大小,0.7334387898445129,8,0.7243689894676208,9,0.7083523869514465,16
故吉則三家均吉,0.7970495820045471,9,0.784237265586853,13,0.7459859251976013,1
及還家省父,0.6851834654808044,3,0.6501307487487793,2,0.6456500887870789,4
至於公家羽儀,0.7198999524116516,9,0.6890772581100464,14,0.6889827847480774,8
故以中地之上家七人,0.7288737297058105,9,0.7012516260147095,13,0.6866493225097656,8
家語,0.4852549135684967,8,0.4679521322250366,14,0.46481043100357056,15
秋霖夜憶家攬舊聲揖翔府,0.6647350788116455,4,0.6644144058227539,5,0.6547010540962219,8
本家隴西人,0.696128785610199,1,0.6890276074409485,2,0.678895890712738,9
在延明家,0.6285374760627747,9,0.6131954193115234,8,0.5854992270469666,16
在家閭胥領一閭,0.7179173231124878,3,0.6897679567337036,2,0.6763678193092346,1
司空愛爾爾須知不信聽吟送鶴詩羽翮勢髙寧惜别稻粱恩厚莫愁飢夜棲少共雞爭樹曉浴先饒鳳占池穏上青雲勿囘顧的應勝在白家時,0.7068156599998474,8,0.6580641865730286,14,0.6513482332229614,9
以汁漬麴如家醞法,0.6444811820983887,8,0.6232845783233643,15,0.612507164478302,9
道家者流,0.7246372103691101,9,0.6900654435157776,7,0.6747704148292542,13
次有西域沙門曇摩流支棄家入道,0.6804024577140808,2,0.673709511756897,9,0.6725065112113953,8
家語不載,0.5822126269340515,16,0.5773608684539795,8,0.5633711814880371,15
匿於人家,0.6471933126449585,8,0.6453890204429626,17,0.6068417429924011,9
以為喪當家之寶,0.7254125475883484,3,0.7217408418655396,2,0.7216126918792725,1
