百家瀨者,0.6811888217926025,13,0.6764980554580688,9,0.6418423056602478,11
保護家門,0.7111972570419312,16,0.6899718046188354,15,0.6784068942070007,5
五家文悖異,0.7264354228973389,9,0.6648446321487427,12,0.6637807488441467,13
其國家,0.5981167554855347,4,0.5677525401115417,2,0.5536215305328369,16
其家財貨多賜高肇及脩,0.7481251955032349,1,0.7420015335083008,3,0.697178304195404,9
長者室家大小五百人眾,0.7209651470184326,8,0.6717722415924072,9,0.6518515348434448,16
家無餘財,0.4352834224700928,8,0.4245564937591553,9,0.41129931807518005,16
起家秘書郎,0.668114423751831,9,0.6507088541984558,2,0.6402076482772827,16
家僮以殘毀免,0.5345505475997925,16,0.527498722076416,8,0.5135654211044312,9
引艾為淮南杜相公論西裁家,0.5739132761955261,9,0.5431047081947327,8,0.5330402255058289,7
以養公家之牛也,0.753391444683075,8,0.7222094535827637,1,0.7220836281776428,2
此固國家之珍,0.6436721086502075,2,0.6415922045707703,7,0.6376045942306519,1
嫁女之家,0.6767265796661377,8,0.6632363796234131,9,0.6559646129608154,4
臣因循家寵,0.6600644588470459,3,0.6559483408927917,16,0.6402255892753601,9
男彥瑋告劉誠之破家,0.6183557510375977,16,0.6147313714027405,6,0.6140487194061279,8
於夕晚之時歸治其家事,0.8059582710266113,3,0.783038854598999,1,0.7575984001159668,4
彼蓋是三家,0.6415162086486816,13,0.6381460428237915,9,0.6241638660430908,10
卒於家,0.5331809520721436,16,0.5106979608535767,2,0.5090582966804504,8
余雖家置一喙以自稱道,0.6893153786659241,16,0.6884973645210266,9,0.6805140972137451,3
如婿寄在妻家住偉堂按,0.7757881283760071,3,0.7705867290496826,1,0.7462512254714966,4
君不見昔時燕家重郭隗,0.7567257881164551,8,0.7503945827484131,9,0.7285438776016235,14
家訓歸心篇北齊光錄顏之推,0.4947845935821533,9,0.48900267481803894,8,0.4854365587234497,16
但國家設法,0.6961237788200378,2,0.6954157948493958,1,0.6872698664665222,3
管蔡世家第五,0.7047697305679321,1,0.6679719090461731,3,0.6670342683792114,14
生河東川澤及沙中人家牆壁下土中濕處十月取暴乾,0.7676700949668884,8,0.7267254590988159,14,0.7036617994308472,2
元家花,0.7373585104942322,14,0.7206793427467346,8,0.7042490839958191,16
便至陶家驢母腹中作子,0.764075756072998,8,0.737117350101471,14,0.6970090270042419,16
遣家人將欲埋之,0.7097206115722656,16,0.6843866109848022,3,0.6822586059570312,2
家國阽危,0.40897849202156067,15,0.38929006457328796,8,0.3875376582145691,6
或外家公主,0.676474392414093,9,0.6761576533317566,14,0.6385073661804199,8
若國家來取財,0.716102123260498,9,0.7134668231010437,13,0.7064817547798157,7
家在東都,0.44130778312683105,4,0.43480855226516724,16,0.4305705428123474,8
五百家注昌黎集,0.643814742565155,1,0.6232337951660156,12,0.62312251329422,2
二老男女見佛出家得道經一卷,0.6992622017860413,3,0.6941038966178894,2,0.6847879886627197,1
歸家,0.6397542357444763,2,0.6260022521018982,4,0.6160985827445984,3
國富家足,0.6686097383499146,8,0.6656671166419983,16,0.6530556082725525,9
齊王黃姬兄黃長卿家有酒召客,0.7368173599243164,3,0.721123218536377,8,0.7208348512649536,4
出宮人歸其家,0.6929391622543335,4,0.6916215419769287,9,0.6837805509567261,8
又按系家,0.6150163412094116,8,0.6096405386924744,9,0.607203483581543,4
睨靈譯贈鑿罷遺賢歸家若無江氏五色筆事祭河陽縣花,0.7509955167770386,2,0.726085901260376,4,0.7249215245246887,3
國家世祚,0.6244876384735107,9,0.6151386499404907,14,0.6128627061843872,1
自今逋謫之家及罪應質作,0.7262003421783447,2,0.7193371653556824,5,0.7131537199020386,4
豆遮婆羅門論議出家經一卷,0.624301552772522,2,0.6235396862030029,4,0.6215276718139648,9
憶年十五在江湄聞說平涼且半疑豈料殷勤洮水上卻將家信託袁師,0.7902469635009766,5,0.7883660793304443,4,0.7712664604187012,2
與流人數百家東保河陰之硤石,0.7381738424301147,9,0.6977232694625854,11,0.671839714050293,13
伺璟家有婚禮,0.7196059823036194,8,0.6975437998771667,9,0.6865992546081543,16
字子家,0.5224741697311401,16,0.5219242572784424,8,0.4980769455432892,7
吳世家,0.6038331389427185,1,0.5981954336166382,14,0.5924996137619019,7
九家集注杜詩巻二十五,0.7075474858283997,9,0.6326680183410645,8,0.6287994384765625,12
不見劉君來近逺門前兩度滿枝花朝來惆悵宣平過栁巷當頭第一家,0.6967422366142273,9,0.687177836894989,8,0.6761519908905029,11
晉家令有主簿,0.691181480884552,8,0.6892223358154297,9,0.665313720703125,14
是出家人,0.6555691361427307,1,0.6491581797599792,3,0.6307799220085144,2
獨不足以厚國家乎,0.6789236664772034,3,0.6631293892860413,1,0.6495949625968933,2
謂傳家事於長婦也,0.8023533821105957,3,0.7676791548728943,1,0.738119900226593,2
二百八十八萬家也,0.7346028685569763,11,0.7197300791740417,4,0.7172496914863586,9
罷職家食,0.5881434082984924,16,0.579865574836731,8,0.5593397617340088,9
誰家玉笛暗飛聲散入春風滿洛城此夜曲中聞折柳何人不起故園情,0.6680377125740051,1,0.6675060391426086,2,0.639134407043457,9
蔡子家曰,0.7079198360443115,8,0.6994743347167969,9,0.6789373159408569,14
在夫家有罪,0.7699555158615112,3,0.7484982013702393,1,0.7385497689247131,8
晉世家,0.5788988471031189,7,0.5735008120536804,1,0.5496000647544861,14
遂勘合家,0.5696222186088562,9,0.5421525239944458,8,0.5414963364601135,6
凡家之衣帛,0.7377553582191467,3,0.722682774066925,2,0.7075572609901428,1
家人未忍殯斂,0.5567510724067688,16,0.5195111036300659,8,0.5140125155448914,9
高皇帝家在豐中陽里,0.7913384437561035,4,0.779347836971283,3,0.7591335773468018,1
釜靈稟佩馴闔官瓣關瓜闔議曰開甲燈旦籍雕睡雕欄吸禁書費卯之類秋家不應宥者是名杞禁之物披此俱醴盞賊以下並沒宮,0.7838993072509766,8,0.7323337197303772,9,0.732169508934021,13
家無餘財,0.4352834224700928,8,0.4245564937591553,9,0.41129931807518005,16
掌皇后太子家,0.5990123152732849,9,0.58521968126297,8,0.5722243785858154,17
道家之書偽妄自昔,0.7140083909034729,1,0.7098392248153687,7,0.7049187421798706,9
家宗人亦保之可知,0.7198803424835205,9,0.6997690796852112,16,0.6644891500473022,8
家臣,0.4302409887313843,16,0.42839497327804565,9,0.4026419520378113,8
坐中客家在鄴者,0.7625494003295898,8,0.7576726078987122,14,0.7109400629997253,9
袁家故為有人,0.7744758725166321,9,0.7631808519363403,14,0.7561755776405334,8
度多來其家,0.60682213306427,4,0.5843174457550049,3,0.5800511240959167,9
閭二十五家,0.7109332084655762,9,0.6778200268745422,8,0.6764423847198486,11
鄒三家皆無音,0.8057193160057068,9,0.7747038006782532,1,0.7487472295761108,12
以大抵九者各為萬家解之,0.6957188844680786,9,0.6929216980934143,8,0.6601531505584717,13
傾覆國家也,0.652557373046875,4,0.6481113433837891,13,0.6472002863883972,2
君知妾有夫贈妾𩀱明珠感君纒綿意繋在紅羅●妾家高樓連𫟍起良人執㦸明光裏知君用心如日月事夫誓擬同生死還君明珠𩀱淚垂何不相逢未嫁時,0.7375888228416443,8,0.7238784432411194,3,0.7238460183143616,2
不復往彼家拜也,0.7442361116409302,9,0.7352625131607056,8,0.7262038588523865,3
其家不識,0.7437182664871216,1,0.7340688109397888,3,0.7312255501747131,4
國家多難,0.6859046220779419,2,0.6731013059616089,3,0.6728639602661133,1
豈成一家之說,0.7618650197982788,9,0.7318617105484009,1,0.7158628106117249,10
二出家戒,0.6290676593780518,3,0.626600980758667,1,0.6112797856330872,2
不家在於京師,0.6933227181434631,8,0.6743373274803162,9,0.6571348905563354,11
而望家國治者否矣,0.6887754797935486,2,0.6699612736701965,9,0.6677203178405762,3
綺縠猶侈於豪家,0.6201766729354858,8,0.5973564386367798,9,0.5659596920013428,14
吾家保於喪,0.7261639833450317,2,0.7257302403450012,4,0.7189841866493225,9
金城坊有人家為胡所劫者,0.7352404594421387,8,0.7164395451545715,9,0.7040063738822937,14
多託疾居家,0.7118352055549622,3,0.6727137565612793,2,0.6521570086479187,1
田家秋作苦,0.7950765490531921,8,0.7538701891899109,14,0.7434273362159729,9
漢家天子馳駟馬,0.7265828847885132,9,0.714279055595398,14,0.7003939747810364,8
我家寄東魯,0.7224816679954529,4,0.7158327102661133,8,0.6992074251174927,5
故殷家得治理也,0.7221095561981201,8,0.714544951915741,9,0.6875548362731934,14
恐滅家,0.6145020723342896,9,0.6090697646141052,8,0.5970101356506348,6
正謂以此善道施於室家之內,0.7720838785171509,8,0.7132486701011658,9,0.7007296085357666,16
此後不可更亂入人家也,0.7505306601524353,8,0.7393355369567871,1,0.7330325841903687,9
乳母家子孫奴從者橫暴長安中,0.7264044880867004,8,0.7202696204185486,9,0.6840717196464539,16
噀雪噴霜滿碧虛王孫公子翫相呼從來天匠為輪足自是人心此夜餘靜入萬家危露滴清埋衆象呌鴻孤坐來惟覺情無極何況三湘與五湖,0.7392235994338989,9,0.716986358165741,2,0.6843713521957397,1
魏帝遣舍人石長宣就家勞問,0.6986266374588013,3,0.6838357448577881,16,0.68367600440979,9
吳太伯世家正義,0.733893632888794,1,0.7052951455116272,14,0.6993163824081421,3
必族其家,0.6637662649154663,4,0.6528334617614746,9,0.6495203971862793,14
宜爾室家,0.6765900254249573,8,0.6633184552192688,9,0.650740385055542,14
大夫士家,0.6745505928993225,8,0.6439999341964722,14,0.6397217512130737,9
則女之家遣人致之,0.7329452633857727,8,0.7165499925613403,2,0.7158275246620178,3
家風本鉅儒吏睡化雙鳧啟事才方惟鹽人政自珠地雄韓上蠶秩比固中郡拜首舂郊夕頤盃莫向惆,0.6162663102149963,8,0.5958542823791504,16,0.586884081363678,9
輿地圖漢家所畫,0.7035241723060608,8,0.6967496275901794,9,0.6516883969306946,14
以良家子鎮武川,0.6798428893089294,9,0.656245231628418,8,0.642708420753479,16
崧慮國家威舉,0.6662012338638306,2,0.6627532839775085,3,0.6591352820396423,9
不原於大家,0.6253908276557922,8,0.602484941482544,9,0.5831940174102783,16
田家酒應熟,0.8023666739463806,8,0.7734402418136597,14,0.7555526494979858,9
欲使家家悉解,0.7087226510047913,16,0.6864751577377319,9,0.6863046884536743,2
治家邑如諸侯,0.7100129723548889,3,0.6938523650169373,4,0.6929537653923035,2
倏忽復至其家,0.664581298828125,4,0.6545090079307556,8,0.6537058353424072,9
積不善之家必有餘殃,0.6821755170822144,8,0.6720112562179565,9,0.6611524820327759,5
後出家為尼,0.7184410691261292,3,0.6929725408554077,1,0.6815305352210999,2
太常先帝陵每陵食監丞宗正諸公主每主家丞少府鉤盾丞永安丞鴻臚大行治禮郎廩犧令丞楫櫂丞右扶風,0.5749481320381165,8,0.5648170113563538,16,0.554553210735321,15
家在雙峰蘭若邊一聲秋磬發孤煙山違極浦烏飛盡月上青林人未眠,0.542310357093811,8,0.49736487865448,6,0.48854443430900574,16
上酒家樓醉歌,0.7168358564376831,8,0.7050870656967163,1,0.7041965126991272,7
博通百家,0.6044757962226868,11,0.5972743034362793,13,0.5966469645500183,9
某等雖預出家,0.5849707722663879,3,0.561657726764679,1,0.5602916479110718,2
將鱉歸家,0.700935959815979,4,0.6882944107055664,8,0.6850652098655701,2
筋力年年減風光日日新退衙歸逼夜拜表出侵最何處臺無月誰家池不卷莫冒無勝地自是少閑人坐默推囚案行嫌引馬塵幾時辭府印卻作自由身,0.7255410552024841,2,0.7049445509910583,4,0.700987696647644,8
仙尉趙家玉,0.7020663619041443,14,0.6870570182800293,16,0.672538161277771,9
醫韓宗紹等四家詔府窮竟,0.7878425717353821,9,0.730735719203949,11,0.7283845543861389,12
我昔東海上勞山飡紫霞親見安期公食棗大如𤓰中年謁漢主不愜還歸家朱顔謝春暉白髪見生涯所期就金液飛歩登雲車願隨夫子天壇上閒與仙人掃落花,0.7044381499290466,4,0.6921689510345459,2,0.6770119071006775,5
鄭子家卒,0.643774688243866,8,0.6173036694526672,9,0.6105559468269348,14
佛為難陀說出家入胎經二卷,0.6775268912315369,2,0.6580936312675476,3,0.6518858075141907,4
家族眾而得寧者,0.6197817325592041,8,0.6100689768791199,9,0.6095829606056213,16
今其存者殆六七家,0.5716047286987305,9,0.560944676399231,11,0.5584446787834167,8
家門厚重意,0.5314599871635437,8,0.5202001333236694,15,0.5166587233543396,6
欲得出家,0.6315159201622009,3,0.6244500279426575,1,0.6077758073806763,2
韓侯屍其族而籍其家,0.6830546855926514,4,0.6753254532814026,1,0.6588234305381775,3
我自是往之女家,0.5439537763595581,8,0.5339853167533875,17,0.5274184346199036,9
駿在家聞之,0.7205785512924194,3,0.6916601657867432,16,0.6830868124961853,9
朋淫於家,0.6288833022117615,8,0.6125656366348267,9,0.6002475619316101,16
既外成於夫家,0.6056417226791382,8,0.604557454586029,9,0.5781964659690857,16
霜紅二林葉風白九江波暝色投煙鳥秋聲帶雨荷馬閒無處出門冷少人過鹵莽還鄉夢依稀望闕歌共思除醉外無計奈愁何試問陶家酒新芻得幾多,0.736706018447876,8,0.6903573274612427,14,0.6747568249702454,9
所以於國於家遺之如脫屣,0.7632169127464294,3,0.7499473690986633,2,0.7301732301712036,1
欽定四庫全書蒼要卷畜曹享七百九十言部五百家註昌黎文集巷八宋魏仲舉編聯句,0.6827496886253357,9,0.6626720428466797,7,0.6530646085739136,8
本兵家子,0.6645647287368774,9,0.6334614157676697,8,0.6232346296310425,16
上地之下家八人,0.7228893637657166,9,0.7006228566169739,1,0.6972050666809082,3
魯系家云宋武公之代,0.6691201329231262,9,0.6604046821594238,14,0.62301105260849,16
李特祖將五百家歸之,0.732782244682312,9,0.732530951499939,11,0.7146072387695312,2
家無書,0.5405874252319336,8,0.5357300043106079,9,0.5355756878852844,16
劉裕國家故事決於口筆,0.7055913805961609,9,0.6803507804870605,3,0.679227888584137,1
民家兒亦平愈焉,0.7585441470146179,8,0.7384669184684753,1,0.7364941239356995,16
權在外家,0.6554957032203674,9,0.6203046441078186,8,0.5982041954994202,17
今冬臘候不嚴凝暖霧溫風氣上騰山腳晦中纔有雪江流慢處亦無永欲將何藥防春臺只有元家金石凌,0.7729806900024414,8,0.7384283542633057,14,0.7368159294128418,9
冠蓋閒居少簞瓢陋巷深稱家開户牖量力置園林儉薄身都慣營為力不任飢烹一斤肉暖臥兩重衾尊有陶潛酒囊無陸賈金莫嫌貧活計更富即勞心,0.7095341086387634,2,0.7045418620109558,3,0.702204167842865,5
百家為族黨,0.7082347273826599,13,0.7005289793014526,9,0.6714872717857361,11
以親老家貧,0.6930509805679321,3,0.6885738968849182,1,0.6770135760307312,16
家中事無巨細,0.4179769456386566,8,0.39566245675086975,6,0.391487717628479,15
惠子休矜學五車沛公方起斬長蛇六雄互欲吞諸國四海終湏作一家自古經綸成丗務暫時朱緑比朝霞人生心口冝相副莫使堯階草勢斜,0.774752140045166,9,0.7065351009368896,1,0.7053088545799255,12
棄家隨榮妻子與爾朱世隆等走出京城,0.7710976004600525,3,0.7424674034118652,1,0.7292877435684204,2
清廟尊乎國家,0.6230882406234741,14,0.6214127540588379,2,0.6203541159629822,7
塞虜乗秋下天兵出漢家將軍分虎竹戰士卧龍沙邊月隨弓影胡霜拂劔花玉闗殊未入少婦莫長嗟,0.7594429850578308,8,0.7286041975021362,14,0.7182633876800537,9
本家零落盡,0.6972953677177429,8,0.6791391372680664,9,0.655106246471405,16
人家謂之鵲喜,0.7683390378952026,8,0.7126975059509277,9,0.7076335549354553,14
云周家五世以後,0.7450594305992126,9,0.7099253535270691,14,0.7075720429420471,8
吾家有貴客,0.7735122442245483,3,0.7690257430076599,1,0.7379618883132935,4
佛家修福何如,0.7009657621383667,9,0.6957821249961853,8,0.694786548614502,1
家又貧窶,0.6526604890823364,16,0.6379700899124146,8,0.6206117868423462,9
國家設法,0.6556718349456787,13,0.6548416018486023,2,0.6355453133583069,9
汝今何故舍家來此山林之中,0.7077325582504272,2,0.6937620639801025,3,0.6722748279571533,4
以上牲祭於宗子之家,0.6987581849098206,8,0.6940109729766846,9,0.6768012642860413,4
公政入於家,0.6274720430374146,9,0.6173803806304932,3,0.6151383519172668,8
為國家者,0.7116731405258179,7,0.711580753326416,3,0.7103477716445923,2
孔子家語,0.6255543828010559,16,0.6139692068099976,9,0.6120436787605286,14
來沖家,0.6556183099746704,8,0.6105617880821228,9,0.6054561734199524,14
准陰陽家,0.6743791103363037,8,0.6692023873329163,9,0.6322296261787415,7
晉世家,0.5788988471031189,7,0.5735008120536804,1,0.5496000647544861,14
範君之仇魏齊在平原君之家,0.6285688877105713,4,0.6224575042724609,5,0.6091791391372681,8
君可且還家所欲屬寄,0.6937710642814636,2,0.6898717880249023,16,0.6879303455352783,3
世家,0.6191818714141846,1,0.5938799381256104,14,0.5814842581748962,9
摴蒲必破家,0.6668134331703186,9,0.6488644480705261,8,0.640901505947113,4
家徙合浦,0.539591372013092,8,0.5382122993469238,16,0.5345945954322815,14
夫家,0.6293686628341675,8,0.6192188858985901,1,0.6167411804199219,14
不使死家執之者,0.7311614751815796,8,0.6901851892471313,9,0.6879816651344299,13
蔀其家,0.6388680934906006,4,0.6080310344696045,9,0.591025173664093,14
相者髮似繚始作弄璋詩且有承家望誰論得力時莫興問日嘆猶勝七年邊我朱能忘喜君應不合悲嘉名稱道保乞姓號崔兄但恐持祁並蒸葭瓊樹披,0.6909554600715637,9,0.6826275587081909,16,0.6816176176071167,8
家令譏子道不盡,0.6017342209815979,8,0.5894458889961243,16,0.5744518637657166,9
以興女在父母之家,0.6656560301780701,8,0.6630694270133972,9,0.6560219526290894,4
容貌鄙陋家室富饒,0.7640165090560913,3,0.7175996899604797,1,0.6892328262329102,2
夜來歸來衝虎過山黒家中巳眠臥傍見北斗向江低仰看明星當空大庭前把燭嗔兩炬峽口驚猿聞一箇白頭老罷舞復歌杖藜不睡誰能那寄栢學士林居,0.7071909308433533,8,0.6565825343132019,5,0.6554479002952576,2
所以原憲之家黔婁之室,0.7164759039878845,4,0.698179304599762,9,0.6768292188644409,5
孔子世家第十七,0.7199955582618713,1,0.6816121339797974,3,0.6608873605728149,12
去國辭家謫異方中心自怪少憂傷為尋莊子知歸處認得無何是本鄉,0.7082746028900146,8,0.6986970901489258,16,0.6766636967658997,9
魯世家,0.5806373953819275,14,0.5756681561470032,1,0.561379611492157,9
咸備家人之禮,0.709391713142395,16,0.672434389591217,15,0.6689911484718323,9
兵家忌之,0.7043911218643188,9,0.6731118559837341,7,0.6673709750175476,8
送迎至家,0.6716544032096863,8,0.6505200266838074,9,0.6377359628677368,16
近來章奏小年詩一種成空盡可悲書得眼昏朱似碧用來心破髮如絲催身易老縁多事報主深恩在㡬時天遣兩家無嗣子欲將文集與它誰,0.8309125304222107,9,0.7490668892860413,13,0.7432593703269958,8
我宿五松下寂寥五所歡田家秋作苦鄰女夜譽襄跪進彫胡飯月光明稟盤令人慚漂丑曰許刁甫翳誓子虛賦注彫胡菰菜也,0.8105436563491821,8,0.7345635294914246,14,0.7276544570922852,9
亦書家之前流也,0.7466216087341309,7,0.737576961517334,9,0.679724931716919,8
慕先君家行及詩韻,0.6981052160263062,16,0.6926999688148499,8,0.6779007911682129,9
二稱家,0.6805593967437744,9,0.6692770719528198,8,0.6359841227531433,14
簿錄家產,0.6357813477516174,16,0.6319854259490967,9,0.618634819984436,8
董為名家,0.6561405062675476,7,0.6292040944099426,9,0.622449517250061,8
禍於家者亦有之,0.7636116147041321,3,0.7349616885185242,2,0.7271292209625244,16
不能正三家,0.6445910334587097,9,0.6233754754066467,13,0.5941581726074219,8
不獨入他家,0.623596727848053,9,0.6166132092475891,8,0.5824890732765198,14
據彼女家之母伯姬使某如何不淑者,0.7392306923866272,8,0.7277023792266846,9,0.7008047699928284,14
治國家,0.6285132169723511,7,0.6283804774284363,8,0.6282621026039124,9
忽於夜半天神扶擎遂騰寶馬踰城出家,0.6281343102455139,2,0.6070082783699036,3,0.5899152159690857,5
今得值我出家得道,0.6968026161193848,3,0.6673906445503235,1,0.664867103099823,2
去郭軒楹敞無村眺望賖澄江平少岸幽樹晩多花細雨魚兒出微風鷰子斜城中十萬户此地兩三家補注,0.7692005634307861,9,0.7503675818443298,11,0.7327367067337036,12
仙家卻有村,0.8133254051208496,8,0.7465614676475525,14,0.7438368201255798,2
青鹽烹茗石滄海寄家船雖得重吟歷絡難任意蹶權竦連寺柳風藥徹城泉途目紅御外來期巳杏殃洲,0.6884793043136597,16,0.6798427104949951,8,0.6662817597389221,2
子家,0.6114795207977295,9,0.6079612374305725,8,0.6027105450630188,16
少年出家,0.6100233793258667,3,0.5973888635635376,1,0.5844812393188477,2
以其就宗子家,0.5954188108444214,9,0.5669900178909302,8,0.5516451597213745,16
蒿里誰家地松門何代丘百年三萬日一別㡬千秋返照寒無影窮泉凍不流居然同物化何䖏欲藏舟,0.7421371340751648,2,0.7368065714836121,4,0.7238741517066956,12
家累千金,0.5596441626548767,8,0.543072521686554,16,0.5254359841346741,15
乃後入家,0.6686270236968994,3,0.6453819274902344,2,0.6444779634475708,9
晝坐家堂,0.7072486281394958,16,0.6850101947784424,8,0.6708504557609558,9
天火燒萬餘家,0.6543869376182556,9,0.6429529786109924,8,0.6322163939476013,11
詔御史中丞王僧孺改定百家譜,0.6688904762268066,9,0.6637532711029053,1,0.6477574110031128,2
承家,0.5736171007156372,9,0.5715829730033875,16,0.5591726303100586,8
其後複有數洲萬家,0.6151365041732788,9,0.6133388876914978,8,0.5890538692474365,11
所在折協萬里信國家之利器崇替之所由也穹今王化未被狐漢北河洛有借逆之醜誠覽英拔俊任賢之,0.7391605973243713,1,0.7305770516395569,3,0.6938926577568054,7
相克孝服喪家,0.6605792045593262,8,0.6116751432418823,16,0.5919897556304932,14
話於儒家者流,0.7146430611610413,1,0.7075288891792297,3,0.6991704702377319,7
國家之敗,0.6605110168457031,9,0.6526908874511719,13,0.6343060731887817,2
故怒笞不可偃於家,0.5899427533149719,8,0.5794039368629456,9,0.5703348517417908,16
少出家便克意苦節,0.710341215133667,3,0.6860268115997314,1,0.6680240631103516,2
自家刑國,0.6894304156303406,9,0.6856486797332764,13,0.6663963794708252,8
以十口之家計之,0.7792112231254578,3,0.7535276412963867,1,0.7302842140197754,2
老氏藏室道家蓬萊,0.7370432615280151,9,0.7248351573944092,7,0.710890531539917,8
當於奚官中奉養大家,0.5800876617431641,8,0.5732747316360474,9,0.5302016735076904,16
井邑傳巖上客亭雲霧間髙城眺落日極浦映蒼山岸火孤舟宿漁家夕鳥還寂寥天地暮心與廣川閒,0.754776656627655,8,0.663411021232605,5,0.6605178713798523,14
家人爭取其灰以擇金寶,0.44340115785598755,16,0.4365091025829315,8,0.4306811988353729,9
呂母家素豐貲產,0.7267767786979675,8,0.7152422070503235,9,0.7109774351119995,14
城有數千家,0.6182869672775269,9,0.5958666205406189,8,0.5957684516906738,11
在家男女惡門頌,0.7374148368835449,3,0.7364748120307922,8,0.718810498714447,16
中有大姓家子,0.7122405767440796,9,0.7038310766220093,8,0.6818596124649048,16
收錄家產,0.5862922072410583,9,0.5804685950279236,8,0.5763453245162964,16
自鄧析至秦時名家者,0.7328229546546936,7,0.6639665365219116,9,0.6588377952575684,1
水影沉魚器隣聲動緯車燕輕捎墜葉蜂懶臥燋花說史評諸例論兵判百家明時如不用歸去種桑麻其七,0.7094830870628357,9,0.682074248790741,13,0.6655153036117554,7
雲北是陽川人家洞壑連壇當星斗下樓拶翠㣲邉一半遙峯雨三條古井烟金庭如有路應到左神天鹿亭,0.7655808925628662,8,0.7295059561729431,14,0.712587296962738,9
攸家,0.6159063577651978,8,0.6142734289169312,9,0.5844542384147644,16
家本豪族,0.5770895481109619,9,0.571136474609375,16,0.556083083152771,8
醉入田家去行歌荒野中如何青草裏亦有割翮劍拂蹶對明鏡宛將衰鬢同微芳似相調鄙惻漸祠風贈近根處有白苴狀似人白頭數以蒿各,0.7792561054229736,8,0.6999974846839905,2,0.6855911016464233,14
家山照露寒,0.6555927991867065,8,0.6404806971549988,16,0.6106204986572266,15
此據都家之內,0.7252037525177002,9,0.6858564615249634,8,0.6627330780029297,13
此經有家邑,0.708426833152771,9,0.7010939121246338,16,0.700941801071167,4
野園煙裏自幽尋嫩甲香蕤引漸深行歇毎依鵶舅影挑頻時見䑕姑心凌風藹彩𥘉携籠帶露虚踈或貯襟欲助春盤還愛否不妨蕭灑似家林,0.7108327150344849,2,0.7074459791183472,8,0.680665910243988,5
家風不禁益,0.40350040793418884,8,0.3937104642391205,15,0.3920297622680664,6
若當家口分之外,0.6922785639762878,13,0.6700283288955688,9,0.6634991765022278,8
家人以藥杼投之於井,0.5261108875274658,8,0.5242621302604675,16,0.5086576342582703,9
雖有夏家,0.6853063702583313,9,0.6829121112823486,8,0.6721601486206055,14
集千家註杜工部詩集巻二,0.6252630949020386,9,0.6219002604484558,8,0.6129037141799927,11
國家之敗,0.6605110168457031,9,0.6526908874511719,13,0.6343060731887817,2
