百家瀨者,0.6811888217926025,13,0.6764980554580688,9,0.6418423056602478,11
理官事則不營私家,0.5855216979980469,8,0.5516960024833679,9,0.5117987394332886,14
初出家為道懿弟子,0.6756439208984375,3,0.6717243194580078,1,0.6565480828285217,2
栁老香絲宛荷新鈿扇圓殘春深樹裏斜日小樓前醉遣收杯杓閒聴理管絃池邊更無事看補采蓮船家釀新●每嘗輒醉妻姪等勸令少飲因成長句以諭之,0.7740816473960876,8,0.7346927523612976,9,0.7142324447631836,7
以喻王位無常家也,0.6017724871635437,17,0.5806871652603149,8,0.5580872893333435,6
俱是國家臣妾,0.7134383916854858,9,0.7116797566413879,3,0.703976035118103,1
霜露悴百草時菊獨妍華物性有如此寒暑其奈何掇英泛濁醪日入㑹田家盡醉茅簷下一生豈在多燕集,0.7584108710289001,8,0.7005361914634705,16,0.6926282644271851,2
莫將心事厭長沙雲到何方不是家酒熟餔糟學漁父飯來開口似神鵶竹枝待鳯千莖直柳樹迎風一向斜總被天公霑雨露等頭成長盡生涯,0.7085862159729004,4,0.7059179544448853,2,0.699110746383667,8
家事不敢自專,0.45703038573265076,8,0.44950392842292786,15,0.43916746973991394,16
不待家教日見而自興行矣,0.7108026146888733,16,0.6806145906448364,8,0.6709714531898499,3
其餘家口並不須問,0.7234618663787842,16,0.6797098517417908,9,0.6789636611938477,8
室家君王,0.692787766456604,8,0.6858336925506592,9,0.6605926156044006,16
家語,0.4852549135684967,8,0.4679521322250366,14,0.46481043100357056,15
噬肅緇阻涓簡家園葛量目紹變為連唐段少卿酉陽雜俎前蕪卷之五,0.6970847249031067,14,0.6964794397354126,16,0.6840254664421082,8
以家邑之田任稍地,0.7410362958908081,3,0.7266804575920105,1,0.6793401837348938,2
病家惟依此用,0.673778772354126,8,0.6489465832710266,9,0.6180219054222107,2
赫赫誰龐肄其酒甚濃享可憐高恪職極目平升斗何意訝不售其家炙猛狗童子欲來沽狗綬便是定,0.7283674478530884,5,0.7272172570228577,4,0.7268758416175842,8
自甫出門去淚痕長滿衣家貧為容早路遠得書稀文卿剛刈賢姻陂義柯歸秋風正搖落孤展文南飛落床雁南窺涓栗妾得不曩也俠于之註審壤區雖不堪卒頃,0.7299419641494751,3,0.7090028524398804,2,0.7029982805252075,16
小謝輕埃日日飛城邊江上阻春暉雖愁野岸花房凍還得山家藥笋肥雙屐着頻看齒折敗裘披苦見毛稀比隣釣叟無塵事灑笠鳴簑夜半歸和襲美見寄韻,0.7520477175712585,8,0.6761347651481628,2,0.6691854596138,14
其民可用者家二人,0.6781108975410461,8,0.6290629506111145,16,0.6252626776695251,9
為國為家,0.6370440721511841,5,0.6314088106155396,4,0.6227771639823914,2
補注寒食江村路風花高下飛汀煙輕冉冉竹日淨暉暉田父要皆去鄰家鬧不違地偏相識盡雞犬亦忘歸,0.7582818865776062,1,0.7536628246307373,3,0.7289038896560669,8
清洛平分兩岸沙沙邊水色近人家隋朝古陌銅駐柳石氏荒源金谷花庭葉霜濃悲達客宮城日晚度寒禮未成歸計關河阻空望白雲鄉,0.7299790382385254,8,0.706396758556366,2,0.694552481174469,4
此國家之極盛也,0.6928281784057617,3,0.6926047801971436,1,0.6778703331947327,7
白玉誰家郎,0.696402370929718,14,0.6858646273612976,9,0.6825094223022461,8
家四海,0.4914487898349762,8,0.4668331444263458,9,0.4636331796646118,16
卿大夫之家也,0.7144352793693542,4,0.7110100984573364,3,0.7027257680892944,9
雲北是陽川人家洞壑連壇當星斗下樓拶翠㣲邊一半遙風雨三條古井烟金庭如有路應到左神天鹿亭,0.7551699876785278,8,0.7252934575080872,14,0.7076685428619385,9
成式家雇其紉針,0.731418251991272,8,0.7089688181877136,9,0.6786392331123352,16
補注苔徑臨江竹茅簷覆地花别來頻甲子歸到忽春華倚杖看孤石傾壺就淺沙逺鷗浮水靜輕燕受風斜世事雖多梗吾生亦有涯此身醒復醉乗興即歸家,0.6352432370185852,2,0.6240014433860779,8,0.6143870949745178,4
至如兩家升降二途修短,0.736227810382843,9,0.7359932661056519,13,0.7222809195518494,11
温湯水在縣南十五里擁以溉田其收數倍流經其家多凶,0.75519859790802,14,0.7527361512184143,4,0.7521660923957825,8
而道家服其枝莖,0.6912090182304382,7,0.6756290793418884,9,0.6724334955215454,1
商家自徙此而號曰殷,0.713805079460144,9,0.6935955882072449,1,0.6930264830589294,8
君家荷藕好,0.782093346118927,8,0.7746095657348633,14,0.7284151315689087,9
所謂始從出家終成正覺,0.6804383993148804,3,0.667644202709198,1,0.6652960777282715,2
起家二年秉國鈞,0.652417778968811,3,0.6415898203849792,1,0.6321412920951843,2
亦謂在家者,0.7752228379249573,3,0.7495424747467041,2,0.7260664105415344,16
是以身安而國家可保也,0.7047691941261292,3,0.6874808669090271,1,0.6797991991043091,2
不放殘年●到家●杯●更問生涯河隄徃徃人相送一曲晴川隔蓼花,0.6652280688285828,2,0.6632626056671143,4,0.6562984585762024,16
露員霞赤數千枝銀籠誰家寄所思秦苑飛禽諳熟早杜陵遊客恨來遲空看翠幄成隂日不見紅珠滿樹時盡日徘徊濃影下秖應重作釣魚期,0.7124384641647339,2,0.6985366940498352,8,0.684245765209198,4
朋家作仇,0.732661247253418,8,0.717258095741272,16,0.7072561383247375,13
伺其大家一切臥訖,0.6980077624320984,9,0.667495846748352,13,0.6654285788536072,1
言家族眾多,0.7133500576019287,3,0.7085985541343689,1,0.6925203204154968,12
五百婆羅門出家得道是也,0.7200326919555664,3,0.7028697729110718,2,0.6934444308280945,1
佛之化也依樹為家,0.6269705891609192,8,0.611632227897644,4,0.6062390208244324,5
主收除某家時行五毒溫疫氣病剖剔之鬼,0.769016444683075,9,0.736302375793457,8,0.7138487696647644,3
若在家者為轉輪聖王,0.7409861087799072,3,0.7384395003318787,2,0.7053972482681274,16
謂天下民家,0.671947717666626,8,0.6193224191665649,9,0.6049386858940125,17
此是誰家兒,0.7497129440307617,2,0.7494131922721863,4,0.7360317707061768,1
肖翹雖振羽戚促盡疑冰風助流還急烟遮㸃暫凝不須輕列宿纔可擬孤燈莫倚隋家事曾煩下詔徴蟬,0.6986117362976074,14,0.6930573582649231,8,0.6906208992004395,9
道家言,0.6780220866203308,7,0.6661473512649536,1,0.6589996814727783,9
驛吏引藤寶家僮開竹扉往時多暫住今咽是長歸眼下有衣食耳邊無是非不論書輿富飲水亦應肥,0.7384743094444275,16,0.7337466478347778,3,0.7156344056129456,8
王假有家,0.5895308256149292,8,0.5891121029853821,9,0.5808510780334473,4
祖禰廟在適子之家,0.6940276026725769,4,0.6912265419960022,14,0.6869533061981201,8
任曾逸家有一石井,0.7616967558860779,3,0.7490966320037842,1,0.710153341293335,9
百姓不可家至戶說,0.6943128108978271,8,0.6923689246177673,2,0.6725105047225952,16
泉落青山出白雲縈邨繞郭幾家分自從引作池中水深淺方圓一任君,0.7726029753684998,9,0.7418760061264038,8,0.709082305431366,11
家室至貧儉,0.3766857385635376,8,0.37037357687950134,16,0.3640119433403015,9
安鄉家則雖變俗易習,0.7886549830436707,8,0.7332218289375305,9,0.7297258377075195,14
天下有徙家,0.658751368522644,8,0.6114141941070557,9,0.6106549501419067,14
是此系家脫成公一代,0.7032836675643921,9,0.67461758852005,14,0.6473067402839661,8
去家千里,0.6702867150306702,8,0.6659635305404663,16,0.643986165523529,4
謂歸夫家也,0.7991089224815369,3,0.7633762359619141,2,0.7536999583244324,1
余曾至其家食,0.778324544429779,3,0.7691819667816162,4,0.7611444592475891,1
還家就養,0.7193451523780823,8,0.7147722840309143,4,0.7116070985794067,16
許男邾子系家,0.641942024230957,9,0.6172428727149963,14,0.5929744243621826,8
此卿家舊事也,0.7493180632591248,9,0.7327452898025513,8,0.7229712605476379,14
吾當隨後往詣其家,0.6913356184959412,9,0.6905839443206787,8,0.6702668070793152,4
我國家由禮立訓,0.6617671847343445,3,0.6545377373695374,5,0.6542268395423889,4
雪其家仇,0.6705963611602783,9,0.6495452523231506,16,0.6284886598587036,14
中地家六人,0.7433391809463501,9,0.706798791885376,8,0.6811044812202454,1
告子家懿伯,0.6902273297309875,16,0.6576452255249023,8,0.6479037404060364,9
韓世家云,0.6809037923812866,1,0.6558777689933777,7,0.6530564427375793,3
此園賜提婆一家足,0.8022273778915405,1,0.7597747445106506,9,0.75213223695755,2
夫家國之道,0.6257839202880859,2,0.6189444661140442,3,0.616265058517456,1
欽定四庫企書脊要暮畜釁千十八百集部五百家註昌黎文集卷十入宋魏仲舉編書,0.6989803910255432,9,0.6805431246757507,8,0.6722262501716614,11
可以為夫家之人,0.7515978813171387,8,0.7417694926261902,3,0.7360700964927673,14
家國喪亂,0.39186617732048035,8,0.3798897862434387,9,0.36975887417793274,16
汝當大遠求商家耇老成人之道,0.7304010391235352,8,0.7008672952651978,9,0.7002939581871033,7
相攜及田家,0.6935291290283203,8,0.6645868420600891,9,0.6475547552108765,14
則家國昌大李孔之教行焉,0.6676434874534607,16,0.6390732526779175,9,0.6201217174530029,14
候吏立沙際田家連竹溪楓林社日鼓茅屋午時雞雀噪晚禾地蝶飛秋草畦驛樓宮樹近疲馬再三嘶,0.8338393568992615,8,0.7722573280334473,14,0.7350336313247681,9
達於邦家,0.6636424660682678,8,0.6418943405151367,6,0.6418877840042114,9
吾棄家為僧,0.7621495723724365,2,0.760622501373291,3,0.7172272205352783,4
成于家室,0.6730451583862305,3,0.6701623797416687,16,0.6357269287109375,9
義兼家國,0.6963154673576355,9,0.6602082848548889,13,0.6576918363571167,16
萬二千五百家為遂,0.7369388937950134,9,0.7348701357841492,11,0.7015315890312195,8
保護家門,0.7111972570419312,16,0.6899718046188354,15,0.6784068942070007,5
歸於家,0.6760739088058472,2,0.6701956391334534,9,0.6669567823410034,3
出外成家之命,0.7319093942642212,3,0.7129892706871033,2,0.7091493010520935,1
不以室家之道於我,0.7084729671478271,8,0.6780151724815369,9,0.6594634652137756,3
世家,0.6191818714141846,1,0.5938799381256104,14,0.5814842581748962,9
國家與齊通好,0.6545276045799255,8,0.648428738117218,13,0.6379389762878418,9
報國承家,0.5955135822296143,16,0.5899679064750671,14,0.5886692404747009,8
共安治王家,0.6728662848472595,9,0.6554499864578247,14,0.6493645906448364,8
起家著作郎,0.6466642618179321,9,0.6290324926376343,2,0.6223106980323792,3
又陳山提家客楊子術有所援引,0.7549189925193787,9,0.738644540309906,14,0.7235767841339111,8
石家,0.6936588883399963,8,0.6689860224723816,14,0.6337581276893616,9
家所蓄晉,0.4248839318752289,8,0.42290493845939636,9,0.4014515280723572,6
故政在家,0.5919508934020996,16,0.5861488580703735,9,0.5828490257263184,3
代崔家送客,0.7803270220756531,8,0.7463516592979431,14,0.7452292442321777,9
家在荊州,0.6686752438545227,4,0.636388897895813,16,0.6259598731994629,8
今故誨示宜自洗浴卿已出家號曰道人,0.7348816990852356,3,0.7064117789268494,2,0.6806803345680237,1
吾寧為國家鬼,0.712220311164856,2,0.7058320045471191,3,0.6960606575012207,7
索隱田完系家云,0.689077615737915,9,0.6508707404136658,14,0.6494901776313782,16
愛國如家,0.5939927697181702,2,0.5765182971954346,5,0.5738856792449951,4
家語則無伯繚,0.42294618487358093,8,0.39927029609680176,9,0.39394548535346985,16
菩薩得此二見道時生如來家,0.4801897704601288,9,0.4709915220737457,8,0.46238937973976135,17
胥口即事六言二首皮日休波光杳杳不極霽景澹澹初斜黑蛱蝶粘蓮蕋紅蜻蜓褭蔆花鴛鴦一處兩處舴艋三家五家㑹把酒船偎荻共君作箇生涯,0.7573239207267761,9,0.7520207166671753,13,0.7504895925521851,14
每用質於酒家,0.5928624272346497,8,0.5734662413597107,9,0.5263122320175171,11
謂卿大夫為伐冰之家,0.6436367034912109,8,0.6120379567146301,9,0.5896236300468445,17
即卒官家無手卒孳肥勝致者仰部蒸嘉緯而不送考亦杖著,0.7549115419387817,8,0.724257230758667,9,0.7129791975021362,14
黑潭水深色如墨傳有神龍人不識潭上架屋官立祀龍不能神人神之豐水旱典疾渡鄉里皆舌龍薛篇家家養豚灑清酒朝祈暮蹇依巫口神之來兮風飄飄輔,0.7727089524269104,1,0.7480428814888,3,0.7314728498458862,2
八家皆私百畝,0.769896388053894,9,0.7432986497879028,1,0.7408978939056396,13
朗聞其家被誅也,0.7495620250701904,1,0.7493606209754944,3,0.7042002081871033,4
將為勢家所奪,0.735420823097229,9,0.7180696129798889,13,0.7128286957740784,8
河中城南姚家浴後題贈主人新畛振輕衣滿堂寒月色主人有美酒泛是曾相識,0.7677286863327026,8,0.7600696086883545,14,0.7309874296188354,9
令滿家數而立為塔,0.7283892631530762,13,0.7238083481788635,9,0.7205293774604797,2
瓊普集郡中有粟家,0.7031258344650269,8,0.6405124664306641,14,0.6387376189231873,9
家既若此,0.653095543384552,8,0.6275063157081604,16,0.6230359673500061,9
索隱家語字稱,0.7329753637313843,8,0.7266618609428406,9,0.7235528826713562,14
輒放一只至家,0.6579081416130066,8,0.6366398930549622,16,0.6330781579017639,9
如是怨家遍滿六道,0.7112740278244019,8,0.660086452960968,16,0.6465999484062195,9
午家臣,0.617586076259613,16,0.5967798829078674,9,0.5634667277336121,8
言風可惜淹多日家醜唯殘軟半瓶彌望君歸同一醉藍羿早晚入槐亭,0.7120466828346252,3,0.7059552073478699,16,0.7000870704650879,2
因其寧室家,0.5677960515022278,8,0.5574154257774353,9,0.5421566963195801,16
趙世家,0.5985360145568848,1,0.5677263736724854,7,0.5672589540481567,4
自笑走紅塵流年舊復新東風半夜嗣南國萬家春夫分飛共所壅翩勢讎風聲斷碧雲外影孤明月中青田歸路遠丹桂舊巢空矯翼如何處天涯不可窮免白,0.7400688529014587,9,0.6703289747238159,11,0.6651918292045593,14
家不從役,0.6025577187538147,8,0.601202666759491,16,0.5997145771980286,9
邦家和同,0.7407512068748474,8,0.7181705832481384,9,0.7023533582687378,16
不由喪家,0.6471966505050659,8,0.6237339973449707,16,0.6125530004501343,9
兒不負國家,0.6313353180885315,5,0.6246649622917175,4,0.6141160726547241,8
故漢家言律歷者,0.7140020132064819,9,0.6991257071495056,1,0.6866790056228638,3
植於家,0.6727923154830933,9,0.6611555814743042,8,0.6518433094024658,16
今但欲還家,0.5994362831115723,8,0.5991068482398987,16,0.5911877155303955,9
依其家,0.6286198496818542,4,0.6259775161743164,9,0.600979745388031,14
在家為母供養,0.7942485213279724,3,0.7481133341789246,1,0.7242180705070496,2
泉落青山出白雲縈村遭郭幾家分白從引作弛中水深淺方圓一任君,0.7605697512626648,9,0.7372411489486694,8,0.7060428857803345,11
恕爾家族,0.738908588886261,1,0.704241156578064,3,0.6819946765899658,12
謂公家供卿大夫之常膳,0.7279422283172607,3,0.7198012471199036,8,0.7070163488388062,1
又說家林盡,0.6099444031715393,8,0.6097165942192078,16,0.5952248573303223,9
家語,0.4852549135684967,8,0.4679521322250366,14,0.46481043100357056,15
家住洞湖水,0.6768700480461121,4,0.6705376505851746,8,0.644479513168335,16
越客不咸敦春風起淥波嶺重寒不到海近疆偏多野戌枕鄉發人家蒲翠過翻疑此中好君問定如何,0.7247324585914612,8,0.6892493963241577,2,0.6709423065185547,9
人家陷死,0.7171735763549805,1,0.7099277377128601,8,0.6968598365783691,17
終寢於家,0.6305460333824158,3,0.6142223477363586,2,0.5892155170440674,4
遂退托鄉閭家塾,0.7172869443893433,16,0.693850040435791,8,0.6859825253486633,9
親遇同家人之禮,0.6912782192230225,16,0.6903725862503052,3,0.6850926280021667,9
以消兩家之恩,0.8178672790527344,9,0.7645343542098999,13,0.7424666881561279,1
繼母亡前家子取喪柩去服議,0.7047662138938904,16,0.6487944722175598,8,0.645619809627533,9
市井數千家,0.7101951241493225,9,0.6960119605064392,8,0.6788799166679382,11
謂室家內外兄弟妻子共相戀慕,0.7503191232681274,3,0.730685293674469,1,0.725867509841919,8
一知其家諱,0.7619796991348267,4,0.7498685717582703,3,0.7482802867889404,1
行盡靑山到益州錦城樓下三江流杜家曾向此中住為到浣花谿水頭,0.7526147961616516,8,0.7379046082496643,14,0.717403769493103,9
小妹粗家,0.6485415697097778,8,0.6086456775665283,14,0.6052001118659973,16
去家十餘里,0.5883116126060486,16,0.5862566828727722,8,0.58428555727005,4
九家集注杜詩巻二十七宋郭知達編近體詩,0.7072176933288574,9,0.6452717781066895,8,0.6109943985939026,11
索隱家語同,0.6924349069595337,14,0.6883847117424011,9,0.6857519149780273,8
失位亡家之道也,0.729148805141449,3,0.696814775466919,1,0.6947503685951233,2
目笑走紅塵流年菑復新束風半夜雨南國禪家春決計拋漁艇何門化湘鱗是誰添歲月老邦暗投人牙垂,0.7085383534431458,7,0.7083552479743958,8,0.6913456320762634,14
卒於家,0.5331809520721436,16,0.5106979608535767,2,0.5090582966804504,8
楚驛南渡口夜深來客稀月明見潮上江靜覺鷗飛旅宿今已逺此行殊未歸離家久無信又聽搗寒衣送蠻客,0.7174552083015442,2,0.6873295307159424,3,0.6864058971405029,4
中家以上,0.7162374258041382,9,0.6935227513313293,13,0.6695365309715271,8
復更傾竭盡家財產復作大會,0.7423548698425293,3,0.7404078841209412,1,0.7162272334098816,2
炙竟藥熟食妙伴俱可勝家寬火證者宜之鳳仙花梗蓬禱一側弓采嫩頭洗淨加鹽少醴和粉作餅香美鳴易韓悼熟忤食,0.6901338696479797,8,0.674854040145874,9,0.6423553824424744,16
襄陽兵家子,0.6582847237586975,9,0.6504625082015991,8,0.6334987282752991,7
證六鄉七萬五千家,0.6601971983909607,11,0.647521436214447,9,0.6413639187812805,8
乞將還家,0.6453863382339478,3,0.6054626107215881,2,0.59391188621521,4
五家之儒,0.6356691122055054,9,0.6266604065895081,1,0.6260005235671997,12
質家親親,0.7682194709777832,8,0.6976596713066101,9,0.685059666633606,14
出家初●何方寺上國西明御水東却見舊房堦下樹别來二十一春風,0.6534045934677124,3,0.6342107057571411,2,0.6294564604759216,1
其家妻妾僕馬資產,0.7526229619979858,1,0.7430236339569092,3,0.7227570414543152,9
家苦貧,0.554180383682251,16,0.5482374429702759,8,0.5161631107330322,9
時節遇繁華隂隂千萬家巢禽命子戲園果墜枝斜寂寞孤飛蝶窺叢覓晚花,0.7224721908569336,4,0.7119572758674622,5,0.7077050805091858,8
著盡家中衣,0.7256597876548767,3,0.6942190527915955,2,0.6795681715011597,16
向聞嘉禾收藏家有原本,0.6946895122528076,7,0.663405179977417,8,0.6591174006462097,9
三人在家,0.635042667388916,16,0.6321629285812378,8,0.6251018643379211,9
負君家力已足,0.7227078676223755,9,0.7171587347984314,8,0.7111896872520447,16
其後以家貧,0.7550874352455139,3,0.7258215546607971,1,0.7081483602523804,2
就家拜授,0.7102488875389099,9,0.6939024329185486,16,0.6887091994285583,3
許明奴家人也,0.7017720341682434,9,0.6985094547271729,16,0.693541944026947,8
生江吏部羊廣州張吳興王車騎蕭吳興梁給事董越騎等家,0.5779756903648376,9,0.5594750046730042,8,0.5410869121551514,14
配生宋州單父縣丞王勤家,0.5469788908958435,8,0.510797381401062,14,0.5026537179946899,16
夜哭李夷道逝者絶影響空庭朝復昏家人哀臨畢夜鏁壽堂門無妻無子何人葬空見銘旌向月翻,0.7105273604393005,16,0.6977759599685669,8,0.6797486543655396,2
諸侯大臣亡國破家,0.6066007018089294,9,0.5954602360725403,8,0.5950611233711243,5
家復孝慈,0.5274321436882019,8,0.5268111824989319,16,0.5061635971069336,9
留與皇家鎮國家,0.6891123652458191,2,0.6848808526992798,8,0.6676548719406128,1
是最惡之家,0.657225489616394,9,0.6510143280029297,8,0.6212350726127625,5
預將書報家,0.6912728548049927,8,0.6823006868362427,7,0.6761370897293091,9
未敢有其家室,0.7273537516593933,3,0.7222241759300232,4,0.7177112102508545,1
餘家本住在天臺,0.7624511122703552,1,0.7370514869689941,9,0.7362840175628662,3
然僕家多怪,0.7630642652511597,8,0.7386271357536316,9,0.7065487504005432,3
國家丁口連四海,0.6325656771659851,4,0.6304838061332703,2,0.6214304566383362,11
舉家貞吉,0.6315162181854248,9,0.6181280612945557,16,0.6169907450675964,8
彼家生者,0.6816823482513428,13,0.6730924844741821,2,0.6726135611534119,8
赴北庭度隴思家,0.6043867468833923,8,0.5744054317474365,14,0.5705073475837708,16
是能存之為家,0.6158320903778076,9,0.6101019978523254,8,0.5796115398406982,6
庾信羅含俱有宅春來秋去作誰家短墻若在從殘草喬木如存可假花卜築應同蔣詡徑為園湏似邵平●比年病酒開涓滴弟勸兄酧何怨嗟,0.7304563522338867,2,0.7293771505355835,4,0.7224584817886353,8
草聖數行留壞壁木奴千樹屬隣家唯見里門通德牓殘陽寂寞出樵車,0.7579137086868286,8,0.7268569469451904,2,0.7076449990272522,5
忽驚睡樹新開屋卻似當著故種花可惜一年年紅似夾今春始得屬元家,0.6660094857215881,8,0.5956998467445374,17,0.5933297872543335,9
初家清齊間,0.6668800711631775,9,0.6214307546615601,8,0.608083963394165,11
兵馬悉他家物,0.7414396405220032,3,0.7335352897644043,1,0.7327148914337158,9
纔年七嵗便從師猶說辭家學佛遲新斸松蘿還不住愛尋雲水擬何之孤溪雪滿維舟夜疊嶂猿啼過寺時鳥道龍湫悉行後豈將飜譯負心期,0.7310649156570435,9,0.730826199054718,8,0.6811436414718628,16
制之令千家而為一國,0.7325327396392822,13,0.7145887017250061,9,0.692707359790802,2
吾家在宛陵,0.8091591000556946,4,0.7673399448394775,1,0.7663706541061401,3
見貴人家賓從眾盛,0.719276487827301,9,0.7179076075553894,8,0.6957595944404602,16
君不見漢家三葉從代至髙皇舊臣多冨貴天子垂衣方晏如廟堂拱手無餘議蒼生偃卧休征戰露臺百金以為費田舎老翁不出門洛陽少年莫論事,0.7234545946121216,9,0.7008458375930786,14,0.6859458088874817,8
家人大哭,0.3371954560279846,15,0.33264756202697754,16,0.32228222489356995,8
故於是卦為殷家著興衰之戒,0.7089083194732666,9,0.6835240721702576,14,0.6785522103309631,8
人家女美大須愁,0.7190241813659668,1,0.6775632500648499,10,0.6701354384422302,3
灑之者家室屋自壞殺十餘人,0.6829692125320435,2,0.6782573461532593,3,0.6630297303199768,8
吾家千里駒也,0.7218717932701111,1,0.7172479033470154,9,0.7070568203926086,4
懺悔家,0.634800374507904,7,0.6131943464279175,8,0.6091101765632629,9
故兵家以為忌,0.7226938605308533,9,0.6894799470901489,7,0.6710580587387085,1
西家縣赤索,0.6243503093719482,8,0.6092481017112732,14,0.5776078104972839,16
子家駒曰,0.7370805740356445,16,0.6872458457946777,9,0.6835846304893494,8
卷令施安上家,0.7129031419754028,9,0.6704663634300232,8,0.6651766896247864,16
雖跡背君親而心忠於家國,0.7280999422073364,3,0.7044578790664673,1,0.6868792176246643,2
家無故宅自陷下,0.5476564168930054,8,0.5317519903182983,16,0.5053299069404602,9
萬榮為家奴所殺,0.8218264579772949,16,0.7175278067588806,15,0.7138818502426147,3
求覓弟子某身及家口大小等,0.7294138669967651,16,0.7276850342750549,3,0.7177559733390808,2
九念家門隆盛,0.7123616933822632,9,0.6959459185600281,16,0.6833382248878479,2
西至一家,0.7113961577415466,9,0.6997291445732117,8,0.6826773285865784,11
其群眾滿百家以上,0.7483128309249878,11,0.7197223901748657,9,0.6818254590034485,13
索隱謂各隨其家爵秩之班次,0.7614277601242065,9,0.7390123605728149,1,0.7192910313606262,14
還家雖闕短,0.7001009583473206,3,0.6925009489059448,2,0.6799682378768921,4
臨江府署清閒坐復閒行苔蘚疎塵色梧桐出●聲漸除身外事暗作道家名更喜仙山近庭前藥自生,0.7399820685386658,9,0.7319826483726501,8,0.7204833030700684,7
家安在,0.5144773125648499,8,0.5041041374206543,16,0.49289968609809875,6
百千家似圍棊局十二街如種菜畦遥認㣲㣲入朝火一條星宿五門西,0.7496171593666077,9,0.7343717217445374,8,0.7170314788818359,4
哲呈恩家人惰於舂鋪自磨朱深若石昧哲甚惡之其年萃,0.737806499004364,16,0.7209516167640686,3,0.702515184879303,1
莫訝家居窄無嫌活計貧只縁無長物始得作閒人青竹單床簟烏紗獨幅巾其餘皆稱是亦足奉吾身宿香山寺酬廣陵牛相公見寄,0.7359526753425598,3,0.7242769598960876,2,0.7229769825935364,4
故應還本家,0.566328227519989,9,0.5434619188308716,8,0.5241875052452087,6
人家雖藏此方,0.7393051385879517,9,0.7365699410438538,8,0.7254760265350342,1
以觀國家之吉凶,0.7533457279205322,3,0.7486001253128052,1,0.7156598567962646,2
案出家功德經云,0.6392390131950378,2,0.6392275094985962,3,0.6354169845581055,1
皇家多難,0.704713761806488,9,0.691778838634491,8,0.6584641337394714,14
夫家之眾寡,0.7019637227058411,8,0.7003747820854187,9,0.686542809009552,16
方家時有用處,0.7542585730552673,8,0.718564510345459,9,0.7129382491111755,3
蓋出其家之意,0.7620728015899658,2,0.7507100105285645,3,0.7433952689170837,4
去來其家,0.6807667016983032,8,0.6791247725486755,9,0.6666810512542725,4
家人輩擁得,0.3722817003726959,8,0.35678452253341675,15,0.35322147607803345,9
國家殷富焉,0.7090795636177063,3,0.6998206973075867,1,0.6797261834144592,2
作衛世家第七,0.6825307607650757,9,0.6710470914840698,1,0.6665249466896057,4
家人悉出見之,0.6443572640419006,16,0.6012815833091736,9,0.5990177392959595,8
宦避三楚外家在五陵原凜夜多歸夢歆風滯故圉北書無違信高假獨傷網空青門別殷勤岐路言五呂和閻士和望池月會人,0.7102016806602478,8,0.6902461051940918,9,0.6757550239562988,4
送葬自平城達家,0.6262727379798889,9,0.6100088357925415,8,0.6091011762619019,16
大夫以下庶子祭其適殤於宗子之家,0.635071337223053,8,0.6289699673652649,9,0.6127014756202698,14
此唯每家出一人,0.8136396408081055,9,0.7638547420501709,13,0.7183011770248413,1
