義烏樓氏家乘序,0.7522721290588379,9,0.7102597951889038,14,0.6888644099235535,16
曰會通為法出家,0.5954282283782959,3,0.589887797832489,2,0.5858467817306519,9
蕭閒憶恆陽家山雲,0.7357409000396729,16,0.7311659455299377,8,0.7245878577232361,14
中原表表日星垂積善傳家泗水湄一瓣心香鄒國廟八分手筆嶧山碑檢身粹行言相應報國精忠孝可移千萬人中無一二庭闈偕老及期頥,0.6293238997459412,14,0.6245036125183105,5,0.6223312020301819,8
授徒于家者則有安氏祖孫,0.7684462666511536,3,0.7457048892974854,1,0.7405601143836975,9
籍沒其家,0.7005953192710876,1,0.6829248070716858,4,0.6828704476356506,3
一夜長淮浪拍船惡風疾雨不成眠家書寫得無人寄家在錢塘湖水邊,0.7218834161758423,3,0.7059064507484436,16,0.6879292726516724,2
宿齋似禪觀細語透邉中何必三家異將無一笑同茫茫癡證夢擾擾實談空嘗試觀川上江流萬古東狠石在鎮江甘露寺云孔眀仲謀坐處,0.803998589515686,9,0.7428823113441467,13,0.6936337351799011,8
離家遠役,0.6927492618560791,16,0.6582266688346863,9,0.6519912481307983,3
各家使用,0.7551084160804749,9,0.6780179738998413,13,0.6547725796699524,8
往人中白家來接我,0.7946173548698425,8,0.7539762854576111,14,0.7442415952682495,9
弟子今欲出家得否,0.7245485186576843,3,0.6920427680015564,2,0.6916024684906006,1
唐姬飲酒歌辛家女,0.7465392351150513,14,0.7445486187934875,8,0.7139747142791748,16
省家,0.6396557092666626,8,0.6147382259368896,7,0.6146602034568787,13
野雉異兮家雞雉將雛兮棲棲嫁劉季兮逐季飛不逐季兮季狐疑羽翼成兮兩口苦無違,0.7370466589927673,15,0.7031853795051575,16,0.6861560344696045,8
就是孫家,0.6430692076683044,14,0.6394785046577454,8,0.6391640901565552,9
此子吾家顏子也,0.745526134967804,14,0.741610050201416,9,0.7202286720275879,8
非家至而人見之也,0.7041276693344116,16,0.6946886777877808,8,0.6771551370620728,2
我昔離家七月強只今十月隕清霜可慚濁酒黃花興應悔青鐙白髪長翠袖天寒修竹暗綺忩日暖碧茸香夜長枕上揚州夢江北江南是故鄉,0.720799446105957,2,0.7032833695411682,4,0.6970499157905579,3
奴家情願在家守節,0.7040801644325256,8,0.6988874673843384,2,0.6967328786849976,1
還家揭燕寢曰小雲堂而賦詩云,0.7184779047966003,3,0.6674444675445557,1,0.6595880389213562,2
行化至提迦國城毗舍羅家,0.6199483275413513,4,0.6148790717124939,9,0.6078574657440186,2
次日饋送還家,0.5419642329216003,8,0.517403781414032,9,0.496243417263031,16
田家詞,0.7348120212554932,14,0.7322041988372803,8,0.7075193524360657,16
有志明時竟不伸士林公議惜斯人秋風斷鴈從誰託老木清霜見本真草草杯盤千里別悠悠天地一丘塵題詩忘卻傷心處為是傳家有鳯麟,0.688903272151947,8,0.6774864196777344,2,0.6757701635360718,14
溪上東風吹桞花溪頭春水淨無沙白鷗自信無機事玄鳥猶知有歳華錦䌫牙檣非昨夢鳳笙龍管是誰家令人苦憶東陵子擬問園田學種瓜道塲山趙孟頫,0.7482780814170837,8,0.7430843710899353,5,0.7349356412887573,4
清晨早起昏晚遲睡可以防閒婢僕奸穢等事凡婢妾與主翁親近多假此私通僕廝有孕則以主翁借口不知雜愚賤之裔至破家者多矣不可不謹,0.7008442878723145,8,0.6805093884468079,16,0.6715096235275269,2
青田月下家千里,0.732641339302063,8,0.7281370759010315,16,0.7263680100440979,9
凡民家山園陂池,0.7722728848457336,8,0.7032946348190308,14,0.682174026966095,9
城南不得遂相羊又著綸巾出草堂李白杯中停月影米家船上貫虹光西来江水知鄉近北望淮山引興長應傍荆公祠下過向来松竹尚蒼蒼,0.7655888199806213,8,0.7050602436065674,14,0.6967571973800659,9
庶幾彰國家同仁之治,0.7253659963607788,3,0.718974769115448,1,0.6766265630722046,7
遂家京師,0.6734099388122559,2,0.6527001261711121,9,0.6507587432861328,4
不可一日無農家,0.6881012320518494,8,0.5660293102264404,9,0.5589525699615479,17
詩云迨天之未陰雨徹彼桑土綱繆牖戶爪此下民或敢悔予扎子曰為此詩者其知道乎能治其國家誰敢喜乙徹直列反土音杜,0.7194337248802185,3,0.6923977136611938,1,0.6821050047874451,2
太祖九世孫榮文恭王家於紹興府之山陰縣,0.7330838441848755,4,0.6930431127548218,1,0.6777670979499817,14
財主取他做掌家娘子,0.6912726163864136,14,0.6886809468269348,2,0.6871440410614014,16
陸家軒子傍山開花竹當階手自栽對酒春衣看紫氣奕碁夏簟坐青苔上林芳賞令人憶三徑幽尋有客來底用雲間聽鶴唳沙鷗相近不相猜,0.7859802842140198,8,0.765604555606842,14,0.7482636570930481,9
廐吏牽呈御苑廽開元毬馬盡龍材趙家富有曹韓様摹出承平氣象来,0.7708684206008911,9,0.7672948241233826,8,0.7351416945457458,14
謂終於妻家聚活者,0.7739682793617249,3,0.7686565518379211,8,0.7465741634368896,2
早歲科名捕領罷振振麟趾冠當時故侯甘隱青門老輿尉兩知絳縣師書帶草生人自達山鞠窮盡疾難治弓裘有子應無憾獨憶通家涕泗垂,0.6667733788490295,8,0.6626287698745728,9,0.6381941437721252,16
予家因先人晚年不主事,0.7203531265258789,3,0.7116863131523132,1,0.6943171620368958,16
家曰婉遇也桑遇剛也勿用取女不可典長也天地相遇品物咸葦也剛遇中止大下火行也始之時寂尺史文,0.6447833180427551,8,0.6083988547325134,16,0.5986932516098022,6
風漪翠舞躬耕稻雲錦紅酣手種花策杖尋君迷不得有書聲處是君家,0.6997370719909668,8,0.638991117477417,5,0.6323603987693787,4
所以保乂王家,0.6358481645584106,9,0.6070122718811035,8,0.602303683757782,14
雌酬閨沸語養出牡丹境纖蹇釣睡黯門攝默豐聞上苑蝶夢墓東華富音犬家花陰內柳陰高素慚木眷呵,0.786152184009552,8,0.7373161315917969,14,0.7111467719078064,9
今國家立樞密院,0.5850841999053955,9,0.5752982497215271,8,0.5563147664070129,6
國家幸甚,0.6762653589248657,2,0.6723366975784302,3,0.6632016897201538,1
有逃家之苦,0.7353999614715576,3,0.7278023958206177,2,0.7149416208267212,1
無益國家,0.6186690330505371,8,0.5960423350334167,9,0.5857551097869873,13
此吾家法,0.7393714785575867,9,0.7181122303009033,2,0.70462965965271,4
祗道思歸切今朝漸近家卻嫌䳌語贅啼血染山花又,0.705306887626648,8,0.7006304860115051,5,0.699677586555481,4
家中不可有,0.5704702734947205,8,0.5464364886283875,15,0.5461267232894897,16
霜露洗空河漢濕西風蕭蕭江水潗緑洲孤亭小如笠上有髙樹皆森立九疑青青愁欲泣翠華零落何人拾寳瑟空彈鴻鴈斜蒼梧帝子不歸家,0.6608057022094727,2,0.6578553318977356,4,0.6498467326164246,5
戴嵩不知何許人初韓滉鎮浙西命為巡官師滉畫皆不及獨于牛能畫野性過滉遠甚至於田家川原亦各臻妙弟嶧亦以畫牛得名,0.7934738993644714,8,0.7426524758338928,9,0.740064263343811,14
當作祠堂於其家,0.6477189064025879,8,0.6384745240211487,9,0.6258683800697327,14
以全家保天族,0.7755877375602722,1,0.7454245686531067,3,0.7177844643592834,9
推於一家,0.6828619837760925,9,0.6363033652305603,8,0.6264947056770325,13
以立父子之親而成家,0.6023581624031067,9,0.5682077407836914,4,0.5633298754692078,8
奔兄弟之喪先之墓而後之家為位而哭所知之喪則哭於宫而後之墓,0.7021034359931946,4,0.6951060891151428,8,0.6818180084228516,14
兩家如此,0.8190653324127197,9,0.7834351062774658,13,0.7524785995483398,11
一家都難得,0.7432506680488586,1,0.7249361872673035,9,0.7181277275085449,2
啼過東家樓,0.7066327333450317,8,0.6990087628364563,1,0.6978625059127808,14
旣葬與人立君言王事不言國事大夫士言公事不言家事,0.7088104486465454,16,0.6788936257362366,8,0.6681619882583618,14
長大出家為僧,0.7050206065177917,3,0.6955408453941345,1,0.6743081212043762,2
親家都來相見者,0.7695823311805725,1,0.7455583810806274,3,0.7449844479560852,9
奴家想起來莫不是死了啊,0.7016915082931519,1,0.6990390419960022,8,0.6894020438194275,16
停家凡五十三年,0.6749070882797241,8,0.6484563946723938,9,0.646835446357727,2
益肺家,0.46709495782852173,8,0.462415874004364,17,0.45450419187545776,9
禾巾莒支切家繫,0.7074565291404724,14,0.6969651579856873,8,0.6631807684898376,9
早晚望伊家將奴誨,0.7396575212478638,1,0.7294427156448364,3,0.7277182340621948,9
芳艸生煙藥在房鞓紅衣紫共芬芳丘園風雨三家市草木文章萬丈光花正欲言還寂嘿春無自性不堅良晚來只有鵝紅在莫放香絲取次黃,0.6591784358024597,9,0.6320362687110901,12,0.6229302883148193,8
家和萬事成,0.4114152193069458,8,0.40775415301322937,15,0.406211793422699,6
老髪不再綠春風奈我何每逢新嵗換偏覺故情多椒酒俗難免藜羹腹漫皤家人應念我遙賦扊扅歌,0.7503471374511719,8,0.7237064242362976,16,0.6963506937026978,14
種者不具四時之氣故不及也今醫家惟作,0.6897642016410828,7,0.6767539381980896,9,0.6695700287818909,2
不家食吉以有尚賢之君懸祿養士君子懐才抱徳當享大烹若此時而安于家食必無致用之才者也利涉大川應乎天也,0.708976149559021,3,0.6896366477012634,16,0.6840779781341553,2
漁家無别業衣食惟●網生長風波中舟楫慣来徃江平風波静天靜榔板響得魚固所欲忖心●內怏羣生各有命吾寕愛其飬放麑翁乃屬中山相,0.763136088848114,8,0.7485234141349792,2,0.7035479545593262,1
柔弱好家風,0.6817166209220886,16,0.6792394518852234,15,0.6729118227958679,8
城中人家皆取而食之,0.7099928855895996,8,0.7080015540122986,1,0.6979749798774719,2
誰捕乳燕落晴空筆底能迥造化功髮髡謝家池上見柳絲姻暖水洛洛,0.7473890781402588,8,0.7287978529930115,14,0.6903203725814819,5
錦繡肝腸鐵石姿九州行遍復何之鼇吞鯨吸千杯酒鳯起蛟騰七字詩竹杖打門求友日紙衣裹骨到家時生前死後俱漂泊想像臨風酹一巵,0.7369391322135925,2,0.7198919057846069,4,0.7164710760116577,3
怪底朝來雲氣升雨痕洗遍碧崚嶒山腰行李去未逺谷口人家呼即譍彷佛簫臺凌鳳吹安排春水理魚罾臥遊已愜平生志深負牀頭六尺藤,0.7573373913764954,8,0.7115744352340698,14,0.7015173435211182,9
可便是家鄉,0.6863784193992615,4,0.6736134886741638,16,0.6599124670028687,2
相逢席未煗行邁底踆踆館閣頻虛位江湖有逸民夢尋松菊約歸及柳梅春好在扁舟月詩家自愛貧,0.7050572633743286,8,0.6704916954040527,9,0.6579412221908569,7
僕人急急收了家火什物,0.7181782126426697,8,0.7175856828689575,16,0.6937311291694641,15
渾城父釋之績戰功累遷至開府儀回翼乎朔郡玉德宗幸奉天減離家人于弟以拒朱北賊平德宗封減為感乎郡王,0.6873300671577454,16,0.67763352394104,8,0.6741456389427185,14
漏盡譙門鼔不撾冷霜殘月射牕紗嗸嗸鴻鴈長為客小小蝸牛尚有家千載廢興消竹葉百年勲業愧菱花江湖牢落成何事贏得星星兩鬢華,0.7314757704734802,5,0.7249053120613098,4,0.6913769841194153,2
辛未嵗除夕言懷杯盤草率具餳茶燈燼紅垂夜半花抵掌不憂韓愈鬼住京空在老坡义素餐御史雖無補畫省除書有底差新故送迎常嵗例春風明日又誰家,0.6076916456222534,8,0.5869803428649902,9,0.5865256190299988,2
國家用人求治亦非便利,0.7242816090583801,1,0.7187651991844177,3,0.6857572793960571,7
夜來家間被盜,0.7550548315048218,3,0.7168744802474976,2,0.7032114863395691,16
又望見一家酒旗兒直挑出在門前,0.817486047744751,9,0.7918869853019714,11,0.7514829039573669,12
不言斤又曰一名玉札如此則不知定是何物諸家所解更不言泉但為玉立文陶隱居雖曰可消之為,0.808295488357544,9,0.7304745316505432,13,0.7157717347145081,2
乃叟宵衣制醋厥妻忘寢治燈辦此難成家業遺彼不識玄曾,0.7290783524513245,2,0.7226781845092773,3,0.718741774559021,16
家藏唐翰林畫,0.5959525108337402,8,0.5787433385848999,9,0.5535181164741516,16
盛親家公約到芳潤橋午面,0.7496423125267029,8,0.741195023059845,1,0.7388092875480652,14
月色滄波共渺茫驛亭雜坐看湖光仙家刻玉青蟾兔帝子吹笙白鳯凰蘆葉好風生晚思桂花清露濕空涼回槎使者秋懐闊倒瀉銀河入酒觴,0.7098905444145203,8,0.6647183895111084,7,0.6561294794082642,9
大主人家養活不過,0.7854189872741699,1,0.7610117793083191,3,0.7600635290145874,5
三村裏算來總有一二萬軍馬人家,0.5957817435264587,8,0.5544906258583069,9,0.5103855729103088,14
俺家尊四海性無拘禁,0.7154449224472046,1,0.6962887644767761,3,0.6814921498298645,9
以畫名家數賀真雪山橫幅意尤新題詩正倦三庚暑凜凜寒威來逼人,0.7383542656898499,7,0.6684322357177734,9,0.6524618864059448,2
國家之元氣,0.7133119702339172,3,0.7131713032722473,1,0.6936315298080444,7
千載烏衣巷荒涼日易斜昔年丞相宅今代野人家庭弛生楓樹階蕪長草花春風無主燕夜雨為官蛙,0.7355117201805115,8,0.7145786881446838,3,0.7081997394561768,5
託以家事,0.6829952597618103,16,0.6666887402534485,3,0.6536946892738342,2
城北城南暗戰塵東風吹淚滿衣巾秦讎猶待楚三戶漢將徒封趙四人此會屠蘇濃味薄誰家桃板舊題新賽神江上情如海且祝平安問老親,0.708260178565979,9,0.6998100280761719,8,0.6972013115882874,2
詮家鐵撥送金尊,0.692121684551239,8,0.6664701104164124,14,0.6565012335777283,16
未始目吾儒經史與夫道家仙籍,0.7224617004394531,7,0.7174444198608398,1,0.7013214230537415,2
仍為分付農家,0.6957898736000061,8,0.6199291944503784,9,0.5949807167053223,14
山如雉堞水如陴堂檻慿空直下窺指似雲鴻留迹處㸔成遼鶴返家時使君延勞承終宴倦客追歡惜早衰為向青霞仙者說吾遊未了一枰棊,0.7248892188072205,2,0.7021979093551636,3,0.7002778649330139,4
束針一種碎理如摶砂者皆光明如銅色多青白而赤少者燒之皆成煙焰頃刻都盡今醫家多誤以此,0.6857069730758667,7,0.6706346869468689,9,0.6703938245773315,1
商眉則必刀切左棺未葬權掩於家也制鬥州伏荀攸實以賞遇之也甘宙金渠溶切履掩遭中死氏上門門也伏用伏莫莫黃土也出里布八尺救切腐氣,0.7396277785301208,16,0.7114357352256775,3,0.7104467153549194,8
刊唐宋以來諸家詩,0.7617171406745911,9,0.7085165977478027,7,0.6689497828483582,2
便問祝家莊事情,0.7719705104827881,16,0.7337138652801514,14,0.7293925285339355,8
而賢者知國家之尚賢,0.6978452205657959,3,0.6851197481155396,1,0.6753832101821899,2
是我賣老小賣家私的,0.7243221998214722,3,0.6986500024795532,2,0.6984595060348511,1
楚順賢夫人貌陋而治家有法楚王希範憚之既卒希範始縱聲色為長夜之飲內外無別有商人妻美色希範殺其夫而奪之妻矢不辱自經死,0.6933838129043579,3,0.6853542923927307,16,0.6806139349937439,2
竹宮日近鳯凰遊龍輅秋清白玉輈羽服侍嚴天帝子鶡冠書讀道家流雲高塞嶺松生石霜入江鄉橘滿洲仙客通靈塵慮盡南風日日作詩郵,0.7650890946388245,8,0.7181941866874695,7,0.7061123251914978,9
我國家治平方臻,0.6353693604469299,9,0.6214563846588135,8,0.6211510896682739,17
自古有國家者,0.6743755340576172,3,0.6696990132331848,2,0.6642369031906128,4
今國家四海會同,0.6564729809761047,4,0.6384970545768738,9,0.6305319666862488,5
誅論巨室逾三百家,0.6435571908950806,9,0.6151741147041321,11,0.5850247144699097,8
開朔一古訝切許氏曰女適人也南爛伯古丈七開作麟女家女以男為家也送片作變力川剛胡盎切奸也女納七刀介惡人之介於中也,0.7085829377174377,8,0.6798997521400452,9,0.6784520745277405,14
想田家作苦區區,0.8092682957649231,8,0.7160914540290833,16,0.7101778984069824,9
婿家設位於室中,0.7091002464294434,8,0.6836225986480713,9,0.6383878588676453,14
明順相因家道正,0.7034616470336914,9,0.693143904209137,16,0.6888500452041626,2
上在嶺南時居獨秀山壽寧禪寺有近臣寬者里不花自易名法恩願為上出家祝厘賜御書為識及即位賜名亦輦真省吉日侍左右乃以舊所賜御書裝潢請賦,0.6708866953849792,3,0.6685335040092468,2,0.6514889597892761,4
出家於國何益,0.6510491371154785,3,0.6475302577018738,2,0.6387585997581482,1
家雖固窮,0.4000445306301117,8,0.383327841758728,9,0.3817509114742279,6
自然火家之候,0.7104067802429199,8,0.6445352435112,9,0.6289790272712708,6
儒衡家世舊氣節老彌剛誰謂更千古猶能出一郎烏臺知姓字白簡凜風霜後夜吳江月清光應更長,0.7090972661972046,8,0.7032272219657898,9,0.6872904896736145,4
蔣又外祖吳兢位史官幼從外家肆器黨要藉釐籍有累才,0.7606505155563354,9,0.7519262433052063,14,0.7177501916885376,8
晩凉池舘藕花洲郎罷呼兒放綵舟老●尚容文度坐佳賔多與阿戎逰長腰米飯猶珍饌五色莱衣勝綺裘莫𥬇東家人評語由来涇渭不同流,0.7001003623008728,9,0.6786623001098633,14,0.6677752137184143,8
蒼龍對闕夾天閽秋駕凌晨出國門十里貔貅騎騕褭一雙日月繡旗旛講蒐獵較黃羊圈賜宴恩沾白獸尊赫奕漢家人物盛馬卿有賦在文園,0.718941330909729,8,0.7087375521659851,14,0.7054917812347412,9
仲常長子也與次子梧棄家入山一百二歲而化,0.757199764251709,2,0.7563177347183228,3,0.7302043437957764,1
邵家巷,0.7329227328300476,14,0.6952489614486694,1,0.694735050201416,8
畎畆區區樂半生此生惟有慕莘耕豈同巢父終忘世獨愛龎公不入城笑我窮經為左計呼兒擊壤慶西成烹雞餉黍年年約莫道儂家是許行,0.765798807144165,8,0.7252041101455688,5,0.7231199741363525,4
居家好奇謀,0.6980011463165283,3,0.6747764945030212,2,0.6711359620094299,8
真家寶也,0.6951245069503784,9,0.6867160797119141,8,0.6612149477005005,14
野老無家寄海村草荒秋老失柴門鱸肥蟹壯無勝侶憶殺家園老瓦盆,0.6933096051216125,8,0.6915328502655029,4,0.6865272521972656,2
而人材乃邦家之本,0.6976655125617981,7,0.6877701282501221,2,0.6868835687637329,3
上心善家令言,0.5952277779579163,9,0.5941569805145264,8,0.5855002403259277,2
而謂不肯出皇家之力,0.717814028263092,9,0.6920060515403748,8,0.686698317527771,14
然諸家所具事跡,0.7637362480163574,9,0.689386785030365,1,0.6883553266525269,13
平生餘耳輩昔日魯朱家同難不同樂悲歌日易斜,0.6999831199645996,9,0.6910374164581299,8,0.674694836139679,14
宋祥符壬子陳文惠公堯佐典領漕職時表奏興修宫宇改宫額奉旨書勑賜洞霄之宫六字堆金積玉逈成一家體觀者異之咸淳甲戍後不存矣,0.7681912183761597,9,0.6975237131118774,2,0.69193434715271,14
急救自家性命,0.708886444568634,2,0.7006015777587891,16,0.6901309490203857,9
眾姓出家同名釋子,0.6327632069587708,3,0.6281262636184692,1,0.6150680780410767,2
安翔紫雲軿游盼璚仙家斜陽射岩谷眩目皆丹砂娃鬟挾鸞尾倦埽菖蒲花,0.7359776496887207,8,0.6789778470993042,14,0.6718260645866394,5
儂家鸚鵡州邊住,0.7184429168701172,14,0.7044492959976196,8,0.6859161257743835,4
此皆非國家之所恣,0.7206180095672607,3,0.7169399261474609,2,0.7079533934593201,1
榻頭船子小如車賣卜狂逰屬當家直到年頭與年尾不開看月即看花,0.7318012714385986,8,0.7224380970001221,2,0.7143008708953857,9
賈誼頗通諸家之書年罔十餘文帝召為博士年最少有詔議諸老未能呂誼盡為之對人人各如其忘所出諸生於是以為能丈帝悅之超遷出豎太中火夫,0.7736724019050598,9,0.7258183360099792,1,0.7144874334335327,2
當年后徳配闗雎玉後雲仍盡讀書喬木家山烽燹外五花官誥喪亡餘源淇左右鸞鑣逺蒙岱崇髙鶴帳虛豈藉椒風歆寵渥伏波勲業日星如,0.7398173213005066,8,0.7017834782600403,16,0.6889126300811768,14
沍隂巖谷變晶熒凍裂仙家月石屏雲影渾淪涵太素天光搖曵倒空青波心雙捧金人劍霞際横驅玉女軿皓鶴不來詩夢破鮮飈吹袂酒初醒,0.7344627976417542,8,0.6846302151679993,14,0.6699020862579346,9
而尚書右僕射張浚自江上還奏使事兵家機權,0.6748878955841064,9,0.6630553007125854,8,0.6201015710830688,7
楚世家云,0.6193589568138123,1,0.6138793230056763,14,0.6135767698287964,9
向人家,0.7079789042472839,8,0.6756157875061035,17,0.675312876701355,9
抱疾喪於友人江漢卿家,0.5605887174606323,8,0.549872875213623,9,0.5262067317962646,16
國存身死家并亡,0.7210050225257874,16,0.7094621658325195,2,0.6977909207344055,4
路上仙岩最上溪仙家住處有丹梯瑤台鶴下天風冷靈鎖花深曉日迷五色芝房團紫蓋千年石髓裂青泥羽人即此宜髙隱豈在昆崙萬國西,0.7879605889320374,8,0.7588224411010742,14,0.7328091859817505,9
真宗問李沉曰人皆有家炊卿何獨無沉曰臣待罪宰相公事則公呂之何用容攸人臣有容放非讒則佞臣常惡之,0.6993825435638428,5,0.6936342716217041,4,0.6808325052261353,16
仁義久廢講家門亦碌碌謂天生斯人微意殆有屬云胡未強仕百身不可贖二者痛無望淚珠劇囷粟送雷季正,0.7441288828849792,3,0.7182756066322327,2,0.7157542705535889,1
命其子採麟起家知林州,0.6892758011817932,3,0.6659368276596069,1,0.6567459106445312,2
字冬灰諸家止解灰而不解冬亦其闕也諸灰一烘而成惟冬灰則經三四月方徹爐此灰,0.7591177225112915,9,0.7106204628944397,8,0.6886879801750183,13
晚出聊城驛羸驂困短鞭灘聲行處盡野色望中圓文史將安用功名信偶然家山一千里花栁滿前川,0.7160364985466003,8,0.6817277073860168,16,0.6682226061820984,9
某家樂工尚多存者,0.7961554527282715,9,0.7666835784912109,11,0.7473170161247253,12
今夜便叫兩個火家,0.5403465628623962,8,0.4954262673854828,9,0.48878756165504456,17
若曰推步之學乃陰陽家流,0.7340039610862732,9,0.6804139614105225,8,0.6723968386650085,7
客懷不斷還家夢,0.7275910973548889,5,0.718358039855957,4,0.7146105170249939,2
離宮別館短長亭忘卻江南舊日春是處人家種楊栁往來繫馬解留人,0.6871902346611023,8,0.6270508170127869,9,0.6235947608947754,2
孫尚書家山水卷,0.6813480257987976,8,0.6811909675598145,9,0.6555790901184082,7
移家鄰縣去住久不知年花擁檐前樹泉歸澗下田丹霞承露浴石乳拾松煎擬欲題新竹才疎愧惠連次韻上官伯圭夜坐觀梅二首,0.6777767539024353,2,0.6721816658973694,4,0.6605899333953857,3
家無以償,0.5562583208084106,8,0.5531387329101562,16,0.5325849652290344,5
家貧,0.4239464998245239,16,0.41110754013061523,8,0.3954692780971527,9
近杭州遺火燒五萬餘家延及御史臺少府監燼焉至秘書監救得免有人作賦一聨云公道不行臺遂焚于御史斯文未喪監僅存于秘書,0.717146098613739,11,0.6933510303497314,9,0.6877314448356628,2
俾母墜家業於魏晉書法,0.6904633641242981,3,0.6845306754112244,16,0.6775190830230713,9
吾廬幽似野人家時倚南軒玩物華亦有君臣槐腹螘也能鼓吹沼中蛙隣翁來送新篘酒堂吏求抄舊草麻早晚乞骸尋舊隱不妨髙臥傲烟霞,0.7476468086242676,8,0.703175961971283,2,0.6966161727905273,3
盧家何處鬱金香,0.7757094502449036,8,0.7625296711921692,14,0.7405087351799011,4
嘗為家人輩言之,0.7148401737213135,16,0.6945640444755554,3,0.6821368932723999,9
湘寒嶽翠滿煙霞橘後江梅又作花羈思宦情都莫問好詩先出廣文家,0.6207931041717529,8,0.5911827087402344,7,0.5824344158172607,9
家曰公用射革戊鮮悖也,0.6513473987579346,8,0.6359408497810364,9,0.6247595548629761,16
我國家累聖相承,0.6880291104316711,1,0.686602771282196,3,0.6800912022590637,2
又載於陳世家,0.5383997559547424,9,0.5336408019065857,14,0.5162420868873596,8
小弟在家專待家宴三杯,0.8524444699287415,3,0.7749710083007812,1,0.7435417175292969,2
不覺自家頭暈眼花,0.6502760052680969,8,0.6439889073371887,16,0.626076340675354,3
卦揲家人吉門迎稚子歡始知鄉國好全勝道途難砌草陳根緑庭花凍蕾丹春園容日涉更敢上長安,0.7394315004348755,8,0.7316285967826843,16,0.6988145709037781,9
志專豐崇足昌其躬家傳于忠蹇事于公羙玉襲之良馬縶之不泄不辱以紹以續作之怦怦承之競競而子而孫視我斯銘,0.6710522770881653,16,0.6685619354248047,8,0.6629711389541626,9
爭奈他本是莊農人家,0.6093074083328247,8,0.5948108434677124,9,0.5723557472229004,17
吾意欲邀兩公至家小飲,0.7772738337516785,3,0.7401727437973022,1,0.7285147905349731,16
我致仕年死期近汝出家時生理難滄海桑田何可料一㮎別酒莫留殘,0.7090656757354736,3,0.7022631168365479,2,0.6836456656455994,1
全淮控制列城遙尚想青春虎豹驕一日江山走珠玉萬家燈火沸笙簫喜逢才俊登文署好頌升平答聖朝芍藥瓊花兒女事可縁風月逗華鑣,0.7319021821022034,1,0.7294648289680481,9,0.7160853147506714,12
不識春歸底是家日長深院駐韶華西行竹引六七筍南向葵開三兩花藜藿廚香公退食琴書客至吏收衙雨餘陡覺公私辨青草池塘處處蛙,0.7336147427558899,8,0.7218389511108398,2,0.7205328345298767,4
不聞捕著由是地埋疆界不待精容迨明啼時班固修三坑層取于戶次醒于二野真術方詳慎末三分迄青家以下言分野韋旁引,0.7437531352043152,8,0.7051005959510803,9,0.6804689764976501,14
而諸公所立是禍吾家也,0.7221679091453552,9,0.7205132842063904,3,0.7199949622154236,1
人主制民有道而使天下不敢為暴豈特朝廷之福哉而實天下國家之福也,0.740082859992981,3,0.7271847724914551,1,0.71767258644104,2
仙居時復與僧隣簾幙人家紫翠分後嶺樓臺前嶺接上方鐘鼓下方聞市聲到海迷紅霧花氣漲天成彩雲一代繁華如昨日御堦燈火月紛紛,0.7537423968315125,8,0.715745747089386,14,0.693297266960144,2
昨日秋風吹鬢須杖頭閒挂百錢酤山根水曲家家去天樂元來一樂無,0.746329665184021,1,0.7358225584030151,3,0.7158834934234619,2
