義烏樓氏家乘序,0.7522721290588379,9,0.7102597951889038,14,0.6888644099235535,16
家學是繼,0.37580257654190063,8,0.36406221985816956,9,0.35765406489372253,16
秋風吹客客思家,0.6859611868858337,8,0.6655163764953613,5,0.6587398648262024,4
即入謁家廟,0.75690758228302,16,0.7189205288887024,14,0.7136399149894714,8
至日微雪家人盡上塚獨歩小酌,0.7389140725135803,3,0.7003329992294312,16,0.6981296539306641,1
而士大夫家益肥,0.6887556910514832,8,0.6692607998847961,9,0.6376479268074036,17
便奔歸家,0.5918197631835938,3,0.5852711796760559,16,0.581091582775116,2
孝子歸家一哭而止,0.7755354046821594,3,0.7429725527763367,2,0.7297220230102539,1
常於府水軍萬戶寨及張京馬頭徃來酒家,0.6068404316902161,8,0.5744665861129761,11,0.5590894222259521,14
無人家,0.7030332684516907,8,0.6518669128417969,17,0.6464919447898865,9
是也邇來處處有之能隱形入人家淫亂致人成疾放火竊物大為家害法術不能驅醫藥不能治呼為,0.7392507791519165,3,0.7362838387489319,8,0.7283812165260315,1
不是唐家綠衣子,0.7716920971870422,14,0.7620923519134521,9,0.745137095451355,8
戲把燈花幻草蟲世間筆墨詎能同雲巢家法坡仙語令我披圖悟色空,0.768617570400238,8,0.7008156180381775,9,0.6914741396903992,14
題單吉甫擕示江孝卿書巻二首凝重楷法田家賦從衡草聖秋風辭江君九京不可作翰墨千載猶陸離,0.6974052786827087,8,0.668499231338501,14,0.665878415107727,9
漢家宮闕碧岧嶤六合同来不待招非此詎能隆上國有臣何幸際昌朝光連帝極環●象翠積中天仰鬱霄葵藿寸心深向戀日華明處五雲嬌,0.7305164933204651,14,0.7192341685295105,8,0.7135788202285767,9
婿留於婦家執僕隸役,0.7494500875473022,8,0.7484383583068848,3,0.7225204110145569,2
以輯寧我邦家,0.5931894779205322,8,0.5813688039779663,9,0.5797650814056396,4
世家朔漠,0.6923935413360596,1,0.6534525156021118,14,0.6467728614807129,12
漢家將軍高築壇,0.7688778042793274,14,0.7366770505905151,9,0.7331826090812683,8
曹家生紅,0.7329572439193726,14,0.7241014242172241,9,0.7157774567604065,8
家貧至孝,0.5378959774971008,16,0.518484354019165,8,0.5092813968658447,9
二月作客楊家巷東望滄浪眼欲醒云樓吐氣蛟蜃紫海戶送色蓬萊青也知奔走非我事直以疏慵任性靈別後憶君兼日夜滿江風雪況如馨,0.7269964814186096,1,0.6946253180503845,14,0.6891997456550598,12
在呂呂太平莊上公孫杵臼家藏著哩,0.7861911058425903,3,0.7837349772453308,1,0.7770770788192749,4
朱氏通志家氏通義張氏龜鑑圖,0.6546344757080078,16,0.6362975239753723,9,0.6094824075698853,14
陪堂出家,0.5883016586303711,3,0.5826891660690308,1,0.5635836124420166,2
禮州謝家建導特橋,0.7278252840042114,14,0.7075673937797546,16,0.6829013824462891,8
爭奈隔壁李家叔叔有些難說話,0.7651755213737488,14,0.7643771767616272,1,0.7529564499855042,9
莫孤負田家瓦盆,0.767366349697113,8,0.7265958786010742,14,0.702551543712616,9
如今天下盛行四家字體,0.7229964137077332,9,0.6712172031402588,8,0.6665765047073364,13
至則館其家,0.6868587732315063,4,0.6669830083847046,9,0.656198263168335,3
走不過十餘家,0.6136021018028259,9,0.6030494570732117,11,0.5919851064682007,8
阿爾渾家切須保護一靈之物,0.7232802510261536,9,0.7080377340316772,8,0.6839554905891418,14
元貞元年乙未七月朔日作程氏先塋之銘維程氏家本農也居於蒲阪聖元割金爰徙薊丘既富夀昌看舟造吉實為燕程始祖之藏施於後人其子子孫孫世享之,0.7195060849189758,14,0.709277868270874,4,0.7030351758003235,1
一家盛德千載榮,0.7535472512245178,9,0.6947566270828247,1,0.6750798225402832,12
婉容慚我養愛子有吾親今日逢初度明年又六旬功名留晚節詩禮法前人無屋蔽風雨有兒能負薪送家嚴赴杭,0.7123297452926636,2,0.7074546217918396,5,0.7068633437156677,8
莫作蕪城賦長歌藻泮思盤飡陳苜蓿虛座擁皋比彭蠡家何近漳江棹不遲春城且氷雪能忘別離時,0.7164508104324341,4,0.7077158689498901,5,0.691193163394928,8
餘家重膺天恩,0.7480042576789856,9,0.7422531247138977,1,0.7207532525062561,14
厲歸貞五代入書牛甚妙富見牧牛圖大幅還山清潤入牛間適後有八分書羽士厲雌真筆舊藏喬仲山家今不知在何處,0.7122626900672913,8,0.6900436282157898,9,0.6857885122299194,4
江左衣冠族家傳復過庭城空新化鶴忩冷舊囊螢西漢儒林傳南州處士星階前蘭玉滿袞衮繼芳馨挽王端卿處士,0.7257890105247498,8,0.7236257195472717,9,0.7161805629730225,14
臣恐國家之憂不在金人,0.7273818850517273,1,0.7212512493133545,3,0.6863754987716675,2
及有新造成舶船之家,0.6735338568687439,8,0.6480886936187744,9,0.6161120533943176,6
家產蕩盡,0.32631734013557434,8,0.3198959529399872,9,0.3078523874282837,16
酒家但打翻的,0.7369516491889954,8,0.7041484713554382,11,0.7028260231018066,9
以疾終於家,0.626162588596344,3,0.5915853977203369,2,0.5807187557220459,9
赤手拔鯨牙長安早看花春風百里裛桒麻栁色宮●銀束●親受賜玉泉家鱓皷報朝衙桒●掛緑蛇拜雙親盃捧流霞只恐哦松哦未了天上去又乗槎,0.7507702112197876,8,0.717578649520874,14,0.7029503583908081,9
碧瀾堂下載嬋娟揺蕩春風樂少年千里過門君有意一尊留客我無縁揚州簫鼓人如玉江水琵琶月滿船稍待秋高騎鶴去相隨李白酒家眠,0.6876646280288696,8,0.6661432385444641,4,0.6532472372055054,5
國家將興,0.6200921535491943,9,0.6040324568748474,8,0.574298620223999,7
滚滚黃塵滿敝衣旅人春晚思依依天涯岐路亡羊去枕上闗山化蝶歸桃業逺勝荼葉苦梨花不待栁花飛思親自謂還家好猶恐山妻不下機,0.7471034526824951,2,0.7209287881851196,3,0.7141452431678772,4
予手拮据予所捋荼予所畜租予口卒瘏曰予未有室家,0.6398000121116638,8,0.5737849473953247,14,0.5736063718795776,5
東魯三家市長橋壓怒濤寒沙秋一雁殘月夜千艘北極天形大中原地勢髙百年洙泗上今得浣征袍,0.686121940612793,9,0.6509833335876465,11,0.644549548625946,12
慮梁破渥賂歆斜僻似華陽道士家漠灶春雲飛別鶴潺管夜雨雜鳴鐘鬧看稚手翻書葉時有鄰翁汲井花隕莫傷作棠綠共舟人翼懼十世臺斗己,0.7441790103912354,8,0.7065228223800659,16,0.705168604850769,5
如今條畫根底省家文字裡交行呵,0.6865099668502808,3,0.6571474075317383,1,0.65699702501297,7
自家乃是蔡相公府中一個院子,0.757077693939209,3,0.7512422800064087,1,0.7153461575508118,4
當年逰薄宦脫鞅到君家摩拊紫荊樹攀縁常棣華芳名稱月旦萍跡寄星槎長壽鄉中客陶然飲紫霞,0.7237100601196289,4,0.7102984189987183,2,0.7022295594215393,8
絕類人家所畜金毛猱狗,0.7611533403396606,8,0.7245178818702698,14,0.721341609954834,9
誰知道全家病滅,0.8318780064582825,1,0.8114967346191406,3,0.7608810067176819,2
女家設次於外,0.6831345558166504,8,0.6778513789176941,9,0.6196656823158264,13
若浮而大浮為氣實大而血虛小盒飯赤而難胞中當虛今反小便利而大汗出法應衛家微可與小建中湯,0.6982653737068176,8,0.6683743000030518,9,0.6673377156257629,16
錦水東來嗚咽聲摧殘喬木盡凋零孔堂俎豆思耆舊洛社衣冠失典刑種善長留人頌徳承家已有子傳經自慚枯槁無由達忍為先生寫誌銘,0.7240098118782043,3,0.721863329410553,2,0.7201488018035889,16
番家無產業,0.7494981288909912,8,0.7136493921279907,14,0.6966524124145508,9
儒家唱理,0.7019848227500916,1,0.6820563673973083,3,0.6682955622673035,7
仁廟正言于庭必扶其要●深蔽●群䜛切膚帝尚仁孝寧之厥家,0.5638890862464905,5,0.5618432760238647,4,0.5530716180801392,8
家私沒半分,0.3551065921783447,8,0.3391433358192444,9,0.3390166759490967,15
如今親家著你來有何干,0.7852364182472229,1,0.7745572328567505,3,0.7695317268371582,2
此祖宗家法也,0.734745979309082,9,0.6922714710235596,1,0.6907685995101929,14
唐有張錫宅父子五人列戟時號萬石張家又武攸宜宅狄仁傑宅裴談宅崔明宅韋湊宅張知謇宅,0.7499878406524658,8,0.7478852868080139,14,0.714715838432312,9
大藥無功卦氣銷等閒雙鬢雪飄蕭東家釀得黄精酒說道凌晨許見招,0.7662930488586426,9,0.7630259990692139,1,0.7549214363098145,8
家法嚴明,0.6391270160675049,9,0.6307753920555115,8,0.6278070211410522,16
又官其家一人,0.7291305661201477,1,0.7101706862449646,9,0.7063891291618347,3
史記世家云,0.6711733937263489,1,0.6463425755500793,3,0.6434768438339233,9
昔年家住篔簹谷葉葉凌雲對此同近日畫師争歛手垂頭疑在栁隂中,0.7668872475624084,4,0.7609848380088806,3,0.7485091686248779,2
耗國家的都敘爵論功,0.7231501936912537,3,0.7167317271232605,1,0.7050207853317261,2
俺家現當里正,0.7537420392036438,1,0.7444788813591003,3,0.7262661457061768,4
諸生課罷弄煙霞紡績乘閒為煑茶白鹿高風有誰繼草堂貧女晦庵家,0.7127742171287537,8,0.6494616866111755,16,0.6455801129341125,5
逕奔李師師家來,0.7617748379707336,3,0.7533042430877686,4,0.7353205680847168,1
夀卿明敏資丹青聊適意蠟屐與揮鍜未覺累髙致妙處固有在形似抑其次君看造化筆袞袞生萬彚擇術古所慎藝成當撥置螢窓積舊書家世要卿記,0.7175209522247314,9,0.7108677625656128,16,0.7056580781936646,1
至其家,0.6322388648986816,4,0.6217199563980103,9,0.6144827008247375,1
翻翻聫聫犖犖确确東海巨蛇才脫殻滔滔車腹水逆行輥輥車聲雷大作能消㡬部旱龍骨翻得陽侯波欲涸誰家少婦急工程徑上車頭泥兩脚,0.7532480359077454,8,0.7426908016204834,2,0.7381892204284668,4
沙門不敬王者論在家第一,0.6552953720092773,3,0.639177143573761,7,0.6366051435470581,1
自家是漢朝一個小黃門,0.7260068655014038,1,0.7071025371551514,9,0.704096794128418,3
南燕姞姓后稷妃家也詩初殷紂命西伯昌典治南國,0.7243490815162659,8,0.7198323011398315,14,0.7006990909576416,9
山家厯日年年有林鳥園花報四時建戌預求尋藥月逢辰要及種瓜期胷中堯典二三冊夢裏豳風第一詩餘韻千年宛如在晴牕捲卷不勝悲,0.8026794195175171,8,0.700896143913269,14,0.6734305024147034,9
國家主持名器,0.6779552102088928,9,0.6695311069488525,13,0.6477166414260864,3
國家遇有大役,0.6982064843177795,9,0.665212094783783,13,0.6490073800086975,8
解緩也蹇難也睽外也家人內也先儒曰唯解則心安而意舒唯結則阻滯而情廹踈而外則為睽親而內則為家人,0.7165097594261169,16,0.6761674284934998,8,0.6745191216468811,3
南邊屬漢家,0.6214874386787415,8,0.6180674433708191,14,0.5802150368690491,9
鎮撫國家親院百姓,0.6966871023178101,3,0.6887719631195068,1,0.6647338271141052,2
冶車二尼蒙引家人則天池定住此天池之大義匕而男女之各正于內外北即天池之巍歸緣則陰陽更感天他匕大羌加而騮室女家支交武亦夭地之火義口,0.715910017490387,16,0.7040917277336121,8,0.6876060366630554,9
富貴之家,0.7080837488174438,8,0.6913648843765259,9,0.6797793507575989,4
荀或為尚書令持節特稟秉累席其在臺閣不以私意撓公劉李和嘗曰荀令君至人家坐處三日香,0.7435849905014038,3,0.7414136528968811,8,0.7173702120780945,2
這人戶家家作念,0.7701552510261536,1,0.7334792017936707,3,0.7246390581130981,2
你家見有狗肉,0.7282594442367554,1,0.7081382870674133,4,0.7050265073776245,3
玉削青尖太華山君家名勝百年間相公開府今分陜吾子承家又鑄顏詩似晚江晴浪捲心如春水白鷗閒自憐南北成何事粗向交情見一斑,0.7350614666938782,9,0.7321931719779968,1,0.730033278465271,12
濠梁有客意相親風雨孤舟泊水濱攜具入門添我恨烹茶為主奈家貧從游誰作觀魚伴就語今逢裹飯人秋晚能酬江上約豈無雞黍待嘉賔,0.7354571223258972,2,0.7268642783164978,3,0.7095428109169006,16
照顧家屬,0.707186758518219,3,0.6957778334617615,2,0.6857021450996399,1
先生世本農家,0.666594386100769,8,0.5761565566062927,16,0.5738425254821777,9
昔國家定為枉法不枉法之例,0.7246565222740173,3,0.7168576717376709,1,0.679800271987915,7
幽居只在平湖上萬竹●●不可尋龍化毎因春雨過鳯巢多在碧雲深人皆到此失炎暑風忽過之如瑟琴能有此君相晤對故家何用積黄金,0.705005407333374,2,0.7002416849136353,4,0.6874203085899353,3
這個人不似出家的模樣,0.7267894148826599,2,0.7227884531021118,3,0.7047503590583801,1
使治經者必守家法,0.6862062215805054,16,0.6835424900054932,8,0.670941174030304,9
故有家資者,0.6970362067222595,9,0.6829413771629333,16,0.6501265168190002,8
抗拒者全家斬首,0.7526534199714661,1,0.7452663779258728,2,0.7429444789886475,3
仙家山水欎葱邊今日重來翰苑仙五百里間星象動一千年外畫圖傳寒泉㑹粹書還就短簡賡酬句倍鮮不待職方添記註門生語録已成編,0.7782726287841797,8,0.7025870084762573,14,0.6980616450309753,2
也不曾見這個出家人,0.6692056059837341,1,0.6660141944885254,3,0.6614300012588501,2
一色蒼然兩阿翁年也相同月也相同六年湖海共飄蓬烟也溟濛雨也溟濛移家今住葑門東朝也相從暮也相從何當歸隐舊山中桃也春風李也春風,0.6861922144889832,8,0.606844425201416,14,0.6051653623580933,4
璜溪溪上魯東家四壁無塵䕶絳紗春水研池窺乳燕午香簾幙度飛花賓筵優禮同三釡秘閣遺書共五車總羨韋賢家教美滿籯金碧視泥沙,0.7499513030052185,8,0.7241178154945374,14,0.7089563608169556,9
霜剛竭湖侍紫里高末火冊玉鏘鏘傳家信有青袍物當岱字推古戰場故國未松窮池膝難凡光己破天荒相逢若詣情親事分我朝回滿袖香,0.7158727049827576,16,0.7088879942893982,8,0.7077539563179016,9
命家人促裝,0.7024788856506348,16,0.6757760047912598,8,0.650920033454895,9
世南處家甚有條理,0.7260685563087463,9,0.7005776762962341,8,0.6925180554389954,3
說有依部家定擬來的行呵,0.7271350026130676,9,0.7010653614997864,8,0.675507128238678,2
家徒四壁立,0.4341930150985718,8,0.43315187096595764,9,0.4204467833042145,16
小娘子來到恁家裡了,0.7394914627075195,1,0.7154977917671204,3,0.7139514088630676,4
大丈夫當立功國家,0.5903544425964355,5,0.572296142578125,8,0.5708463191986084,9
仙家花月鎮長春,0.7398500442504883,8,0.7046990990638733,14,0.6360936760902405,11
李元中秀才嵗晚游諸公間愁中待醉何曽醉夢裡還家不是家輸與山行窮學究一笻一笠看梅花,0.7296249270439148,4,0.7213195562362671,2,0.703105092048645,3
仙家只在雲間住,0.7637959122657776,8,0.733353316783905,9,0.6989432573318481,2
山如雉堞水如陴堂監慿空直下窺指似雪鴻㽞迹䖏㸔成遼鶴返家時使君延勞承終宴倦客●歡惜早衰為向青霞仙者說吾逰未了一枰棊杜真人逰仙詞,0.7342872619628906,2,0.7154606580734253,3,0.705237865447998,4
花間預想到家時笋蕨堆盤薦酒巵㸃檢兒童㕘小學招呼朋友說新詩,0.753275454044342,4,0.7457872629165649,3,0.7350978851318359,2
當晚就哥嫂家裡歇臥,0.843052327632904,3,0.8021413087844849,1,0.7539019584655762,4
家裏有人在外,0.7392914295196533,16,0.7076136469841003,9,0.7072457671165466,8
你且在我家歇一夜,0.7825896739959717,3,0.7522270679473877,1,0.739849328994751,4
父母在堂之家,0.6829528212547302,8,0.6746902465820312,4,0.6739581227302551,9
在先時節諸王常課段疋柒捌托家更寬好有來,0.6944310665130615,3,0.6758629083633423,4,0.672332763671875,8
詩家之大香奩也,0.7978679537773132,7,0.6827932596206665,9,0.6803154945373535,8
且儒家無焚尸之說,0.7084711194038391,1,0.6934626698493958,3,0.6776043176651001,7
霽色寒光滉詩眼謝家舊賦果誰賢無聲忽訝潮包地不夜常疑月在天溪上過橋僧似畫樓頭把酒妓如仙老夫幸有瓶笙在更掃空堦落葉煎,0.7354738116264343,8,0.7060481309890747,9,0.6944684386253357,14
諸家文集,0.7037817239761353,9,0.6770592331886292,7,0.6660599708557129,1
至晉世家則又云,0.7062374949455261,9,0.6711115837097168,1,0.6608418226242065,3
謹家牒,0.6311254501342773,16,0.627151608467102,14,0.6266892552375793,8
七百餘載真良家,0.685025691986084,9,0.6583783626556396,8,0.6411629319190979,4
親聞家庭之訓,0.7726972699165344,3,0.7353294491767883,1,0.7140262126922607,16
錐刀之利可以破家蕩業,0.6881845593452454,2,0.6764234900474548,5,0.6714994311332703,16
國家修授時歷時,0.6184497475624084,9,0.6094159483909607,7,0.5993415713310242,2
歸去求田旋築亭醉來乗興自書屏仙人知我思家意不遣雲山出戶庭,0.7046688795089722,8,0.6910535097122192,2,0.6867287158966064,16
虎搏龍拏蓋世雄鉄翎鳴鏑六鈞弓錦囊三箭傅家了立馬西風數過鴻,0.7178567051887512,9,0.7048916816711426,8,0.7018865942955017,14
忠心報答趙官家,0.5921930074691772,8,0.5563644170761108,14,0.5408194661140442,17
巨室騷擾鄉民者數家,0.6246697306632996,11,0.6046459674835205,9,0.5955756306648254,8
風還壠麥掉青旗烟歛人家住翠微綠水歌殘山落落碧雲望斷樹依依一封鄉里書才到三月天涯客未歸燕子銜將春色去遊蜂空趂落花飛,0.7208660840988159,8,0.6981213092803955,2,0.6838940978050232,4
陰陰萬木蔭孤村雞犬無聲日閉門河海自隨儒化逺山林惟識梵王尊石潭龜上青蓮遍玉笈蟲書貝葉昏偶說漢家来白馬欲從葱嶺訪昆崙,0.7715361714363098,8,0.7221723794937134,9,0.7218927145004272,14
古名家雜劇,0.7010295391082764,7,0.700751006603241,9,0.6757729649543762,8
從來跟著灑家,0.55525803565979,8,0.5466116070747375,17,0.5418721437454224,6
君家好兒子目漆貌如瓊霞舉占祥鳳潮生掣巨鯨弓刀騰逸志禮樂紹前榮我亦吟曽稚因知䑛犢情又,0.7447830438613892,8,0.7118725776672363,9,0.7054262161254883,17
田家雜興,0.7719142436981201,8,0.7274447679519653,9,0.72592693567276,14
觀家人治蠶事蠶將老而桑不繼求賈甚艱窘,0.7304758429527283,16,0.715874969959259,8,0.7030359506607056,9
我眠船中五十日飯有飛塵鬢有沙古言墨頭須萬里底用中年始憶家,0.5786225199699402,8,0.5372965335845947,5,0.5315315127372742,6
予家藏風字歙硯石色斵手二者佳甚所患褪墨略不得色聞師道吾友有竒石善勵鈍發鋭能一礱治亦太●之一助也遂作詩以懇之其辭曰,0.7012162804603577,3,0.6776007413864136,1,0.6774700284004211,4
以遺逸起家,0.5797265768051147,3,0.5630044937133789,1,0.5382845401763916,12
天牛獨角仙本草不載宋金以來方家時用之治小兒急驚風吹鼻定命丹點身面痣靨芙蓉膏中俱用獨角仙蓋亦毒物也藥多不錄蠍化天牛有毒蠐螬化蟬又,0.6496375799179077,8,0.6405215263366699,9,0.597942054271698,14
陽貨欲見孔子而惡仙禮大夫有暘於士不得受於其家則往拜其門陽貨爛孔子之亡也而饋孔子蒸麻孔子亦爛其亡也而住拜之當足時陽貨先豈得不見,0.7533586621284485,3,0.7450278997421265,4,0.7302279472351074,2
賣鞏昌某家,0.6623995900154114,9,0.649196207523346,8,0.6351482272148132,11
按是時國家草創,0.6867594122886658,9,0.6864192485809326,2,0.6769727468490601,8
州縣宜檢括出家僧道不土著等人有以妖術扇惑人衆及造作偽金銀者痛行治罪,0.6780626177787781,3,0.6673138737678528,1,0.6668450832366943,2
庶家世興隆有加而未艾,0.7423133254051208,3,0.7290385365486145,1,0.6914234161376953,2
中都路是家,0.69222491979599,8,0.6610687971115112,4,0.6571975946426392,5
歸家尋舊路,0.7723038792610168,2,0.7621351480484009,4,0.7437829971313477,3
然則諸君子盍亦深思國家設科之本歟,0.707439124584198,3,0.6952525973320007,1,0.679959237575531,2
悖家金谷拜塵兮,0.7284718155860901,8,0.6860054135322571,9,0.6842415928840637,14
與軍將山連山下有嶺曰芮家嶺嶺下皆平田吳塘門在其下吳塘山相近焉石人塢在山西,0.6938273906707764,8,0.6820969581604004,14,0.6563650965690613,16
丞相王商國家之柱石臣也其人守正不詘節童相國家柱石不可不強,0.7790403962135315,1,0.7684246301651001,3,0.7145326137542725,12
爵人於朝與士共之刑人於市與衆棄之是故公家不畜刑人大夫弗養士遇之塗弗與言也屏之四方唯其所之不及以政示弗故生也,0.7377477288246155,3,0.7265278697013855,1,0.7253571152687073,8
煙波渺渺夢悠悠家在江南海盡頭音信稀踈兄弟隔一聲新雁九江秋,0.7490541934967041,4,0.7251360416412354,5,0.7081091403961182,2
陶然忘其為貴家也,0.7272946834564209,8,0.6927701830863953,9,0.687030017375946,2
尋涼隨水到溪亭十里緑陰慚鳥聲自惜筋骸恒卅故豈知風露巳秋清白雲似與山爭秀落日放敎川盡平六月農家猶赤地登臨舒嘯若為情,0.7735374569892883,8,0.6852741241455078,2,0.6771668195724487,9
家裡沒,0.36077356338500977,8,0.35241201519966125,6,0.3467792868614197,16
於國家有益多有,0.7264267206192017,1,0.7239758372306824,3,0.697624146938324,2
夫人臣而當國家言責之任,0.6853870749473572,3,0.6666501760482788,1,0.6492166519165039,7
十一出家而能日記萬言,0.6533471941947937,3,0.6409916281700134,2,0.6338593363761902,1
吳處厚紹聖初知蘇州居數月為江淮荊淅尊路發運便疏支家河通增楚海歲潛八百內十萬石至京師又修復泰州捍海堰戍復通戶引千八百民為立生祠,0.625576913356781,8,0.6235880851745605,9,0.6074579358100891,16
判代家臣,0.6268983483314514,16,0.6222490668296814,3,0.6018944382667542,9
穀梁氏曰閏月𦵏齊公不正其閏也家氏曰三年之喪不計閏月今齊景之喪以閏月書豈當時計閏以為喪春秋書以譏之與,0.6841564178466797,16,0.662827730178833,8,0.6529809236526489,9
區區遊子困風塵就路還家觸處真芳艸滿川桃李亂風光全是故園春,0.6953425407409668,8,0.6307566165924072,5,0.6208782196044922,4
拘慚自廢于家,0.5981366038322449,8,0.5859617590904236,2,0.5850846171379089,9
小弟今日去李師師家幹事,0.7786591053009033,3,0.7536190748214722,1,0.732936441898346,4
家家都要點燈,0.44331613183021545,8,0.4384914040565491,9,0.41748082637786865,16
徵君家住白蘋溪烟霧蕭騷萬竹迷茅屋曉風隣海濶錦城秋色傍人低朝來把釣頻維棹雨過看山獨杖藜傳得杜陵千古意肯容投老遂幽棲,0.7489461898803711,4,0.736021101474762,3,0.722186803817749,2
得實材為國家用,0.6923909783363342,9,0.6889989376068115,8,0.6708037257194519,14
詩家蘊藉,0.7213785648345947,7,0.6702657341957092,8,0.661135196685791,9
你家老爺動起刑來,0.7814503312110901,1,0.7125546336174011,3,0.673012912273407,14
胡盞與習不祝合軍劉家圈,0.6937268376350403,14,0.6863967180252075,9,0.6796711683273315,16
便施禮拜問公孫勝先生家在那裡居住,0.7948524951934814,4,0.7686025500297546,3,0.7634202837944031,1
晴閣題詩初振袂暮山聴雨更懐家功名有分可通袖變化難期本算沙無地早栽他日樹有愁偏見客中花衆縁起滅從來妄欲掃塵埃㸔法華,0.7258017063140869,8,0.6952022910118103,6,0.6820355653762817,16
凍濘滑如油前驅雨未休轉添行路惡始覺別家愁早市漁翁聚靈祠嶽鬼幽憇鞍寓吾目有句亦堪搜茅田汪王廟,0.7424286603927612,2,0.7191644906997681,4,0.7121432423591614,3
因為他渾家,0.6477479338645935,8,0.6360412240028381,9,0.6211446523666382,4
敕旌表其家,0.6454410552978516,9,0.6247694492340088,8,0.6128519773483276,16
先人家居謹內外,0.7358371615409851,3,0.680266797542572,4,0.674576461315155,5
離爾儔兮別爾家,0.6218206286430359,8,0.6029148697853088,4,0.5999467372894287,5
戴家山口,0.7047647833824158,14,0.6856732368469238,8,0.6629038453102112,16
青鞋三十里草露惹衣斑潮落曹娥渡雲昏夏禹山秋聲黃葉裏天影白鷗間欲問錢塘路漁家半掩關,0.7265814542770386,8,0.6715872883796692,2,0.669000506401062,4
雙瞳剪水照衰翁天許曾孫晬日逢世世傳家惟一硯春雲要見墨花穠,0.7382245063781738,2,0.7328415513038635,3,0.7246303558349609,8
翁然家洛有聲稱辯士著諭具難入受命箕征君易能十萬可橋侯漬歆儒生翼誥不堪惡,0.6886281967163086,16,0.6750914454460144,8,0.6733332276344299,9
延之家塾,0.6847991347312927,9,0.6722253561019897,12,0.664035975933075,16
君家樂府號吳鹽況是風姿美笑談公幹才名傾鄴下子山詞賦擅江南霜晴萬木丹青徧雨暝千峰紫翠含縣幕從容釣台去臨流應自漱餘酣,0.7479874491691589,8,0.7056536078453064,9,0.7025805115699768,14
璫遂出家,0.6483594179153442,3,0.6276912689208984,2,0.620381772518158,1
亦家貧苦學,0.7171403765678406,3,0.7042637467384338,1,0.6835581064224243,2
公之孫同知諸暨州事曮乃以家書數千卷來上,0.7598609924316406,3,0.7367020845413208,1,0.7083097696304321,4
我家大娘子最好,0.7750574946403503,1,0.7267031669616699,3,0.7081868052482605,14
灑家今來收的一擔兒錢物,0.7621734738349915,8,0.6880879998207092,14,0.6694508194923401,9
登北邙山楊果干戈叢裏過壬辰原上纍纍冢墓新寒食清明幾家哭問來都是陣亡人,0.7266150116920471,9,0.6861491203308105,8,0.681677520275116,11
昔瑞於園漢代攸崇大夫獻頌孝慈之風今瑞於家稷氏攸宗小子作詩孝慈之功,0.6873747110366821,8,0.6832150220870972,4,0.6796715259552002,5
蓋其家庭傳授有所本云,0.7729876637458801,1,0.7716155648231506,3,0.7157731652259827,12
所喜者家庭溫厚,0.8080223202705383,3,0.7636904716491699,1,0.7208876609802246,2
