義烏樓氏家乘序,0.7522721290588379,9,0.7102597951889038,14,0.6888644099235535,16
織婦吟五首次知縣許由衷妾家住西河家貧守清素年方二八初學織常恐暮父母生我時不識當門戸夫君良家子安肯受辛苦二,0.7626915574073792,3,0.7621282935142517,1,0.7497847676277161,4
望見一簇人家,0.6839051246643066,8,0.6009731292724609,14,0.5965782999992371,9
君家陰德多多種重得讀書郎掌中驚看隆顱犀角黛抹朱粧最堪歡處靈椿未老丹桂先芳他年須記于門髙大車馬煌煌,0.7316763401031494,9,0.7292499542236328,8,0.702618420124054,3
勒而輕有五棱其殼紫黑色內有仁白色俗傳始因潘州郭使君療小兒多是獨用此物後來醫家因號,0.6905950307846069,9,0.6845484972000122,8,0.6645725965499878,7
浮家小泊奔牛堰,0.6756540536880493,8,0.6573671102523804,14,0.5946272611618042,9
自家號做孫汝權,0.7301971316337585,3,0.7263233661651611,1,0.7082586288452148,12
淑氣熏人醉似霞子規聲裏欲飛花馬蹄踏徧青山道底事春深未到家,0.6380077004432678,8,0.6102768182754517,5,0.6075129508972168,4
始家易之淶水,0.6650060415267944,9,0.6645675897598267,8,0.6043559908866882,11
禁家人侵漁,0.7131547331809998,16,0.6785188317298889,15,0.655240535736084,3
率家人乘城拒守,0.6905138492584229,1,0.6869753003120422,3,0.6429551839828491,16
序忠厚也周家忠厚仁及草木故能內睦九族外尊事黄耉養老乞言以成其福禄焉,0.7319331169128418,14,0.70831298828125,8,0.7021559476852417,9
兩家店,0.8297397494316101,12,0.7609565854072571,11,0.7480820417404175,10
古人命卜極精詳苟得神●必寳藏分胃在天兼赤黑圖書隨地列圓方大而元氣求乖合細則人為驗否臧家食如君知此術耕耘何事竟凶穰,0.7707706689834595,8,0.7212839722633362,9,0.7187180519104004,16
酒家先投奔這林子裡來等殺這廝兩個撮鳥,0.6917217969894409,8,0.6658203601837158,9,0.6350640654563904,13
必不是尋常百姓家,0.6377673149108887,8,0.6353976130485535,9,0.6096294522285461,17
回之家貧,0.7347834706306458,16,0.7057198882102966,8,0.6932770013809204,2
梁克家奏,0.622771143913269,16,0.5983093976974487,8,0.5938209295272827,7
南省新堤已築沙禁城猶是舊京華山中未識將軍樹天上新頒宰相麻紫電青霜開武庫金符玉節擁髙牙東南定亂成功了四海車書共一家,0.7422789931297302,9,0.6582428812980652,11,0.6515098810195923,5
間壁十家門上寫著,0.7365798354148865,9,0.7039161920547485,8,0.6951283812522888,11
移家青犢小車新輕振長衢影絕塵幸有山妻帶雞狗仙翁頭白不勝春,0.6965949535369873,8,0.6685280203819275,9,0.6583933234214783,16
子張對曰在邦必聞在家必聞呂名譽著聞也,0.6912718415260315,16,0.679381787776947,9,0.6745152473449707,3
芹老香寒泮水流生平琴劍兩悠悠讀書不辨黃金印作記空登白玉樓吟骨已隨霜月冷詩魂長伴莫雲秋恱齋文墨傳家業分付孫郎地下修,0.6547274589538574,2,0.651268720626831,8,0.6511197686195374,4
家人悉至,0.635503888130188,16,0.5814838409423828,9,0.5747308135032654,8
其廣狹雖隨家之貧富,0.7795848250389099,3,0.7575902938842773,1,0.7523185610771179,2
題光祿主事虎仲桓海棠圖沈香羯鼔打春寒纔見開時又見闌爭似君家屏幛裏年年歲歲有花看,0.7331689596176147,8,0.6628032326698303,5,0.6626063585281372,4
以及大家,0.5290446281433105,9,0.5284101963043213,16,0.5193873643875122,8
子游問喪具夫子曰稱家之有亡子游曰有無惡乎齊夫子曰有毋過禮苟亡矣歛手足形還葬縣棺而封人豈有非之者哉,0.6754759550094604,16,0.6666615605354309,2,0.6596579551696777,4
萬家春色且無窮,0.6745324730873108,9,0.660202145576477,2,0.660070538520813,8
出家做和尚,0.7348551154136658,3,0.7019885182380676,1,0.6862582564353943,2
蕭家渡,0.7379751801490784,14,0.7235240340232849,8,0.7124594449996948,16
梅邉讀易看飛花時復拈杯臉暈霞一枕江南春夢破兩椽茅屋是吾家,0.6982380747795105,4,0.6945810317993164,2,0.6807754039764404,5
四家鄰舍,0.7603936791419983,9,0.7360210418701172,12,0.7299252152442932,13
好生看家,0.6210747957229614,8,0.5937173962593079,16,0.5893726944923401,5
實醫家之宗旨,0.7151988744735718,7,0.6957391500473022,9,0.6707845330238342,8
其家富於左藏數倍,0.7637738585472107,3,0.7582653164863586,1,0.7010686993598938,2
殷直閣將引三二十人到家,0.584396481513977,8,0.5834166407585144,9,0.5655578374862671,16
寄家兄敬徳,0.7070717215538025,16,0.6825876235961914,8,0.661424994468689,9
牽舟泝滄波回首逺城郭人家𣺌煙靄佛塔倚寥廓曠埜鴻鴈飛沉吟西日落懷兹物外侶白雲何悠邈山陽詠懷三首,0.7101930379867554,8,0.6765530705451965,14,0.6680746078491211,9
杉市青烟連逺山人家笑語杉影間年豐境內無盜賊弓刀滿山秋獵還,0.7839881777763367,8,0.7435049414634705,14,0.7350454926490784,9
自古亡國亂家,0.573288083076477,9,0.5513992309570312,8,0.5375673770904541,5
我國家,0.592430830001831,4,0.5853562355041504,8,0.5783807039260864,17
眾好漢把他從前酷害良民積攢下許多家私金銀收拾俱盡,0.7380321621894836,1,0.7338439226150513,3,0.7190842628479004,2
麰麥油油露葉光矮籬風軟菜花香誰家翁媼迎門笑言語無多意甚長,0.6749098896980286,8,0.6673493981361389,2,0.6591176986694336,4
吉字疑羨卦元此義家傳亦元羨明矣鼎之形法以正鼎之德中而實鼎之用大而周故可以致大亨故,0.7201499342918396,9,0.6588193774223328,16,0.6497666239738464,8
炯炯君子心至死能忍貧炎炎小人膽為利寧殺身我年三紀後登朝忤權臣逮逾四五紀破家䝉戰塵縱不當君子終當非小人,0.6877748370170593,8,0.6595994830131531,9,0.6532511711120605,16
䟦家中●藏文公帖,0.7666845321655273,3,0.722720742225647,4,0.7212532162666321,16
錦川石長五丈餘葢宣和後宰門所謂艮嶽前河梁也石色紫碧相間皆成文理近世罕得今藏戚順王家,0.658838152885437,14,0.658306360244751,8,0.6323596239089966,9
天池一樓小如架檠出半天天雨華山圍丈石獅子座寺屬三朝母后家時呼白猿聽竒句亦許飛仙飡紫霞我來把斷朗風口只留床角置袈裟,0.7589551210403442,8,0.7116840481758118,5,0.7017533779144287,4
以列於張劉諸大家,0.6475843191146851,9,0.5872023105621338,8,0.5792416334152222,7
畫裡春風在眼前詩中雅意若為傳慿誰更譜絃歌了細味周家八百年,0.7605047821998596,14,0.7207342982292175,8,0.7002504467964172,9
見前面一村人家,0.6646971702575684,8,0.6196362972259521,9,0.6018287539482117,14
江色溟溟接太虛秋來到處有蓴鱸酒家鱠具如堪借暫卸南風十幅蒲,0.7302061915397644,8,0.6697902083396912,9,0.6447674036026001,11
晚趨嚴召直承明侃侃論思歲未更國老不應持節去鄉人徒羡過家榮,0.7261602282524109,8,0.7104207277297974,5,0.7045489549636841,4
話說燕青在李師師家遇見道君皇帝,0.7878877520561218,3,0.7587589025497437,1,0.7534962296485901,4
從別家鄉,0.5977915525436401,8,0.5941725373268127,16,0.5872740149497986,4
兩人者皆家真定,0.6045698523521423,9,0.5789958238601685,16,0.5721697807312012,8
累世同居公藝忍見金不取㓜安亷古今為善豈求報造物虧盈毎益謙春滿蘭堦無限好年侵蔗境有餘甜堂成更許門髙大還得天家雨露霑,0.7461415529251099,8,0.700439453125,2,0.6929948925971985,9
今夜兄長自與家間二三人去看燈,0.7885966300964355,3,0.7756100296974182,16,0.7480199337005615,1
約水東西雲窈窕幾家楊柳木笑蓉齋居幽閭無人到展齒絰行破辭封察竹憲虛秋半雨相林寺逮曰沉鐘寄詩為遣長相憶想亦休亡念雖,0.7323411107063293,9,0.7219229936599731,8,0.7044133543968201,11
翠竹冷渠幸不遮分眀開向野人家影斜流水春前樹香淡疎籬雪後花索笑故應催客句亂愁秪為送年華揚州何遜無消息欲寄東風道路賖,0.7445967793464661,8,0.7114996314048767,5,0.7033541798591614,4
近來南國奏胡笳處處干戈亂似麻避俗每觀高士傳過江直訪故人家百年風雨祠前樹萬里雲濤海上槎猶憶太平無事日西湖載酒賞荷花,0.7310212850570679,8,0.7287014722824097,4,0.7153365015983582,14
便要綁縛酒家,0.6234959959983826,8,0.5714656710624695,9,0.5462157130241394,17
積不善之家,0.6509446501731873,8,0.6499706506729126,9,0.612774133682251,5
至於破家而止,0.6861549615859985,2,0.66404789686203,3,0.6600109338760376,16
驅國家之實利,0.689871609210968,2,0.686308741569519,1,0.6862797737121582,3
丞相率兵至于丁家洲,0.7797424793243408,14,0.7783220410346985,8,0.7262747287750244,9
自謂非古今畫家者流,0.7981774806976318,7,0.7122194766998291,2,0.7062264084815979,9
陳皇宅前第一家,0.7260245084762573,9,0.7162764072418213,11,0.7099902629852295,12
彼豪家雖立法抑之,0.7217947840690613,9,0.7161552906036377,1,0.710949182510376,8
如富家平時不刻剝,0.759765088558197,8,0.7205948233604431,7,0.7141380310058594,3
大為國家之利,0.6992563605308533,3,0.6944843530654907,1,0.6940112709999084,2
婦產敗家之孫,0.6699338555335999,2,0.6675634384155273,7,0.6616274118423462,16
即國家無窮之利也,0.7451732158660889,3,0.7270495891571045,1,0.7144430875778198,2
孟于曰是焉得為大丈夫于子未學禮子丈夫之冠也父命之女子之嫁也母命之往送之門戒之日往之女家必謂必戒無諱夫子以順為正者妾婦之遺也,0.7081165909767151,8,0.6633970737457275,17,0.6291993260383606,14
吳太伯世家三之一,0.752101719379425,1,0.7090985178947449,3,0.6834378838539124,4
仍具本家見在物力,0.7275583148002625,9,0.7050071954727173,3,0.698004424571991,13
如今出了家做和尚,0.7669740319252014,3,0.7319110035896301,1,0.7239180207252502,2
我哥哥是詩禮之家,0.6702567934989929,8,0.6320728063583374,5,0.6260548830032349,4
長淮昔戰争廢地少人耕野壁三家市官亭十里程田夫時識字水鳥不知名薄暮宿何處孤雲又一城客中度嵗,0.7149841785430908,9,0.7097715139389038,12,0.6823583841323853,11
家業一掃無遺,0.3331887125968933,8,0.32552066445350647,9,0.31020864844322205,15
茅家兄弟待歸來,0.7577654123306274,9,0.742771327495575,8,0.7426699995994568,14
其書與諸子為道家,0.5514954924583435,9,0.528167724609375,8,0.49641603231430054,17
過此即海都家望高處也,0.7492702007293701,8,0.7113906145095825,9,0.6687484383583069,14
趙家天子生辰近,0.7805138826370239,9,0.754362165927887,14,0.716068685054779,8
今亦何顏入家廟乎,0.7244216799736023,3,0.7112485766410828,2,0.7002835273742676,16
李侯將家子重拜隴西墳宰樹回元氣豐碑補舊文子孫長振耀翁仲亦歡忻側想神靈語嗟君用意勤,0.712752640247345,16,0.6762542128562927,9,0.6707778573036194,8
不如歸去君家南山松萬樹我欲送君歸憐汝嵗上灤陽路,0.7493051886558533,4,0.7155008912086487,8,0.712132453918457,5
今日我本待把蔣家這廝一頓拳腳打死,0.7595932483673096,1,0.7365662455558777,9,0.7226129770278931,14
自家萬俟丞相是也,0.7142813205718994,9,0.7074780464172363,8,0.6980766654014587,14
杭家潭外,0.6776033043861389,8,0.6723232865333557,14,0.6374596953392029,16
奴家豈敢誑言,0.7234631180763245,9,0.7213190793991089,1,0.713679850101471,8
民負益息錢數百家,0.6494579315185547,9,0.6364278197288513,8,0.6322771310806274,11
陽羡溪邉孝侯廟陸機文字右軍書借從名士傳家後誰謂將軍亡國餘蛟虎于今正狼藉鳯麟不見謾欷歔隂隂棟宇多松檜擬欲臨流卜隠居,0.7032421231269836,9,0.6896131634712219,16,0.6880249381065369,4
國家儲蓄,0.6261261701583862,13,0.6097008585929871,2,0.6080894470214844,8
國家宗廟,0.6371549963951111,2,0.635606050491333,12,0.6296865940093994,1
按大小長短似像而名之後世補虛寒則須用附子仍取其端平而圓大及半兩以上者其力全風家多,0.6370410323143005,8,0.6282652020454407,9,0.5818139910697937,17
古之有國家者,0.680927574634552,3,0.6760594248771667,2,0.6675938963890076,4
藍家紅,0.7205010056495667,16,0.7081997394561768,14,0.6968677043914795,8
危樓百尺擅佳名囘望山川爽氣清令尹文章鏘佩玉老夫家世沗簮纓孔融美酒留人飲杜甫丹心向日傾共沐天恩長感激悠悠吾道荷生成,0.689012348651886,4,0.6850548982620239,1,0.678345799446106,9
蕭山顧節婦年二十居寡貴要將強婿之顧賦詩自誓改道家裝絕之為賦魯陶嬰黃鵠辭,0.6538625359535217,8,0.651641845703125,16,0.6348825693130493,2
便好全家於天子前保奏義士,0.8118105530738831,1,0.7997338175773621,3,0.7631282806396484,2
國家自中統建元,0.6500515341758728,3,0.6480164527893066,9,0.6397317051887512,4
不知家中如何,0.7478136420249939,3,0.7024171948432922,16,0.6932368874549866,2
江上群峰類九華雲中樓閣是誰家幽人怕有看山者自起開門掃落花,0.7318505644798279,8,0.7273935079574585,4,0.7184510827064514,5
董家橋,0.7101744413375854,14,0.6972384452819824,1,0.6822744011878967,8
你替我照管些家事,0.8261669874191284,3,0.7837777137756348,1,0.7491318583488464,2
髯叅歸隠小郊坰亂日曽聞險偹經風黑浪髙羅刹海月明天度使臣星東都先見逢萌得廣武重逰阮籍醒㝡是故家春草暗杜鵑啼殺忍同聽,0.6998150944709778,8,0.6561533808708191,6,0.6552717685699463,9
稾城董氏家傳元眀善,0.7668248414993286,1,0.7244612574577332,3,0.7043622732162476,12
家貧,0.4239464998245239,16,0.41110754013061523,8,0.3954692780971527,9
鬥雞走狗家世事,0.709515392780304,16,0.6920886039733887,2,0.6914597153663635,1
五行實系於龍家,0.6258052587509155,8,0.6065206527709961,9,0.5924112200737,14
急急如喪家之狗,0.79775470495224,2,0.7164098620414734,3,0.7003270983695984,4
家食豐祿,0.4242953658103943,9,0.4188452661037445,8,0.41428714990615845,16
誕后稷之穡有相之道茀厥豐草種之黄茂實方實苞實種實褎實𤼵實秀實堅實好實頴實栗即有邰家室,0.7153377532958984,14,0.7127247452735901,8,0.6946184635162354,9
那根千戶百戶內有的渾家大小,0.7674305438995361,9,0.7539314031600952,8,0.723182201385498,14
馮家女,0.7252909541130066,14,0.7073894143104553,16,0.7001893520355225,8
蓋公生長世家,0.6300727128982544,14,0.6163047552108765,1,0.60809326171875,9
我這行院人家坑陷了千千萬萬的人,0.7154908180236816,17,0.7071201205253601,8,0.6839726567268372,7
迷離撲朔雜雌雄萬里持戈此建功因見漢家征戍重盡興閭左尚秦風,0.7003422379493713,8,0.6908849477767944,9,0.678543210029602,14
緑樹柴門白屋開青鞋竹杖故人來百年髙誼如君少半日清談别我囬沽酒家貧難取醉贈詩吟拙愧無才遥知伯仲東軒下待子同斟夀母盃,0.7127083539962769,3,0.7011090517044067,2,0.6913264989852905,16
繇汴徙杭繇杭徙越遷國以亡興家以勃侍御之世樞宻之家通賢里第有韡棣華惟志尹甫教子世科我碣其藏華山其阿,0.6655791401863098,8,0.6573528051376343,4,0.6565573215484619,16
卜筴從誰問厯家命途難合笑摶沙陳人我似三年艾冲氣君如二月花奮迅終題司馬柱清貧且共玉川茶明年須買東風馬行遍長安不用撾,0.7663810849189758,8,0.7159557342529297,14,0.7100685834884644,9
有國家者,0.6908608675003052,7,0.6908016204833984,4,0.6860112547874451,13
仰惟國家開設學校,0.666766345500946,8,0.6420724391937256,14,0.6358345746994019,9
家舟渺涉到何遲計日當來幾設期逆靈竹水逆風潛是阻空嗟淮岸候二時,0.568638026714325,8,0.5541931390762329,16,0.5433303713798523,15
少年慣服白硃砂飬得容顔過似霞生長六橋楊栁岸不知湖水是儂家,0.6454834342002869,8,0.6151812672615051,5,0.6116605997085571,4
畫紅過鼓侍潮固山色留人不受催官酒醉淹羅袖濕離建愁德竹枝哀秋風老憶淮南桂暑雨暗收海上埃莫學君家子真叟變稱石姓不歸來,0.7015279531478882,16,0.6991904377937317,8,0.6602221727371216,9
華頂雲寒人不到煩君為上最髙層天雞正呌三更日海鶴曾餐六月氷客路微茫同脫木鄉情依約近歸僧還家莫作採芝叟背負青天傲大鵬,0.7305207252502441,2,0.7085086703300476,4,0.6949830055236816,5
田家苦,0.7777965664863586,8,0.743069589138031,16,0.7407929301261902,14
長孫平開皇二年為度支尚書見天下州縣多罹水旱百姓不給奏今民間每秋家出粟麥著以下百富為差等儲之間里以備凶年名日蓋卿會,0.6974491477012634,8,0.65724116563797,9,0.6239190697669983,14
擬將有丁力之家須要正身當軍,0.7462940812110901,3,0.7202594876289368,8,0.7180022597312927,9
國家之求忠臣良士,0.6785300970077515,1,0.6768552660942078,3,0.6747257709503174,2
且說宋江他是個莊農之家,0.629010021686554,17,0.6254132390022278,8,0.5856198668479919,9
僧仁寓永嘉善畫松初集諸家所長而學之後夢吞數百條龍遂臻神妙性嗜酒每醉揮墨于綃䊵粉堵之上醒乃添補千形萬狀極于竒怪,0.790446400642395,9,0.7227144241333008,1,0.718405544757843,7
為國家而使君長任其怨,0.7154313921928406,3,0.6996660828590393,1,0.6873188614845276,2
小小新齋閣溫溫舊毾㲪精神全藉酒筋力半支藤蟄豸深坯戶㝠鴻巧避矰䝉頭衲被底何異在家僧其三,0.7202889323234558,2,0.7177221775054932,8,0.7155497074127197,3
私家雞黍,0.6765443086624146,1,0.6502946019172668,14,0.6495735049247742,2
挈家叛逸,0.6764369606971741,9,0.6583489775657654,2,0.6445361971855164,16
後控臘家城,0.7072470784187317,8,0.6848204731941223,9,0.6551938056945801,14
既足以儀形於家,0.5614873170852661,9,0.5424116849899292,8,0.5332258939743042,16
你家莊上莊客捉過了我大蟲,0.740375280380249,1,0.7091640830039978,4,0.7032306790351868,8
蓋有國家者本欲百姓治安而已,0.7138158082962036,3,0.7133488655090332,2,0.6954587697982788,1
忽一日家兄云有上文一句,0.7910645604133606,16,0.7003429532051086,9,0.692581832408905,8
李帥家烹鶴見餉,0.703107476234436,9,0.7027192115783691,8,0.6702238321304321,4
因家焉,0.6505756378173828,8,0.645452618598938,9,0.6393219828605652,16
小侄自使人回滄州家裡去取丹書鐵券來,0.7886009216308594,3,0.7463698983192444,1,0.7391496896743774,4
題王愚泉光沱山居圃後六言景物禍妣圃肅衣冠洛社几家睨徑偶逢樵于春漢惟見桃花輒李左軒巡檢,0.769196629524231,8,0.7359126210212708,9,0.7050749659538269,2
餘家,0.6987689733505249,14,0.6936869025230408,9,0.6857986450195312,8
玄都道士不栽桃卻愛生紅鬧樹梢此去東風吹不散仙家自有鳯麟膠,0.743864893913269,8,0.7019031047821045,9,0.6949387192726135,2
家產盡廢,0.37868189811706543,9,0.363739013671875,8,0.3503713309764862,16
鹽徒指出各場偷賣官鹽之家,0.6871194839477539,8,0.6865825057029724,9,0.6324537396430969,16
恐汝在家迫於俗務,0.7748091816902161,3,0.7269977331161499,2,0.7209391593933105,16
梁溪宅裏閟煙霞使者淹留日未斜天上夔龍圖治道舟中李郭望京華十三絃送黃柑酒第二泉煎紫筍茶寄謝南宮達夫子會同雞犬憶仙家,0.6283468008041382,8,0.5747962594032288,5,0.5635876655578613,14
西村扈家莊上扈成,0.7706383466720581,14,0.728643536567688,8,0.714279055595398,1
臣磐欽惟國家列聖相承,0.7153634428977966,1,0.7131153345108032,3,0.694500207901001,2
沿海至家遠近即是也,0.6049484014511108,8,0.5868880748748779,9,0.563452959060669,6
子云貧而好樂富而好禮衆而以寧者天下其幾矣詩云民之貪亂寧為荼毒故制國不過千乗都城不過百雉家富不過百乗以此坊民諸侯猶有畔者,0.7082541584968567,8,0.692915141582489,9,0.6647902727127075,16
深院移床簇侍兒高盤雲髻緑絲絲情知櫪下駑駘骨不到渠家入看時,0.7598494291305542,8,0.6818963885307312,14,0.6779759526252747,9
病患衣主天行疫瘟取初病患衣服於甑上蒸過則一家不染,0.7599280476570129,2,0.7500241994857788,9,0.727672278881073,1
白社千頭橘成都八百桑每思親棣蕚不為問山荘太史瞻鳬影家人識雁行茅茨容易葺春水棹相將,0.735873281955719,8,0.715400755405426,16,0.7054660320281982,9
靈璧研山一座無天趣不甚佳楊彦德伯嵓號泳齋家藏宣和御畫四幅後各有御題詩一首並宣和小璽易元吉羣獐圖高宗御題乾卦紹興印,0.6933904886245728,9,0.6850711703300476,3,0.6843094229698181,4
子曰天下國家可均也爵祿可辭也白刃可蹈也中庸不可能也,0.7357801198959351,3,0.7199150919914246,1,0.692992627620697,2
家世為農,0.3589956760406494,9,0.3499792218208313,8,0.3483677804470062,16
家人近習,0.37230390310287476,8,0.366000771522522,15,0.3580355644226074,6
君徳本於學得師聖則然成昭與君疇千古光遺編我愛版築士致君有名言惟學念素志進脩若淵泉愚闇基世禍瞽行成自専厥首用顛殞邦家徒棄捐,0.6912888288497925,2,0.6863855123519897,14,0.6818094849586487,8
故人不肯宿山家,0.6487160921096802,8,0.5546040534973145,14,0.5522633194923401,16
原來這段話正和宋公明初打祝家莊時一同事發,0.7407016158103943,1,0.7312211990356445,16,0.7241861820220947,14
三皇配天立極有國家者載諸祀典禮亦宜之我國家通祀於天下祭儀畧倣孔子之廟嵗以春秋二季行事而以醫者主之,0.7210235595703125,3,0.7190911173820496,1,0.7097336053848267,2
知法家之符印為燧諸,0.7485777139663696,7,0.7480412721633911,9,0.7296645641326904,8
汝當為在家菩薩戒施俱修如孫許之流也,0.71234130859375,3,0.696838915348053,2,0.6957573294639587,9
徃於秦少游家,0.6090841293334961,8,0.6057116389274597,9,0.5802392959594727,4
山家,0.6679215431213379,8,0.6600051522254944,9,0.624640166759491,14
國家甲子年間詔條內一款,0.620025098323822,9,0.587762176990509,8,0.5741276144981384,14
家司入五之言麗王公乙,0.6441491842269897,16,0.6389675736427307,14,0.6341992616653442,9
一畨行春始出村韶華無賴已平分野鳥亂啼司馬廟石麟猶臥汲家墳燒痕新緑渾禁雨栁色半黃都染雲蕩涇橋頭有酒賣醉把梨花日又曛,0.7587594389915466,8,0.719658613204956,16,0.7099255919456482,14
殞身覆家,0.5818713903427124,2,0.5732778906822205,9,0.5692722201347351,16
諸生課罷㺯烟霞紡績乗閒為煮茶白鹿髙風有誰繼草堂貧女晦庵家,0.718332827091217,8,0.656947135925293,16,0.6511781811714172,9
不知帝王家禮度,0.7308006882667542,9,0.7230384349822998,8,0.697554349899292,14
賊陣蹴屋似山家推樹空鴻謂圈斛御子同坐揚執戟吟餘落晝一旗花,0.7568286657333374,8,0.7002698183059692,9,0.6720708608627319,2
如今教酒家做了和尚,0.7112612724304199,8,0.7011753916740417,9,0.6643020510673523,11
小人是此間揚州城外定浦村陳將士家干人,0.7629759907722473,14,0.7627885341644287,9,0.7601040005683899,8
凡博古之家所藏,0.6980417370796204,9,0.6930477023124695,8,0.6789277195930481,7
最苦家尊去遠,0.6441090106964111,3,0.6358818411827087,4,0.6334549784660339,7
切玉龍刀寳氣光袷羅半臂麝臍香荔枝嚢宻嫣嫣紫盧橘圑金顆顆黄秦氏故矦更漢主石家小婦嫁孫郎江心誰鑄芙蓉鏡照見嫦娥織翠裳,0.8067260980606079,14,0.8060783743858337,8,0.7800390124320984,9
把酒臨風聴棹聲河邉官栁緑相迎幾潮路到瓜洲渡隔岸山連鐡甕城月色夜留江叟笛花枝春覆市樓筝贈行不用歌楊栁此日還家足太平,0.7246707677841187,2,0.7195524573326111,4,0.710617184638977,5
髙詠清江月近人一家燈火夜相親多齋自任傍人笑已把靈䑓付鬼神,0.7378539443016052,1,0.7319173216819763,9,0.713443398475647,2
吾家先人,0.7487069368362427,1,0.7427041530609131,9,0.7198635339736938,3
王天丁有三重焉其寡過矣手王去葬呂氏曰三重謂議禮制度考文惟天子得以行之則國不異政家不殊裕而人得寡過矣此王天下承上章有位老呂,0.6867637634277344,8,0.6657564043998718,9,0.6263272762298584,7
見一人家以書葉糊窻讀之乃張巡傳因戲題,0.743534505367279,8,0.6963704824447632,9,0.6901227831840515,14
此病家自取過耳,0.7136366963386536,8,0.6969013214111328,9,0.6633875966072083,16
亦有家書寄雁行,0.6957648396492004,16,0.6655662655830383,3,0.6614317297935486,9
昔聞孟母三遷教今見此鄉陳大家馬鬛蓬科自長夜流傳郤有白雲圖,0.6846621632575989,9,0.6796541213989258,7,0.6739069819450378,8
師出家與俗殊隔,0.6781010031700134,9,0.6588149070739746,8,0.65392005443573,7
家財典貴種伯,0.43079397082328796,8,0.4124366044998169,6,0.40644145011901855,9
漁家何足好乗興一鈎沈路僻蒼苔滑舟橫古渡深小晴掀篛笠微雨整蓑襟夢斷知何處寒潮沒晩林萬松老人真贊,0.7187411785125732,8,0.7010862231254578,2,0.6705079078674316,4
睡才成夢便還鄉夢斷翻愁秋夜長圓月故臨羈枕白西風偏向客窓凉一官報國無多補十載離家有底忙不是風雲英氣少米鹽塵冗鬢成霜,0.7140777707099915,2,0.7125855684280396,3,0.6736865639686584,5
門對青山晝掩扉家居身著老萊衣●于日下看花去贏得街頭負米歸一𥬇●舡香雪美百年城郭昔人非髙堂秋爽而翁樂稻熟湖田●正肥,0.7270625233650208,8,0.6933121085166931,16,0.6682392954826355,14
行役經秋未到家入冬消息望燈花擁衾坐數更籌了明日春生喜有涯,0.7044905424118042,8,0.6847743988037109,5,0.6789694428443909,4
四月之交麥初黃羔未指作企家根狡違假死田頭路竇辛程熟它入譬,0.687228262424469,16,0.6862452626228333,8,0.6847255825996399,4
倚廬常近墓人家種樹㽞巢返哺鵶門外桑麻春㡬頃東風開遍紫荊花,0.7698860764503479,8,0.6988627910614014,2,0.6959806680679321,14
向歆傳業振家聲,0.7033476233482361,16,0.6992772817611694,1,0.6905051469802856,3
